stu_id,site_id,incident_id,incident_date,schoolyr,incident_time,suspension_days,minor_incident,major_incident
67018085,67_67399_5136980,148349,5/7/27,2026-2027,10:13 AM,0,1,0
67018085,67_67399_5136980,148385,5/8/27,2026-2027,12:55 PM,0,0,0
67018085,67_67399_5136980,148375,5/8/27,2026-2027,9:44 AM,0,1,0
67018086,67_67399_5136980,145490,9/19/26,2026-2027,9:51 AM,0,1,0
67018088,67_67399_5136980,145867,10/17/26,2026-2027,2:23 PM,0,1,0
67018088,67_67399_5136980,148354,5/7/27,2026-2027,11:59 AM,0,1,0
67018089,67_67399_5136980,145176,8/22/26,2026-2027,11:30 AM,0,1,1
67018089,67_67399_5136980,145439,9/12/26,2026-2027,2:09 PM,0,1,0
67018089,67_67399_5136980,145672,10/4/26,2026-2027,10:15 AM,0,0,1
67018089,67_67399_5136980,146017,10/30/26,2026-2027,12:10 PM,0,1,0
67018089,67_67399_5136980,146074,11/4/26,2026-2027,12:05 PM,0,2,0
67018089,67_67399_5136980,146086,11/5/26,2026-2027,1:31 PM,0,0,1
67018089,67_67399_5136980,146087,11/5/26,2026-2027,1:26 PM,0,0,1
67018089,67_67399_5136980,146205,11/14/26,2026-2027,9:19 AM,0,0,0
67018089,67_67399_5136980,146473,12/10/26,2026-2027,10:15 AM,0,0,0
67018089,67_67399_5136980,146505,12/12/26,2026-2027,9:33 AM,0,1,1
67018089,67_67399_5136980,146567,12/18/26,2026-2027,9:55 AM,0,0,0
67018091,67_67399_5136980,148360,5/7/27,2026-2027,1:02 PM,0,1,0
67018094,67_67399_5136980,145332,9/6/26,2026-2027,9:00 AM,0,0,1
67018094,67_67399_5136980,145438,9/12/26,2026-2027,2:00 PM,0,2,1
67018094,67_67399_5136980,145500,9/19/26,2026-2027,2:45 PM,0,0,2
67018094,67_67399_5136980,145823,10/16/26,2026-2027,10:54 AM,0,0,1
67018094,67_67399_5136980,145913,10/23/26,2026-2027,11:27 AM,0,1,0
67018094,67_67399_5136980,146073,11/4/26,2026-2027,11:48 AM,0,2,0
67018094,67_67399_5136980,146208,11/14/26,2026-2027,10:45 AM,0,2,0
67018094,67_67399_5136980,146244,11/16/26,2026-2027,8:30 AM,0,0,1
67018094,67_67399_5136980,146289,11/19/26,2026-2027,3:59 PM,0,0,1
67018094,67_67399_5136980,146270,11/19/26,2026-2027,11:29 AM,0,1,0
67018094,67_67399_5136980,146535,12/14/26,2026-2027,10:59 AM,0,0,1
67018094,67_67399_5136980,146839,1/24/27,2026-2027,11:14 AM,0,1,0
67018094,67_67399_5136980,146974,1/31/27,2026-2027,11:20 AM,0,1,2
67018094,67_67399_5136980,147507,3/6/27,2026-2027,11:57 AM,0,0,1
67018094,67_67399_5136980,147700,3/18/27,2026-2027,11:26 AM,0,0,1
67018094,67_67399_5136980,147754,3/20/27,2026-2027,11:50 AM,0,2,0
67018094,67_67399_5136980,147928,4/2/27,2026-2027,10:58 AM,0,1,0
67018094,67_67399_5136980,147981,4/3/27,2026-2027,3:25 PM,0,1,0
67018094,67_67399_5136980,148166,4/16/27,2026-2027,11:34 AM,0,1,0
67018094,67_67399_5136980,148292,5/2/27,2026-2027,9:29 AM,0,2,1
67018094,67_67399_5136980,148304,5/5/27,2026-2027,10:36 AM,0,2,0
67018094,67_67399_5136980,148346,5/7/27,2026-2027,9:29 AM,0,2,0
67018094,67_67399_5136980,148416,5/12/27,2026-2027,12:50 PM,0,0,1
67018094,67_67399_5136980,148405,5/12/27,2026-2027,10:51 AM,0,1,0
67018094,67_67399_5136980,148517,5/16/27,2026-2027,11:46 AM,0,2,0
67018094,67_67399_5136980,148529,5/19/27,2026-2027,10:04 AM,0,1,2
67018094,67_67399_5136980,148720,6/5/27,2026-2027,2:30 PM,0,1,1
67018097,67_67399_5136980,145339,9/6/26,2026-2027,12:22 PM,0,0,1
67018097,67_67399_5136980,145636,10/1/26,2026-2027,12:30 PM,0,0,2
67018097,67_67399_5136980,145669,10/4/26,2026-2027,10:15 AM,0,0,1
67018097,67_67399_5136980,145856,10/17/26,2026-2027,12:26 PM,0,1,0
67018097,67_67399_5136980,146442,12/6/26,2026-2027,10:25 AM,0,2,0
67018097,67_67399_5136980,146607,1/7/27,2026-2027,11:45 AM,0,0,2
67018097,67_67399_5136980,147445,3/3/27,2026-2027,2:12 PM,0,0,0
67018103,67_67399_5136980,145260,8/29/26,2026-2027,11:15 AM,2,0,0
67018103,67_67399_5136980,147964,4/3/27,2026-2027,12:50 PM,0,2,0
67018108,67_67399_5136980,147313,2/21/27,2026-2027,12:47 PM,0,0,0
67018108,67_67399_5136980,148088,4/10/27,2026-2027,1:12 PM,0,0,0
67018109,67_67399_5136980,145313,9/5/26,2026-2027,10:23 AM,0,1,0
67018110,67_67399_5136980,145470,9/17/26,2026-2027,10:15 AM,0,2,0
67018110,67_67399_5136980,147023,2/4/27,2026-2027,11:18 AM,0,1,1
67018110,67_67399_5136980,148245,4/30/27,2026-2027,9:42 AM,0,2,1
67018116,67_67399_5136980,148126,4/14/27,2026-2027,11:58 AM,0,1,0
67018119,67_67399_5136980,147804,3/24/27,2026-2027,2:27 PM,0,2,0
67018119,67_67399_5136980,148705,6/3/27,2026-2027,2:28 PM,0,1,0
67018128,67_67399_5136980,145757,10/10/26,2026-2027,8:13 AM,0,1,0
67018128,67_67399_5136980,146500,12/11/26,2026-2027,2:40 PM,0,1,0
67018130,67_67399_5136980,145604,9/30/26,2026-2027,12:00 PM,0,0,1
67018133,67_67399_5136980,146325,11/21/26,2026-2027,12:10 PM,0,1,0
67018133,67_67399_5136980,148115,4/14/27,2026-2027,2:00 PM,0,0,0
67018139,67_67399_5136980,147815,3/25/27,2026-2027,11:40 AM,0,1,0
67018139,67_67399_5136980,148002,4/7/27,2026-2027,12:20 PM,0,1,0
67018140,67_67399_5136980,145773,10/10/26,2026-2027,2:31 PM,0,1,0
67018140,67_67399_5136980,146564,12/18/26,2026-2027,10:18 AM,0,3,0
67018140,67_67399_5136980,147094,2/6/27,2026-2027,1:10 PM,3,0,0
67018140,67_67399_5136980,147884,3/27/27,2026-2027,2:26 PM,0,1,0
67018140,67_67399_5136980,148612,5/23/27,2026-2027,11:13 AM,0,1,0
67018141,67_67399_5136980,145404,9/11/26,2026-2027,11:07 AM,0,0,1
67018141,67_67399_5136980,145928,10/23/26,2026-2027,2:15 PM,0,0,0
67018141,67_67399_5136980,145966,10/28/26,2026-2027,1:43 PM,0,1,0
67018141,67_67399_5136980,146334,11/21/26,2026-2027,1:36 PM,0,1,0
67018141,67_67399_5136980,146479,12/10/26,2026-2027,1:38 PM,0,1,0
67018141,67_67399_5136980,146590,1/6/27,2026-2027,1:50 PM,0,1,0
67018141,67_67399_5136980,146780,1/22/27,2026-2027,1:51 PM,0,1,0
67018141,67_67399_5136980,147016,2/4/27,2026-2027,9:52 AM,0,1,0
67018141,67_67399_5136980,147462,3/4/27,2026-2027,2:12 PM,0,1,0
67018141,67_67399_5136980,148007,4/7/27,2026-2027,2:33 PM,0,1,0
67018141,67_67399_5136980,148558,5/20/27,2026-2027,2:36 PM,0,1,0
67018141,67_67399_5136980,148557,5/20/27,2026-2027,2:13 PM,0,1,0
67018141,67_67399_5136980,148638,5/27/27,2026-2027,3:13 PM,0,1,0
67018143,67_67399_5136980,145674,10/4/26,2026-2027,11:30 AM,0,0,1
67018143,67_67399_5136980,146740,1/16/27,2026-2027,9:20 AM,0,0,0
67018143,67_67399_5136980,147021,2/4/27,2026-2027,11:00 AM,0,1,2
67018143,67_67399_5136980,147113,2/7/27,2026-2027,10:58 AM,0,2,1
67018143,67_67399_5136980,147191,2/13/27,2026-2027,11:12 AM,0,0,1
67018143,67_67399_5136980,147368,2/25/27,2026-2027,2:07 PM,0,0,1
67018143,67_67399_5136980,147450,3/4/27,2026-2027,9:28 AM,0,1,0
67018143,67_67399_5136980,147765,3/21/27,2026-2027,9:18 AM,0,2,0
67018143,67_67399_5136980,147923,4/2/27,2026-2027,9:03 AM,0,0,1
67018143,67_67399_5136980,148237,4/29/27,2026-2027,1:57 PM,0,1,0
67018143,67_67399_5136980,148635,5/27/27,2026-2027,11:46 AM,0,0,1
67018143,67_67399_5136980,148657,5/29/27,2026-2027,12:25 PM,0,0,1
67018144,67_67399_5136980,145240,8/28/26,2026-2027,2:59 PM,0,1,1
67018144,67_67399_5136980,145851,10/17/26,2026-2027,9:20 AM,0,1,0
67018144,67_67399_5136980,146556,12/17/26,2026-2027,10:54 AM,0,2,0
67018146,67_67399_5136980,145676,10/4/26,2026-2027,12:14 PM,0,1,0
67018149,67_67399_5136980,145431,9/12/26,2026-2027,12:15 PM,0,1,0
67018149,67_67399_5136980,146403,12/3/26,2026-2027,1:35 PM,0,2,0
67018149,67_67399_5136980,147065,2/6/27,2026-2027,8:25 AM,0,2,0
67018150,67_67399_5136980,147254,2/18/27,2026-2027,1:50 PM,0,2,0
67018150,67_67399_5136980,148570,5/21/27,2026-2027,11:20 AM,0,0,1
67018156,67_67399_5136980,145197,8/27/26,2026-2027,7:55 AM,0,1,0
67018156,67_67399_5136980,145760,10/9/26,2026-2027,10:50 AM,0,2,0
67018156,67_67399_5136980,146608,1/7/27,2026-2027,11:45 AM,0,0,2
67018156,67_67399_5136980,147189,2/13/27,2026-2027,10:23 AM,0,0,1
67018156,67_67399_5136980,147285,2/20/27,2026-2027,2:12 PM,0,4,0
67018156,67_67399_5136980,148576,5/21/27,2026-2027,11:20 AM,0,1,1
67018159,67_67399_5136980,146821,1/23/27,2026-2027,2:08 PM,0,1,0
67018159,67_67399_5136980,146891,1/28/27,2026-2027,1:45 PM,0,2,0
67018159,67_67399_5136980,147090,2/6/27,2026-2027,1:30 PM,0,1,0
67018159,67_67399_5136980,147435,3/3/27,2026-2027,1:54 PM,0,0,1
67018159,67_67399_5136980,147520,3/6/27,2026-2027,1:57 PM,0,0,2
67018159,67_67399_5136980,147979,4/3/27,2026-2027,3:12 PM,0,1,0
67018159,67_67399_5136980,148453,5/13/27,2026-2027,2:53 PM,0,0,0
67018159,67_67399_5136980,148538,5/19/27,2026-2027,1:56 PM,0,2,0
67018161,67_67399_5136980,145479,9/18/26,2026-2027,11:43 AM,0,1,0
67018163,67_67399_5136980,147456,3/4/27,2026-2027,12:23 PM,0,1,0
67018166,67_67399_5136980,147326,2/24/27,2026-2027,10:40 AM,0,0,0
67018166,67_67399_5136980,147767,3/21/27,2026-2027,9:18 AM,0,1,0
67018166,67_67399_5136980,147813,3/25/27,2026-2027,10:22 AM,0,1,0
67018169,67_67399_5136980,147988,4/4/27,2026-2027,1:10 PM,0,0,1
67018171,67_67399_5136980,145295,8/30/26,2026-2027,7:55 AM,0,1,0
67018174,67_67399_5136980,148447,5/13/27,2026-2027,1:20 PM,0,0,1
67018174,67_67399_5136980,148719,6/5/27,2026-2027,2:19 PM,0,0,1
67018181,67_67399_5136980,145829,10/16/26,2026-2027,11:40 AM,0,0,1
67018181,67_67399_5136980,148610,5/23/27,2026-2027,9:30 AM,0,1,0
67018186,67_67399_5136980,146636,1/9/27,2026-2027,9:13 AM,0,0,1
67018186,67_67399_5136980,148631,5/27/27,2026-2027,9:30 AM,0,3,0
67018189,67_67399_5136980,147082,2/6/27,2026-2027,12:55 PM,0,1,0
67018194,67_67399_5136980,145298,9/3/26,2026-2027,12:01 PM,0,1,0
67018194,67_67399_5136980,145382,9/10/26,2026-2027,2:45 PM,0,2,0
67018194,67_67399_5136980,147821,3/25/27,2026-2027,10:16 AM,0,0,0
67018199,67_67399_5136980,147080,2/6/27,2026-2027,12:15 PM,0,1,0
67018199,67_67399_5136980,147081,2/6/27,2026-2027,12:33 PM,0,1,0
67018210,67_67399_5136980,148383,5/8/27,2026-2027,1:31 PM,0,0,1
67018210,67_67399_5136980,148379,5/8/27,2026-2027,11:37 AM,0,0,1
67018211,67_67399_5136980,146735,1/16/27,2026-2027,12:50 PM,0,1,0
67018216,67_67399_5136980,148052,4/9/27,2026-2027,11:20 AM,0,1,0
67018220,67_67399_5136980,145458,9/16/26,2026-2027,8:05 AM,0,1,0
67018223,67_67399_5136980,145815,10/15/26,2026-2027,2:18 PM,0,1,0
67018223,67_67399_5136980,145846,10/17/26,2026-2027,8:10 AM,0,1,0
67018225,67_67399_5136980,145687,10/4/26,2026-2027,2:23 PM,0,1,1
67018227,67_67399_5136980,147600,3/12/27,2026-2027,11:58 AM,0,1,0
67018228,67_67399_5136980,145195,8/27/26,2026-2027,8:08 AM,0,1,0
67018228,67_67399_5136980,145423,9/12/26,2026-2027,10:24 AM,0,1,0
67018228,67_67399_5136980,146069,11/4/26,2026-2027,10:15 AM,0,0,0
67018228,67_67399_5136980,146102,11/6/26,2026-2027,11:36 AM,0,1,0
67018228,67_67399_5136980,147379,2/26/27,2026-2027,10:40 AM,0,1,0
67018229,67_67399_5136980,145474,9/18/26,2026-2027,9:15 AM,0,1,0
67018230,67_67399_5136980,145270,8/29/26,2026-2027,8:15 AM,0,1,0
67018230,67_67399_5136980,147819,3/25/27,2026-2027,12:03 PM,0,1,0
67018232,67_67399_5136980,148451,5/13/27,2026-2027,2:10 PM,0,2,0
67018234,67_67399_5136980,145199,8/27/26,2026-2027,9:15 AM,0,1,0
67018243,67_67399_5136980,146685,1/14/27,2026-2027,9:45 AM,0,0,0
67018243,67_67399_5136980,147110,2/7/27,2026-2027,10:43 AM,0,1,0
67018245,67_67399_5136980,145315,9/5/26,2026-2027,11:30 AM,0,1,0
67018245,67_67399_5136980,146510,12/12/26,2026-2027,11:47 AM,0,2,0
67018245,67_67399_5136980,146784,1/22/27,2026-2027,2:26 PM,0,0,0
67018245,67_67399_5136980,147768,3/21/27,2026-2027,7:54 AM,0,0,0
67018245,67_67399_5136980,147990,4/4/27,2026-2027,3:01 PM,0,0,2
67018249,67_67399_5136980,145405,9/11/26,2026-2027,12:02 PM,0,0,1
67018249,67_67399_5136980,145733,10/9/26,2026-2027,11:53 AM,0,1,1
67018249,67_67399_5136980,146343,11/21/26,2026-2027,3:00 PM,0,2,0
67018249,67_67399_5136980,146965,1/30/27,2026-2027,2:40 PM,0,0,1
67018252,67_67399_5136980,148611,5/23/27,2026-2027,11:05 AM,0,1,0
67018258,67_67399_5136980,145528,9/23/26,2026-2027,11:35 AM,0,2,0
67018258,67_67399_5136980,146282,11/19/26,2026-2027,2:30 PM,0,2,1
67018258,67_67399_5136980,146378,12/2/26,2026-2027,11:27 AM,0,0,1
67018258,67_67399_5136980,147369,2/25/27,2026-2027,2:27 PM,0,2,1
67018258,67_67399_5136980,147432,3/3/27,2026-2027,12:00 PM,0,1,0
67018258,67_67399_5136980,147597,3/12/27,2026-2027,11:23 AM,0,2,0
67018258,67_67399_5136980,147701,3/18/27,2026-2027,11:24 AM,0,0,1
67018258,67_67399_5136980,147719,3/19/27,2026-2027,11:18 AM,0,1,0
67018258,67_67399_5136980,148421,5/12/27,2026-2027,2:50 PM,0,1,1
67018258,67_67399_5136980,148687,6/2/27,2026-2027,10:35 AM,0,2,0
67018258,67_67399_5136980,148696,6/2/27,2026-2027,2:19 PM,0,1,0
67018259,67_67399_5136980,147136,2/11/27,2026-2027,10:20 AM,0,1,0
67018266,67_67399_5136980,146252,11/18/26,2026-2027,11:10 AM,0,2,0
67018266,67_67399_5136980,146959,1/30/27,2026-2027,1:59 PM,0,1,0
67018266,67_67399_5136980,148000,4/7/27,2026-2027,1:44 PM,0,1,0
67018266,67_67399_5136980,148481,5/15/27,2026-2027,11:25 AM,0,0,0
67018270,67_67399_5136980,147846,3/26/27,2026-2027,12:21 PM,0,0,1
67018273,67_67399_5136980,146729,1/15/27,2026-2027,3:16 PM,0,0,1
67018287,67_67399_5136980,145415,9/12/26,2026-2027,8:01 AM,0,1,0
67018287,67_67399_5136980,145599,9/30/26,2026-2027,1:11 PM,3,0,0
67018287,67_67399_5136980,147404,2/27/27,2026-2027,11:56 AM,0,2,0
67018287,67_67399_5136980,148326,5/6/27,2026-2027,11:50 AM,0,1,0
67018287,67_67399_5136980,148679,6/2/27,2026-2027,9:25 AM,0,1,1
67018292,67_67399_5136980,147743,3/20/27,2026-2027,10:40 AM,0,0,0
67018294,67_67399_5136980,147477,3/5/27,2026-2027,11:45 AM,0,1,0
67018304,67_67399_5136980,146940,1/30/27,2026-2027,9:03 AM,0,1,1
67018304,67_67399_5136980,148181,4/17/27,2026-2027,8:43 AM,0,0,1
67018307,67_67399_5136980,146947,1/30/27,2026-2027,11:54 AM,0,1,1
67018307,67_67399_5136980,147557,3/10/27,2026-2027,1:48 PM,0,0,1
67018307,67_67399_5136980,148362,5/7/27,2026-2027,1:44 PM,0,2,0
67018308,67_67399_5136980,148076,4/10/27,2026-2027,10:33 AM,0,0,1
67018309,67_67399_5136980,147151,2/11/27,2026-2027,12:54 PM,0,1,0
67018316,67_67399_5136980,145766,10/10/26,2026-2027,12:20 PM,0,2,0
67018316,67_67399_5136980,146349,11/22/26,2026-2027,10:20 AM,0,2,0
67018316,67_67399_5136980,146919,1/29/27,2026-2027,12:43 PM,0,1,0
67018316,67_67399_5136980,147734,3/19/27,2026-2027,3:45 PM,0,0,1
67018316,67_67399_5136980,148450,5/13/27,2026-2027,10:14 AM,0,0,0
67018316,67_67399_5136980,148500,5/15/27,2026-2027,1:40 PM,0,2,0
67018316,67_67399_5136980,148545,5/20/27,2026-2027,9:55 AM,0,2,0
67018316,67_67399_5136980,148544,5/20/27,2026-2027,9:09 AM,0,0,0
67018316,67_67399_5136980,148625,5/23/27,2026-2027,2:35 PM,0,1,0
67018316,67_67399_5136980,148686,6/2/27,2026-2027,10:35 AM,0,2,0
67018320,67_67399_5136980,145551,9/25/26,2026-2027,9:21 AM,0,1,0
67018323,67_67399_5136980,145255,8/29/26,2026-2027,10:44 AM,0,2,0
67018323,67_67399_5136980,145527,9/23/26,2026-2027,11:55 AM,0,2,0
67018323,67_67399_5136980,145614,10/1/26,2026-2027,11:58 AM,0,0,2
67018323,67_67399_5136980,145732,10/9/26,2026-2027,11:33 AM,0,0,2
67018323,67_67399_5136980,145849,10/16/26,2026-2027,3:30 PM,0,2,2
67018323,67_67399_5136980,146147,11/8/26,2026-2027,11:43 AM,0,1,0
67018323,67_67399_5136980,146207,11/14/26,2026-2027,10:34 AM,0,2,1
67018323,67_67399_5136980,146333,11/18/26,2026-2027,9:15 AM,0,0,0
67018323,67_67399_5136980,146287,11/19/26,2026-2027,2:40 PM,0,0,2
67018323,67_67399_5136980,146268,11/19/26,2026-2027,11:05 AM,0,2,1
67018323,67_67399_5136980,146285,11/19/26,2026-2027,2:53 PM,0,1,1
67018323,67_67399_5136980,146297,11/19/26,2026-2027,2:15 PM,0,1,2
67018330,67_67399_5136980,145549,9/24/26,2026-2027,11:50 AM,0,1,0
67018330,67_67399_5136980,145878,10/18/26,2026-2027,11:52 AM,0,1,0
67018330,67_67399_5136980,146860,1/27/27,2026-2027,10:53 AM,0,1,0
67018330,67_67399_5136980,147960,4/3/27,2026-2027,11:45 AM,0,2,0
67018330,67_67399_5136980,148469,5/14/27,2026-2027,2:25 PM,0,1,0
67018334,67_67399_5136980,148178,4/17/27,2026-2027,8:17 AM,0,1,0
67018337,67_67399_5136980,147547,3/10/27,2026-2027,8:45 AM,0,1,0
67018342,67_67399_5136980,145208,8/27/26,2026-2027,11:57 AM,0,1,0
67018348,67_67399_5136980,146203,11/14/26,2026-2027,9:19 AM,0,0,0
67018348,67_67399_5136980,147453,3/4/27,2026-2027,10:27 AM,0,0,0
67018348,67_67399_5136980,147625,3/13/27,2026-2027,2:02 PM,0,1,0
67018348,67_67399_5136980,147660,3/14/27,2026-2027,1:28 PM,0,0,1
67018348,67_67399_5136980,147680,3/17/27,2026-2027,1:20 PM,0,0,1
67018348,67_67399_5136980,148305,5/5/27,2026-2027,10:44 AM,0,1,0
67018348,67_67399_5136980,148324,5/6/27,2026-2027,11:29 AM,0,1,0
67018348,67_67399_5136980,148352,5/7/27,2026-2027,10:37 AM,0,4,0
67018348,67_67399_5136980,148434,5/12/27,2026-2027,9:53 AM,3,0,1
67018348,67_67399_5136980,148695,6/2/27,2026-2027,2:19 PM,0,1,0
67018349,67_67399_5136980,145196,8/27/26,2026-2027,8:08 AM,0,1,0
67018349,67_67399_5136980,145866,10/17/26,2026-2027,2:46 PM,0,1,0
67018349,67_67399_5136980,147092,2/6/27,2026-2027,1:34 PM,0,2,0
67018349,67_67399_5136980,147197,2/13/27,2026-2027,1:22 PM,0,0,0
67018349,67_67399_5136980,147221,2/14/27,2026-2027,12:00 PM,0,0,0
67018349,67_67399_5136980,148691,6/2/27,2026-2027,12:08 PM,0,1,0
67018352,67_67399_5136980,145399,9/11/26,2026-2027,3:15 PM,1,0,0
67018352,67_67399_5136980,147797,3/24/27,2026-2027,1:24 PM,0,2,0
67018372,67_67399_5136980,146688,1/14/27,2026-2027,10:50 AM,0,0,0
67018373,67_67399_5136980,148180,4/17/27,2026-2027,8:41 AM,0,0,1
67018376,67_67399_5136980,147270,2/19/27,2026-2027,3:19 PM,0,1,1
67018376,67_67399_5136980,147419,2/27/27,2026-2027,3:10 PM,0,0,1
67018376,67_67399_5136980,147466,3/4/27,2026-2027,3:28 PM,0,1,2
67018379,67_67399_5136980,145522,9/23/26,2026-2027,8:10 AM,0,1,0
67018380,67_67399_5136980,146489,12/11/26,2026-2027,10:48 AM,0,1,0
67018382,67_67399_5136980,146026,10/31/26,2026-2027,10:30 AM,0,0,0
67018382,67_67399_5136980,147000,2/3/27,2026-2027,11:57 AM,0,1,1
67018386,67_67399_5136980,145554,9/25/26,2026-2027,12:21 PM,0,1,0
67018386,67_67399_5136980,147119,2/7/27,2026-2027,1:34 PM,0,0,1
67018386,67_67399_5136980,148179,4/17/27,2026-2027,8:21 AM,0,0,1
67018386,67_67399_5136980,148688,6/2/27,2026-2027,11:38 AM,0,0,1
67018392,67_67399_5136980,147400,2/27/27,2026-2027,11:45 AM,0,1,0
67018396,67_67399_5136980,145899,10/22/26,2026-2027,10:33 AM,0,1,0
67018406,67_67399_5136980,145387,9/10/26,2026-2027,3:15 PM,0,1,0
67018406,67_67399_5136980,145906,10/22/26,2026-2027,1:24 PM,0,1,1
67018406,67_67399_5136980,146005,10/30/26,2026-2027,9:42 AM,0,2,1
67018406,67_67399_5136980,146139,11/7/26,2026-2027,10:10 AM,0,1,1
67018406,67_67399_5136980,146145,11/8/26,2026-2027,10:53 AM,0,2,1
67018406,67_67399_5136980,146443,12/6/26,2026-2027,10:32 AM,0,2,0
67018406,67_67399_5136980,146905,1/29/27,2026-2027,10:19 AM,0,1,0
67018406,67_67399_5136980,146946,1/30/27,2026-2027,11:20 AM,0,1,0
67018406,67_67399_5136980,147446,3/3/27,2026-2027,2:12 PM,0,0,1
67018406,67_67399_5136980,147817,3/25/27,2026-2027,10:16 AM,0,0,0
67018408,67_67399_5136980,146322,11/21/26,2026-2027,11:27 AM,0,0,0
67018408,67_67399_5136980,147777,3/21/27,2026-2027,2:06 PM,0,2,0
67018408,67_67399_5136980,147829,3/25/27,2026-2027,2:23 PM,0,2,1
67018408,67_67399_5136980,147914,4/1/27,2026-2027,9:40 AM,0,0,1
67018418,67_67399_5136980,146778,1/22/27,2026-2027,1:13 PM,0,1,0
67018418,67_67399_5136980,147661,3/13/27,2026-2027,3:15 PM,0,0,0
67018418,67_67399_5136980,148442,5/13/27,2026-2027,12:37 PM,0,1,0
67018423,67_67399_5136980,145231,8/28/26,2026-2027,11:26 AM,0,1,0
67018423,67_67399_5136980,145337,9/6/26,2026-2027,12:20 PM,0,1,0
67018423,67_67399_5136980,145403,9/10/26,2026-2027,3:15 PM,0,0,0
67018423,67_67399_5136980,145656,10/3/26,2026-2027,1:40 PM,0,2,0
67018423,67_67399_5136980,145817,10/15/26,2026-2027,3:22 PM,0,1,0
67018423,67_67399_5136980,146259,11/18/26,2026-2027,2:57 PM,0,1,1
67018423,67_67399_5136980,146421,12/4/26,2026-2027,2:53 PM,0,1,0
67018423,67_67399_5136980,146476,12/10/26,2026-2027,11:55 AM,3,0,0
67018423,67_67399_5136980,146822,1/23/27,2026-2027,2:27 PM,0,1,0
67018423,67_67399_5136980,146952,1/30/27,2026-2027,1:28 PM,0,2,0
67018423,67_67399_5136980,147436,3/3/27,2026-2027,2:14 PM,0,1,0
67018423,67_67399_5136980,147773,3/21/27,2026-2027,1:24 PM,0,0,1
67018423,67_67399_5136980,148661,5/29/27,2026-2027,1:56 PM,0,1,0
67018427,67_67399_5136980,145190,8/26/26,2026-2027,12:23 PM,0,1,0
67018428,67_67399_5136980,145600,9/30/26,2026-2027,1:01 PM,0,1,0
67018428,67_67399_5136980,147290,2/21/27,2026-2027,9:22 AM,0,2,0
67018428,67_67399_5136980,147353,2/25/27,2026-2027,12:25 PM,0,1,0
67018428,67_67399_5136980,148664,5/29/27,2026-2027,2:30 PM,3,0,0
67018434,67_67399_5136980,145341,9/6/26,2026-2027,2:02 PM,0,0,1
67018434,67_67399_5136980,147059,2/5/27,2026-2027,2:34 PM,0,0,1
67018437,67_67399_5136980,145459,9/16/26,2026-2027,8:05 AM,0,1,0
67018438,67_67399_5136980,145929,10/23/26,2026-2027,1:30 PM,0,0,0
67018440,67_67399_5136980,146749,1/17/27,2026-2027,2:30 PM,0,1,0
67018440,67_67399_5136980,147449,3/4/27,2026-2027,9:28 AM,0,2,0
67018440,67_67399_5136980,147820,3/25/27,2026-2027,12:00 PM,0,1,1
67018440,67_67399_5136980,148261,4/30/27,2026-2027,3:10 PM,0,0,1
67018441,67_67399_5136980,148122,4/14/27,2026-2027,11:09 AM,0,2,0
67018442,67_67399_5136980,147876,3/27/27,2026-2027,11:20 PM,0,0,0
67018442,67_67399_5136980,148339,5/6/27,2026-2027,3:00 PM,0,1,0
67018446,67_67399_5136980,145536,9/24/26,2026-2027,10:51 AM,0,1,0
67018446,67_67399_5136980,145871,10/17/26,2026-2027,3:50 PM,0,1,0
67018446,67_67399_5136980,145902,10/22/26,2026-2027,11:30 AM,0,1,0
67018446,67_67399_5136980,145967,10/28/26,2026-2027,2:05 PM,0,1,0
67018446,67_67399_5136980,146031,10/31/26,2026-2027,10:30 AM,0,0,0
67018446,67_67399_5136980,146209,11/14/26,2026-2027,10:58 AM,0,1,0
67018446,67_67399_5136980,146269,11/19/26,2026-2027,11:14 AM,0,1,0
67018446,67_67399_5136980,146375,12/2/26,2026-2027,11:15 AM,0,1,0
67018446,67_67399_5136980,146508,12/11/26,2026-2027,9:35 AM,0,0,0
67018446,67_67399_5136980,146601,1/7/27,2026-2027,11:12 AM,0,1,0
67018446,67_67399_5136980,147755,3/20/27,2026-2027,11:45 AM,0,2,0
67018446,67_67399_5136980,148161,4/16/27,2026-2027,9:44 AM,0,2,1
67018446,67_67399_5136980,148248,4/30/27,2026-2027,11:17 AM,0,1,0
67018446,67_67399_5136980,148414,5/12/27,2026-2027,12:50 PM,0,0,1
67018446,67_67399_5136980,148427,5/12/27,2026-2027,12:30 PM,0,0,1
67018448,67_67399_5136980,145585,9/27/26,2026-2027,1:04 PM,0,2,0
67018450,67_67399_5136980,146362,11/22/26,2026-2027,2:15 PM,0,2,1
67018450,67_67399_5136980,147417,2/27/27,2026-2027,2:32 PM,0,1,0
67018452,67_67399_5136980,147718,3/19/27,2026-2027,11:18 AM,0,1,0
67018455,67_67399_5136980,146001,10/30/26,2026-2027,8:16 AM,0,1,1
67018459,67_67399_5136980,146578,12/19/26,2026-2027,1:22 PM,0,1,0
67018462,67_67399_5136980,147190,2/13/27,2026-2027,10:57 AM,0,1,2
67018465,67_67399_5136980,145976,10/29/26,2026-2027,9:23 AM,0,0,1
67018465,67_67399_5136980,147607,3/12/27,2026-2027,2:13 PM,0,1,0
67018465,67_67399_5136980,148037,4/9/27,2026-2027,9:47 AM,0,1,0
