stu_id,site_id,section_id,term_code,course_grade,mark,credit_attempted,creadit_completed,course_yr
67018173,67_67399_5136980,6683-17,1S,9,A,5,5,2027
67018173,67_67399_5136980,2493-51,1S,9,A,10,10,2027
67018173,67_67399_5136980,3037-50,1S,9,C,5,5,2027
67018173,67_67399_5136980,100110,1S,9,F,5,0,2027
67018173,67_67399_5136980,C917305-22,1S,9,B,5,5,2027
67018173,67_67399_5136980,1850-08,1S,9,C,5,5,2027
67018173,67_67399_5136980,C910418-14,1S,9,B,5,5,2027
67018173,67_67399_5136980,2380319,1S,9,B,10,10,2027
67018173,67_67399_5136980,3121-19,1S,9,B,5,5,2027
67018173,67_67399_5136980,1254-06,2S,9,A,5,5,2027
67018173,67_67399_5136980,27454,2S,9,B,5,5,2027
67018173,67_67399_5136980,C910418-08,2S,9,B,5,5,2027
67018173,67_67399_5136980,C922705-02,2S,9,A,10,10,2027
67018174,67_67399_5136980,1206794,1S,9,A,10,10,2027
67018174,67_67399_5136980,1790-14,1S,9,B,5,5,2027
67018174,67_67399_5136980,1254-19,1S,9,B,5,5,2027
67018174,67_67399_5136980,0915-13,1S,9,C,10,10,2027
67018174,67_67399_5136980,2076-57,1S,9,A,5,5,2027
67018174,67_67399_5136980,596474,1S,9,B,5,5,2027
67018174,67_67399_5136980,217381,1S,9,A,10,10,2027
67018174,67_67399_5136980,C922003-01,1S,9,B,5,5,2027
67018174,67_67399_5136980,1576023,1S,9,C,5,5,2027
67018174,67_67399_5136980,3123-16,1S,9,B,5,5,2027
67018174,67_67399_5136980,C700002-52,1S,9,A,5,5,2027
67018174,67_67399_5136980,0218-06,2S,9,C,10,10,2027
67018174,67_67399_5136980,1748418,2S,9,A,5,5,2027
67018174,67_67399_5136980,1494848,2S,9,B,5,5,2027
67018175,67_67399_5136980,2076-65,1S,9,B,5,5,2027
67018175,67_67399_5136980,2360929,1S,9,A,10,10,2027
67018175,67_67399_5136980,729877,1S,9,D,5,5,2027
67018175,67_67399_5136980,May-50,1S,9,B,5,5,2027
67018175,67_67399_5136980,1458416,1S,9,A,5,5,2027
67018175,67_67399_5136980,1385368,1S,9,C,5,5,2027
67018175,67_67399_5136980,5992-13,1S,9,C,5,5,2027
67018175,67_67399_5136980,C934001-11,1S,9,A,5,5,2027
67018175,67_67399_5136980,1579431,1S,9,A,5,5,2027
67018175,67_67399_5136980,7651-66,1S,9,A,10,10,2027
67018175,67_67399_5136980,111432,1S,9,A,5,5,2027
67018175,67_67399_5136980,2099416,2S,9,A,5,5,2027
67018175,67_67399_5136980,1458475,2S,9,A,5,5,2027
67018175,67_67399_5136980,1458597,2S,9,B,5,5,2027
67018175,67_67399_5136980,1790-02,2S,9,B,5,5,2027
67018176,67_67399_5136980,C9104007-12,1S,9,A,5,5,2027
67018176,67_67399_5136980,1458567,1S,9,B,5,5,2027
67018176,67_67399_5136980,105100,1S,9,C,10,10,2027
67018176,67_67399_5136980,2151950,1S,9,B,5,5,2027
67018176,67_67399_5136980,725464,1S,9,C,5,5,2027
67018176,67_67399_5136980,3068-50,1S,9,A,5,5,2027
67018176,67_67399_5136980,C931602-02,1S,9,C,10,10,2027
67018176,67_67399_5136980,57558,1S,9,B,5,5,2027
67018176,67_67399_5136980,2075-31,1S,9,B,5,5,2027
67018176,67_67399_5136980,108296,1S,9,A,5,5,2027
67018176,67_67399_5136980,1746896,1S,9,A,5,5,2027
67018176,67_67399_5136980,C9104008-50,2S,9,A,5,5,2027
67018176,67_67399_5136980,1790-11,2S,9,A,5,5,2027
67018176,67_67399_5136980,1746926,2S,9,B,5,5,2027
67018177,67_67399_5136980,2075-65,1S,9,B,5,5,2027
67018177,67_67399_5136980,C8421003-43,1S,9,B,15,15,2027
67018177,67_67399_5136980,6687-15,1S,9,A,5,5,2027
67018177,67_67399_5136980,C910417-04,1S,9,C,5,5,2027
67018177,67_67399_5136980,C9104009-50,1S,9,B,5,5,2027
67018177,67_67399_5136980,1494240,1S,9,C,5,5,2027
67018177,67_67399_5136980,3123-15,1S,9,B,5,5,2027
67018177,67_67399_5136980,5432-57,1S,9,B,5,5,2027
67018177,67_67399_5136980,5819-22,1S,9,C,10,10,2027
67018177,67_67399_5136980,100809,1S,9,A,5,5,2027
67018177,67_67399_5136980,1878079,1S,9,A,5,5,2027
67018177,67_67399_5136980,1256-04,2S,9,B,5,5,2027
67018177,67_67399_5136980,005693-236,2S,9,C,5,5,2027
67018177,67_67399_5136980,1726-02,2S,9,A,5,5,2027
67018178,67_67399_5136980,5793-32,1S,9,A,5,5,2027
67018178,67_67399_5136980,C700001-51,1S,9,B,5,5,2027
67018178,67_67399_5136980,2356606,1S,9,A,10,10,2027
67018178,67_67399_5136980,C922403-02,1S,9,C,5,5,2027
67018178,67_67399_5136980,0061-54,1S,9,B,5,5,2027
67018178,67_67399_5136980,2890743,1S,9,C,5,5,2027
67018178,67_67399_5136980,216651,1S,9,C,10,10,2027
67018178,67_67399_5136980,C7171001-02,1S,9,B,5,5,2027
67018178,67_67399_5136980,C713101-05,1S,9,B,5,5,2027
67018178,67_67399_5136980,C917304-09,1S,9,C,5,5,2027
67018178,67_67399_5136980,C922704-01,1S,9,C,10,10,2027
67018178,67_67399_5136980,C910418-04,2S,9,A,5,5,2027
67018178,67_67399_5136980,1256-20,2S,9,B,5,5,2027
67018178,67_67399_5136980,1710-14,2S,9,A,5,5,2027
67018178,67_67399_5136980,C910417-03,2S,9,C,5,5,2027
67018180,67_67399_5136980,7702-59,1S,9,B,5,5,2027
67018180,67_67399_5136980,655703,1S,9,B,10,10,2027
67018180,67_67399_5136980,0061-50,1S,9,A,5,5,2027
67018180,67_67399_5136980,57436,1S,9,A,5,5,2027
67018180,67_67399_5136980,5819-32,1S,9,B,10,10,2027
67018180,67_67399_5136980,6215-61,1S,9,A,5,5,2027
67018180,67_67399_5136980,3123-16,1S,9,C,5,5,2027
67018180,67_67399_5136980,7791-23,1S,9,A,5,5,2027
67018180,67_67399_5136980,C923203-03,1S,9,A,5,5,2027
67018180,67_67399_5136980,C910430-01,1S,9,A,5,5,2027
67018180,67_67399_5136980,C740002-02,1S,9,A,5,5,2027
67018180,67_67399_5136980,1790-14,2S,9,A,5,5,2027
67018180,67_67399_5136980,1254-15,2S,9,A,5,5,2027
67018180,67_67399_5136980,5693-21,2S,9,B,5,5,2027
67018181,67_67399_5136980,1790-07,1S,9,B,5,5,2027
67018181,67_67399_5136980,C700002-53,1S,9,B,5,5,2027
67018181,67_67399_5136980,9104016-52,1S,9,B,5,5,2027
67018181,67_67399_5136980,1458475,1S,9,B,5,5,2027
67018181,67_67399_5136980,2482587,1S,9,A,5,5,2027
67018181,67_67399_5136980,994312,1S,9,B,5,5,2027
67018181,67_67399_5136980,6215-58,1S,9,C,5,5,2027
67018181,67_67399_5136980,216592,1S,9,C,10,10,2027
67018181,67_67399_5136980,57346,1S,9,C,5,5,2027
67018181,67_67399_5136980,64010,1S,9,A,5,5,2027
67018181,67_67399_5136980,1874426,1S,9,A,5,5,2027
67018181,67_67399_5136980,C910429-50,2S,9,C,5,5,2027
67018181,67_67399_5136980,C906202-03,2S,9,A,5,5,2027
67018181,67_67399_5136980,2675769,2S,9,B,5,5,2027
67018181,67_67399_5136980,6683-14,2S,9,B,5,5,2027
67018182,67_67399_5136980,2349972,1S,9,B,10,10,2027
67018182,67_67399_5136980,5992-19,1S,9,C,5,5,2027
67018182,67_67399_5136980,446844,1S,9,D,5,5,2027
67018182,67_67399_5136980,3068-51,1S,9,C,5,5,2027
67018182,67_67399_5136980,2097194,1S,9,B,10,10,2027
67018182,67_67399_5136980,57466,1S,9,B,5,5,2027
67018182,67_67399_5136980,2076-50,1S,9,A,5,5,2027
67018182,67_67399_5136980,107443,1S,9,B,5,5,2027
67018182,67_67399_5136980,2356546,1S,9,A,10,10,2027
67018182,67_67399_5136980,5793-13,1S,9,C,5,5,2027
67018182,67_67399_5136980,1790-13,2S,9,A,5,5,2027
67018182,67_67399_5136980,1280-51,2S,9,A,5,5,2027
67018183,67_67399_5136980,C910202-09,1S,9,C,5,5,2027
67018183,67_67399_5136980,2555605,1S,9,B,5,5,2027
67018183,67_67399_5136980,2076-54,1S,9,B,5,5,2027
67018183,67_67399_5136980,2891169,1S,9,B,5,5,2027
67018183,67_67399_5136980,7651-54,1S,9,A,10,10,2027
67018183,67_67399_5136980,5432-55,1S,9,C,5,5,2027
67018183,67_67399_5136980,725464,1S,9,A,5,5,2027
67018183,67_67399_5136980,5992-14,1S,9,A,5,5,2027
67018183,67_67399_5136980,C9104006-06,1S,9,B,5,5,2027
67018183,67_67399_5136980,C910417-02,1S,9,B,5,5,2027
67018183,67_67399_5136980,May-54,1S,9,A,5,5,2027
67018183,67_67399_5136980,1256-18,2S,9,A,5,5,2027
67018183,67_67399_5136980,1710-21,2S,9,B,5,5,2027
67018183,67_67399_5136980,C9104007-11,2S,9,C,5,5,2027
67018184,67_67399_5136980,C900002-50,1S,9,B,5,5,2027
67018184,67_67399_5136980,2075-59,1S,9,A,5,5,2027
67018184,67_67399_5136980,9814-41,1S,9,A,5,5,2027
67018184,67_67399_5136980,C932302-50,1S,9,A,5,5,2027
67018184,67_67399_5136980,1290159,1S,9,A,5,5,2027
67018184,67_67399_5136980,446114,1S,9,A,5,5,2027
67018184,67_67399_5136980,5992-32,1S,9,A,5,5,2027
67018184,67_67399_5136980,C922806-01,1S,9,A,5,5,2027
67018184,67_67399_5136980,1284-05,1S,9,A,5,5,2027
67018184,67_67399_5136980,C8421003-22,1S,9,C,15,15,2027
67018184,67_67399_5136980,298525,1S,9,A,10,10,2027
67018184,67_67399_5136980,980769,2S,9,B,5,5,2027
67018184,67_67399_5136980,0218-03,2S,9,A,10,10,2027
67018184,67_67399_5136980,1850-03,2S,9,A,5,5,2027
67018184,67_67399_5136980,7791-13,2S,9,A,5,5,2027
67018185,67_67399_5136980,2891077,1S,9,B,5,5,2027
67018185,67_67399_5136980,1873727,1S,9,B,5,5,2027
67018185,67_67399_5136980,1280-51,1S,9,B,5,5,2027
67018185,67_67399_5136980,1431691,1S,9,A,10,10,2027
67018185,67_67399_5136980,6215-50,1S,9,A,5,5,2027
67018185,67_67399_5136980,C934001-09,1S,9,C,5,5,2027
67018185,67_67399_5136980,1494452,1S,9,C,5,5,2027
67018185,67_67399_5136980,C922007-01,1S,9,B,5,5,2027
67018185,67_67399_5136980,2076-63,1S,9,C,5,5,2027
67018185,67_67399_5136980,1883-02,1S,9,A,5,5,2027
67018185,67_67399_5136980,105039,1S,9,B,10,10,2027
67018185,67_67399_5136980,C910203-18,2S,9,A,5,5,2027
67018185,67_67399_5136980,2252,2S,9,B,5,5,2027
67018185,67_67399_5136980,C910430-04,2S,9,B,5,5,2027
67018185,67_67399_5136980,005693-537,2S,9,A,5,5,2027
67018186,67_67399_5136980,C910203-10,1S,9,B,5,5,2027
67018186,67_67399_5136980,0915-01,1S,9,B,10,10,2027
67018186,67_67399_5136980,2075-50,1S,9,C,5,5,2027
67018186,67_67399_5136980,9815-18,1S,9,A,5,5,2027
67018186,67_67399_5136980,7651-77,1S,9,A,10,10,2027
67018186,67_67399_5136980,3038-51,1S,9,B,5,5,2027
67018186,67_67399_5136980,3123-22,1S,9,A,5,5,2027
67018186,67_67399_5136980,C917304-08,1S,9,C,5,5,2027
67018186,67_67399_5136980,1392731,1S,9,A,5,5,2027
67018186,67_67399_5136980,298405,1S,9,A,10,10,2027
67018186,67_67399_5136980,C8421003-43,1S,9,A,15,15,2027
67018186,67_67399_5136980,C910204-01,2S,9,A,5,5,2027
67018186,67_67399_5136980,1710-20,2S,9,A,5,5,2027
67018186,67_67399_5136980,C923202-01,2S,9,B,5,5,2027
67018186,67_67399_5136980,C902001-02,2S,9,A,10,10,2027
67018187,67_67399_5136980,3123-17,1S,9,A,5,5,2027
67018187,67_67399_5136980,1553013,1S,9,B,5,5,2027
67018187,67_67399_5136980,1577940,1S,9,B,5,5,2027
67018187,67_67399_5136980,7641-58,1S,9,A,10,10,2027
67018187,67_67399_5136980,C925401-07,1S,9,C,5,5,2027
67018187,67_67399_5136980,0061-51,1S,9,B,5,5,2027
67018187,67_67399_5136980,657804,1S,9,C,10,10,2027
67018187,67_67399_5136980,7791-24,1S,9,C,5,5,2027
67018187,67_67399_5136980,1748661,1S,9,B,5,5,2027
67018187,67_67399_5136980,1392731,1S,9,C,5,5,2027
67018187,67_67399_5136980,C910415-55,1S,9,A,5,5,2027
67018187,67_67399_5136980,1284-02,2S,9,C,5,5,2027
67018187,67_67399_5136980,9226-15,2S,9,A,5,5,2027
67018187,67_67399_5136980,0218-04,2S,9,A,10,10,2027
67018187,67_67399_5136980,C9104007-07,2S,9,C,5,5,2027
67018188,67_67399_5136980,7702-56,1S,9,C,5,5,2027
67018188,67_67399_5136980,107443,1S,9,C,5,5,2027
67018188,67_67399_5136980,2076-53,1S,9,A,5,5,2027
67018188,67_67399_5136980,111521,1S,9,C,5,5,2027
67018188,67_67399_5136980,1409532,1S,9,A,10,10,2027
67018188,67_67399_5136980,1579431,1S,9,A,5,5,2027
67018188,67_67399_5136980,C934002-07,1S,9,A,5,5,2027
67018188,67_67399_5136980,5991-14,1S,9,A,5,5,2027
67018188,67_67399_5136980,0218-05,1S,9,A,10,10,2027
67018188,67_67399_5136980,C910416-50,1S,9,A,5,5,2027
67018188,67_67399_5136980,May-53,1S,9,B,5,5,2027
67018188,67_67399_5136980,C910203-12,2S,9,C,5,5,2027
67018188,67_67399_5136980,27454,2S,9,A,5,5,2027
67018188,67_67399_5136980,005693-234,2S,9,B,5,5,2027
67018189,67_67399_5136980,2348542,1S,9,A,10,10,2027
67018189,67_67399_5136980,1422043,1S,9,A,5,5,2027
67018189,67_67399_5136980,1494513,1S,9,A,5,5,2027
67018189,67_67399_5136980,C934002-01,1S,9,A,5,5,2027
67018189,67_67399_5136980,1577909,1S,9,A,5,5,2027
67018189,67_67399_5136980,5819-20,1S,9,A,10,10,2027
67018189,67_67399_5136980,2890865,1S,9,B,5,5,2027
67018189,67_67399_5136980,2076-65,1S,9,B,5,5,2027
67018189,67_67399_5136980,3896-51,1S,9,C,5,5,2027
67018189,67_67399_5136980,8352-50,1S,9,B,10,10,2027
67018189,67_67399_5136980,1422073,1S,9,C,5,5,2027
67018189,67_67399_5136980,C9104006-03,2S,9,A,5,5,2027
67018189,67_67399_5136980,9104015-21,2S,9,B,5,5,2027
67018189,67_67399_5136980,1710-07,2S,9,A,5,5,2027
67018189,67_67399_5136980,C910203-12,2S,9,C,5,5,2027
67018190,67_67399_5136980,104978,1S,9,A,10,10,2027
67018190,67_67399_5136980,1385641,1S,9,C,5,5,2027
67018190,67_67399_5136980,1883-07,1S,9,C,5,5,2027
67018190,67_67399_5136980,5992-20,1S,9,A,5,5,2027
67018190,67_67399_5136980,C934001-03,1S,9,A,5,5,2027
67018190,67_67399_5136980,6215-62,1S,9,B,5,5,2027
67018190,67_67399_5136980,7651-77,1S,9,B,10,10,2027
67018190,67_67399_5136980,2890896,1S,9,B,5,5,2027
67018190,67_67399_5136980,0062-53,1S,9,A,5,5,2027
67018190,67_67399_5136980,0915-55,1S,9,C,10,10,2027
67018190,67_67399_5136980,2099476,1S,9,B,5,5,2027
67018190,67_67399_5136980,1458416,2S,9,C,5,5,2027
67018190,67_67399_5136980,9226-13,2S,9,A,5,5,2027
67018190,67_67399_5136980,1593920,2S,9,B,5,5,2027
67018191,67_67399_5136980,64345,1S,9,C,5,5,2027
67018191,67_67399_5136980,1414921,1S,9,B,10,10,2027
67018191,67_67399_5136980,C910418-13,1S,9,C,5,5,2027
67018191,67_67399_5136980,C922806-01,1S,9,A,5,5,2027
67018191,67_67399_5136980,5992-13,1S,9,A,5,5,2027
67018191,67_67399_5136980,C934002-09,1S,9,C,5,5,2027
67018191,67_67399_5136980,1579310,1S,9,C,5,5,2027
67018191,67_67399_5136980,5819-20,1S,9,F,10,0,2027
67018191,67_67399_5136980,100079,1S,9,A,5,5,2027
67018191,67_67399_5136980,657863,1S,9,A,10,10,2027
67018191,67_67399_5136980,2482587,1S,9,F,5,0,2027
67018191,67_67399_5136980,240728,2S,9,A,5,5,2027
67018191,67_67399_5136980,0215-07,2S,9,A,10,10,2027
67018191,67_67399_5136980,9226-15,2S,9,A,5,5,2027
67018192,67_67399_5136980,18384,1S,9,F,5,0,2027
67018192,67_67399_5136980,5693-13,1S,9,C,5,5,2027
67018192,67_67399_5136980,C910416-56,1S,9,B,5,5,2027
67018192,67_67399_5136980,7791-21,1S,9,B,5,5,2027
67018192,67_67399_5136980,1765584,1S,9,B,5,5,2027
67018192,67_67399_5136980,3037-53,1S,9,A,5,5,2027
67018192,67_67399_5136980,7641-55,1S,9,A,10,10,2027
67018192,67_67399_5136980,C924501-01,1S,9,B,5,5,2027
67018192,67_67399_5136980,2076-62,1S,9,B,5,5,2027
67018192,67_67399_5136980,2555970,1S,9,A,5,5,2027
67018192,67_67399_5136980,1284-06,1S,9,A,5,5,2027
67018192,67_67399_5136980,C9104008-01,2S,9,B,5,5,2027
67018192,67_67399_5136980,5991-14,2S,9,A,5,5,2027
67018192,67_67399_5136980,1256-03,2S,9,A,5,5,2027
67018193,67_67399_5136980,101660,1S,9,A,10,10,2027
67018193,67_67399_5136980,5693-22,1S,9,B,5,5,2027
67018193,67_67399_5136980,240756,1S,9,A,5,5,2027
67018193,67_67399_5136980,2151677,1S,9,A,5,5,2027
67018193,67_67399_5136980,C934002-08,1S,9,B,5,5,2027
67018193,67_67399_5136980,5432-53,1S,9,B,5,5,2027
67018193,67_67399_5136980,5819-24,1S,9,C,10,10,2027
67018193,67_67399_5136980,2890651,1S,9,B,5,5,2027
67018193,67_67399_5136980,64406,1S,9,B,5,5,2027
67018193,67_67399_5136980,7708-57,1S,9,C,5,5,2027
67018193,67_67399_5136980,0915-60,1S,9,B,10,10,2027
67018193,67_67399_5136980,C922003-02,2S,9,A,5,5,2027
67018193,67_67399_5136980,C917305-13,2S,9,B,5,5,2027
67018193,67_67399_5136980,2356546,2S,9,B,10,10,2027
67018194,67_67399_5136980,C922001-51,1S,9,B,5,5,2027
67018194,67_67399_5136980,2151980,1S,9,B,5,5,2027
67018194,67_67399_5136980,C902001-01,1S,9,C,10,10,2027
67018194,67_67399_5136980,994312,1S,9,C,5,5,2027
67018194,67_67399_5136980,3064-53,1S,9,C,5,5,2027
67018194,67_67399_5136980,7651-71,1S,9,C,10,10,2027
67018194,67_67399_5136980,111156,1S,9,B,5,5,2027
67018194,67_67399_5136980,2075-56,1S,9,F,5,0,2027
67018194,67_67399_5136980,1520538,1S,9,F,10,0,2027
67018194,67_67399_5136980,C910202-20,1S,9,B,5,5,2027
67018194,67_67399_5136980,C8421003-22,1S,9,C,15,15,2027
67018194,67_67399_5136980,C910204-02,2S,9,B,5,5,2027
67018194,67_67399_5136980,5991-14,2S,9,C,5,5,2027
67018194,67_67399_5136980,C910417-07,2S,9,B,5,5,2027
67018195,67_67399_5136980,1577880,1S,9,A,5,5,2027
67018195,67_67399_5136980,7651-52,1S,9,A,10,10,2027
67018195,67_67399_5136980,100809,1S,9,C,5,5,2027
67018195,67_67399_5136980,2075-53,1S,9,B,5,5,2027
67018195,67_67399_5136980,729635,1S,9,C,5,5,2027
67018195,67_67399_5136980,1254-14,1S,9,B,5,5,2027
67018195,67_67399_5136980,449250,1S,9,B,5,5,2027
67018195,67_67399_5136980,C917305-22,1S,9,B,5,5,2027
67018195,67_67399_5136980,1422073,1S,9,A,5,5,2027
67018195,67_67399_5136980,005693--33,1S,9,B,5,5,2027
67018195,67_67399_5136980,C700002-54,1S,9,C,5,5,2027
67018195,67_67399_5136980,C910701-01,2S,9,B,5,5,2027
67018195,67_67399_5136980,2676012,2S,9,C,5,5,2027
67018195,67_67399_5136980,0215-07,2S,9,B,10,10,2027
67018196,67_67399_5136980,1494756,1S,9,A,5,5,2027
67018196,67_67399_5136980,2101667,1S,9,A,5,5,2027
67018196,67_67399_5136980,657894,1S,9,B,10,10,2027
67018196,67_67399_5136980,2076-54,1S,9,B,5,5,2027
67018196,67_67399_5136980,9815-18,1S,9,B,5,5,2027
67018196,67_67399_5136980,1409654,1S,9,B,10,10,2027
67018196,67_67399_5136980,1576054,1S,9,A,5,5,2027
67018196,67_67399_5136980,C934001-04,1S,9,A,5,5,2027
67018196,67_67399_5136980,9104016-52,1S,9,A,5,5,2027
67018196,67_67399_5136980,C910417-07,1S,9,B,5,5,2027
67018196,67_67399_5136980,1093174,1S,9,A,10,10,2027
67018196,67_67399_5136980,C910201-15,2S,9,A,5,5,2027
67018196,67_67399_5136980,1494360,2S,9,A,5,5,2027
67018196,67_67399_5136980,298495,2S,9,A,10,10,2027
67018196,67_67399_5136980,1385611,2S,9,B,5,5,2027
67018197,67_67399_5136980,101752,1S,9,B,10,10,2027
67018197,67_67399_5136980,2293725,1S,9,B,5,5,2027
67018197,67_67399_5136980,1850-08,1S,9,B,5,5,2027
67018197,67_67399_5136980,7791-20,1S,9,A,5,5,2027
67018197,67_67399_5136980,446783,1S,9,B,5,5,2027
67018197,67_67399_5136980,3068-52,1S,9,B,5,5,2027
67018197,67_67399_5136980,3533-19,1S,9,C,5,5,2027
67018197,67_67399_5136980,2075-65,1S,9,C,5,5,2027
67018197,67_67399_5136980,3899-53,1S,9,A,5,5,2027
67018197,67_67399_5136980,1276-54,1S,9,B,5,5,2027
67018197,67_67399_5136980,5819-34,1S,9,C,10,10,2027
67018197,67_67399_5136980,240756,2S,9,A,5,5,2027
67018197,67_67399_5136980,1790-17,2S,9,A,5,5,2027
67018197,67_67399_5136980,980679,2S,9,A,5,5,2027
67018198,67_67399_5136980,0918-01,1S,9,B,10,10,2027
67018198,67_67399_5136980,0061-50,1S,9,B,5,5,2027
67018198,67_67399_5136980,7708-59,1S,9,B,5,5,2027
67018198,67_67399_5136980,596686,1S,9,B,5,5,2027
67018198,67_67399_5136980,101783,1S,9,B,10,10,2027
67018198,67_67399_5136980,C922711-02,1S,9,A,10,10,2027
67018198,67_67399_5136980,1458567,1S,9,A,5,5,2027
67018198,67_67399_5136980,1790-09,1S,9,A,5,5,2027
67018198,67_67399_5136980,3121-19,1S,9,B,5,5,2027
67018198,67_67399_5136980,1579370,1S,9,A,5,5,2027
67018198,67_67399_5136980,2097741,1S,9,A,10,10,2027
67018198,67_67399_5136980,2356577,2S,9,A,10,10,2027
67018198,67_67399_5136980,2675981,2S,9,C,5,5,2027
67018198,67_67399_5136980,C922001-50,2S,9,B,5,5,2027
67018199,67_67399_5136980,1748752,1S,9,B,5,5,2027
67018199,67_67399_5136980,207460,1S,9,A,5,5,2027
67018199,67_67399_5136980,2075-62,1S,9,B,5,5,2027
67018199,67_67399_5136980,2890743,1S,9,B,5,5,2027
67018199,67_67399_5136980,217473,1S,9,B,10,10,2027
67018199,67_67399_5136980,3068-53,1S,9,A,5,5,2027
67018199,67_67399_5136980,446874,1S,9,A,5,5,2027
67018199,67_67399_5136980,5991-17,1S,9,B,5,5,2027
67018199,67_67399_5136980,C9104009-02,1S,9,A,5,5,2027
67018199,67_67399_5136980,005693-236,1S,9,C,5,5,2027
67018199,67_67399_5136980,102270,1S,9,B,10,10,2027
67018199,67_67399_5136980,C910602-50,2S,9,A,5,5,2027
67018199,67_67399_5136980,C917305-25,2S,9,C,5,5,2027
67018199,67_67399_5136980,C920002-02,2S,9,A,10,10,2027
67018199,67_67399_5136980,005693-537,2S,9,A,5,5,2027
67018200,67_67399_5136980,C700001-51,1S,9,B,5,5,2027
67018200,67_67399_5136980,1747016,1S,9,B,5,5,2027
67018200,67_67399_5136980,2556001,1S,9,C,5,5,2027
67018200,67_67399_5136980,2076-51,1S,9,A,5,5,2027
67018200,67_67399_5136980,111521,1S,9,C,5,5,2027
67018200,67_67399_5136980,1409685,1S,9,A,10,10,2027
67018200,67_67399_5136980,5432-56,1S,9,C,5,5,2027
67018200,67_67399_5136980,993886,1S,9,C,5,5,2027
67018200,67_67399_5136980,C917304-13,1S,9,A,5,5,2027
67018200,67_67399_5136980,C9104006-06,1S,9,A,5,5,2027
67018200,67_67399_5136980,0218-06,1S,9,A,10,10,2027
67018200,67_67399_5136980,7708-63,2S,9,B,5,5,2027
67018200,67_67399_5136980,2675950,2S,9,B,5,5,2027
67018200,67_67399_5136980,C922203-51,2S,9,B,5,5,2027
67018201,67_67399_5136980,9815-30,1S,9,A,5,5,2027
67018201,67_67399_5136980,1409685,1S,9,B,10,10,2027
67018201,67_67399_5136980,64345,1S,9,C,5,5,2027
67018201,67_67399_5136980,1022375,1S,9,A,10,10,2027
67018201,67_67399_5136980,1593586,1S,9,A,5,5,2027
67018201,67_67399_5136980,5432-52,1S,9,B,5,5,2027
67018201,67_67399_5136980,645386,1S,9,A,5,5,2027
67018201,67_67399_5136980,2675800,1S,9,A,5,5,2027
67018201,67_67399_5136980,C9104007-05,1S,9,B,5,5,2027
67018201,67_67399_5136980,1850-05,1S,9,B,5,5,2027
67018201,67_67399_5136980,2348542,1S,9,B,10,10,2027
67018201,67_67399_5136980,1256-20,2S,9,B,5,5,2027
67018201,67_67399_5136980,7791-23,2S,9,A,5,5,2027
67018201,67_67399_5136980,1385427,2S,9,A,5,5,2027
67018202,67_67399_5136980,105070,1S,9,A,10,10,2027
67018202,67_67399_5136980,0005910-33,1S,9,C,10,10,2027
67018202,67_67399_5136980,005693-134,1S,9,A,5,5,2027
67018202,67_67399_5136980,1494482,1S,9,C,5,5,2027
67018202,67_67399_5136980,C934001-01,1S,9,B,5,5,2027
67018202,67_67399_5136980,5432-60,1S,9,A,5,5,2027
67018202,67_67399_5136980,C931602-01,1S,9,A,10,10,2027
67018202,67_67399_5136980,2045360,1S,9,C,5,5,2027
67018202,67_67399_5136980,C910701-01,1S,9,B,5,5,2027
67018202,67_67399_5136980,2076-55,1S,9,B,5,5,2027
67018202,67_67399_5136980,C925401-08,1S,9,B,5,5,2027
67018202,67_67399_5136980,C922203-50,2S,9,A,5,5,2027
67018202,67_67399_5136980,1883-02,2S,9,B,5,5,2027
67018202,67_67399_5136980,5991-15,2S,9,B,5,5,2027
67018202,67_67399_5136980,1254-12,2S,9,A,5,5,2027
67018203,67_67399_5136980,1883-02,1S,9,A,5,5,2027
67018203,67_67399_5136980,2075-58,1S,9,C,5,5,2027
67018203,67_67399_5136980,C910417-07,1S,9,A,5,5,2027
67018203,67_67399_5136980,C917304-08,1S,9,A,5,5,2027
67018203,67_67399_5136980,3121-14,1S,9,A,5,5,2027
67018203,67_67399_5136980,3068-53,1S,9,A,5,5,2027
67018203,67_67399_5136980,7651-73,1S,9,C,10,10,2027
67018203,67_67399_5136980,1520750,1S,9,A,10,10,2027
67018203,67_67399_5136980,6683-15,1S,9,A,5,5,2027
67018203,67_67399_5136980,101660,1S,9,B,10,10,2027
67018203,67_67399_5136980,100079,1S,9,A,5,5,2027
67018203,67_67399_5136980,C910417-03,2S,9,B,5,5,2027
67018203,67_67399_5136980,5992-17,2S,9,A,5,5,2027
67018203,67_67399_5136980,7702-51,2S,9,B,5,5,2027
67018203,67_67399_5136980,C9104009-05,2S,9,A,5,5,2027
67018204,67_67399_5136980,C8421003-43,1S,9,B,15,15,2027
67018204,67_67399_5136980,5980-59,1S,9,A,10,10,2027
67018204,67_67399_5136980,C920003-01,1S,9,A,10,10,2027
67018204,67_67399_5136980,1790-03,1S,9,A,5,5,2027
67018204,67_67399_5136980,3121-41,1S,9,A,5,5,2027
67018204,67_67399_5136980,C932202-02,1S,9,C,5,5,2027
67018204,67_67399_5136980,216592,1S,9,B,10,10,2027
67018204,67_67399_5136980,C925402-09,1S,9,B,5,5,2027
67018204,67_67399_5136980,2076-55,1S,9,B,5,5,2027
67018204,67_67399_5136980,2045360,1S,9,B,5,5,2027
