stu_id,section_id,site_id,start_date,leave_date,schoolyr
67020833,5693-32,67_67399_5136981,8/12/24,2/20/25,2024-2025
67020867,5693-32,67_67399_5136981,8/12/24,2/20/25,2024-2025
67020868,5693-32,67_67399_5136981,8/12/24,2/20/25,2024-2025
67019664,5693-33,67_67399_5136981,8/12/24,,2024-2025
67019804,5693-33,67_67399_5136981,8/12/24,2/21/25,2024-2025
67020031,5693-33,67_67399_5136981,8/12/24,,2024-2025
67020120,5693-33,67_67399_5136981,8/12/24,,2024-2025
67020136,5693-33,67_67399_5136981,8/12/24,3/17/25,2024-2025
67020416,5693-33,67_67399_5136981,8/12/24,5/20/25,2024-2025
67020516,5693-33,67_67399_5136981,8/12/24,6/2/25,2024-2025
67020555,5693-33,67_67399_5136981,8/12/24,5/16/25,2024-2025
67020556,5693-33,67_67399_5136981,8/12/24,5/29/25,2024-2025
67020777,5693-33,67_67399_5136981,8/12/24,5/13/25,2024-2025
67020867,5693-33,67_67399_5136981,8/12/24,5/20/25,2024-2025
67020868,5693-33,67_67399_5136981,8/12/24,5/9/25,2024-2025
67020416,5693-41,67_67399_5136981,8/12/24,11/8/24,2024-2025
67020834,5693-41,67_67399_5136981,8/12/24,10/4/24,2024-2025
67019452,5693-43,67_67399_5136981,8/12/24,6/5/25,2024-2025
67019616,5693-43,67_67399_5136981,8/12/24,3/4/25,2024-2025
67019634,5693-43,67_67399_5136981,8/12/24,,2024-2025
67019664,5693-43,67_67399_5136981,8/12/24,,2024-2025
67019870,5693-43,67_67399_5136981,8/12/24,,2024-2025
67019972,5693-43,67_67399_5136981,8/12/24,,2024-2025
67019987,5693-43,67_67399_5136981,8/12/24,3/27/25,2024-2025
67020031,5693-43,67_67399_5136981,8/12/24,,2024-2025
67020110,5693-43,67_67399_5136981,8/12/24,,2024-2025
67020136,5693-43,67_67399_5136981,8/12/24,3/17/25,2024-2025
67020219,5693-43,67_67399_5136981,8/12/24,3/20/25,2024-2025
67020416,5693-43,67_67399_5136981,8/12/24,5/9/25,2024-2025
67020516,5693-43,67_67399_5136981,8/12/24,4/29/25,2024-2025
67020555,5693-43,67_67399_5136981,8/12/24,3/5/25,2024-2025
67020690,5693-43,67_67399_5136981,8/12/24,5/29/25,2024-2025
67020694,5693-43,67_67399_5136981,8/12/24,4/10/25,2024-2025
67020835,5693-43,67_67399_5136981,8/12/24,5/1/25,2024-2025
67020084,5693-51,67_67399_5136981,8/12/24,11/8/24,2024-2025
67020416,5693-51,67_67399_5136981,8/12/24,11/8/24,2024-2025
67019587,5693-52,67_67399_5136981,8/12/24,,2024-2025
67019677,5693-52,67_67399_5136981,8/12/24,,2024-2025
67019764,5693-52,67_67399_5136981,8/12/24,2/20/25,2024-2025
67019912,5693-52,67_67399_5136981,8/12/24,,2024-2025
67020009,5693-52,67_67399_5136981,8/12/24,2/20/25,2024-2025
67020055,5693-52,67_67399_5136981,8/12/24,,2024-2025
67020084,5693-52,67_67399_5136981,8/12/24,12/19/24,2024-2025
67020098,5693-52,67_67399_5136981,8/12/24,2/20/25,2024-2025
67020120,5693-52,67_67399_5136981,8/12/24,,2024-2025
67020122,5693-52,67_67399_5136981,8/12/24,,2024-2025
67020129,5693-52,67_67399_5136981,8/12/24,2/20/25,2024-2025
67020416,5693-52,67_67399_5136981,8/12/24,2/20/25,2024-2025
67020568,5693-52,67_67399_5136981,8/12/24,2/20/25,2024-2025
67020638,5693-52,67_67399_5136981,8/12/24,2/5/25,2024-2025
67020640,5693-52,67_67399_5136981,8/12/24,2/20/25,2024-2025
67020761,5693-52,67_67399_5136981,8/12/24,2/20/25,2024-2025
67020867,5693-52,67_67399_5136981,8/12/24,2/20/25,2024-2025
67020868,5693-52,67_67399_5136981,8/12/24,2/20/25,2024-2025
67019587,5693-53,67_67399_5136981,8/12/24,,2024-2025
67019677,5693-53,67_67399_5136981,8/12/24,,2024-2025
67019764,5693-53,67_67399_5136981,8/12/24,6/5/25,2024-2025
67019912,5693-53,67_67399_5136981,8/12/24,,2024-2025
67020009,5693-53,67_67399_5136981,8/12/24,3/12/25,2024-2025
67020055,5693-53,67_67399_5136981,8/12/24,,2024-2025
67020098,5693-53,67_67399_5136981,8/12/24,5/8/25,2024-2025
67020120,5693-53,67_67399_5136981,8/12/24,,2024-2025
67020122,5693-53,67_67399_5136981,8/12/24,,2024-2025
67020129,5693-53,67_67399_5136981,8/12/24,3/17/25,2024-2025
67020416,5693-53,67_67399_5136981,8/12/24,2/26/25,2024-2025
67020582,5693-53,67_67399_5136981,8/12/24,5/27/25,2024-2025
67020640,5693-53,67_67399_5136981,8/12/24,5/20/25,2024-2025
67020761,5693-53,67_67399_5136981,8/12/24,5/28/25,2024-2025
67020867,5693-53,67_67399_5136981,8/12/24,5/13/25,2024-2025
67020868,5693-53,67_67399_5136981,8/12/24,4/15/25,2024-2025
67018170,5793-13,67_67399_5136981,8/12/24,,2024-2025
67018817,5793-13,67_67399_5136981,8/12/24,,2024-2025
67019060,5793-13,67_67399_5136981,8/12/24,,2024-2025
67020009,5793-13,67_67399_5136981,8/12/24,5/27/25,2024-2025
67020345,5793-13,67_67399_5136981,8/12/24,3/20/25,2024-2025
67020582,5793-13,67_67399_5136981,8/12/24,5/27/25,2024-2025
67019060,5793-21,67_67399_5136981,8/12/24,11/8/24,2024-2025
67019762,5793-21,67_67399_5136981,8/12/24,11/8/24,2024-2025
67019927,5793-21,67_67399_5136981,8/12/24,10/10/24,2024-2025
67018170,5793-22,67_67399_5136981,8/12/24,,2024-2025
67018817,5793-22,67_67399_5136981,8/12/24,,2024-2025
67019060,5793-22,67_67399_5136981,8/12/24,,2024-2025
67019762,5793-22,67_67399_5136981,8/12/24,12/20/24,2024-2025
67020009,5793-22,67_67399_5136981,8/12/24,2/20/25,2024-2025
67020345,5793-22,67_67399_5136981,8/12/24,2/20/25,2024-2025
67020772,5793-22,67_67399_5136981,8/12/24,2/20/25,2024-2025
67018170,5793-23,67_67399_5136981,8/12/24,,2024-2025
67018817,5793-23,67_67399_5136981,8/12/24,,2024-2025
67019060,5793-23,67_67399_5136981,8/12/24,,2024-2025
67020009,5793-23,67_67399_5136981,8/12/24,5/27/25,2024-2025
67020345,5793-23,67_67399_5136981,8/12/24,3/20/25,2024-2025
67020582,5793-23,67_67399_5136981,8/12/24,5/27/25,2024-2025
67020772,5793-23,67_67399_5136981,8/12/24,5/19/25,2024-2025
67019060,5793-31,67_67399_5136981,8/12/24,11/8/24,2024-2025
67019762,5793-31,67_67399_5136981,8/12/24,11/8/24,2024-2025
67019927,5793-31,67_67399_5136981,8/12/24,10/10/24,2024-2025
67018170,5793-32,67_67399_5136981,8/12/24,,2024-2025
67018817,5793-32,67_67399_5136981,8/12/24,,2024-2025
67019060,5793-32,67_67399_5136981,8/12/24,,2024-2025
67019762,5793-32,67_67399_5136981,8/12/24,12/20/24,2024-2025
67020009,5793-32,67_67399_5136981,8/12/24,2/20/25,2024-2025
67020345,5793-32,67_67399_5136981,8/12/24,2/20/25,2024-2025
67020772,5793-32,67_67399_5136981,8/12/24,2/20/25,2024-2025
67018170,5793-33,67_67399_5136981,8/12/24,,2024-2025
67018817,5793-33,67_67399_5136981,8/12/24,,2024-2025
67019060,5793-33,67_67399_5136981,8/12/24,,2024-2025
67020009,5793-33,67_67399_5136981,8/12/24,5/27/25,2024-2025
67020345,5793-33,67_67399_5136981,8/12/24,3/20/25,2024-2025
67020582,5793-33,67_67399_5136981,8/12/24,5/27/25,2024-2025
67020772,5793-33,67_67399_5136981,8/12/24,5/19/25,2024-2025
67019719,5910-022,67_67399_5136981,8/12/24,,2024-2025
67019060,5990-51,67_67399_5136981,8/12/24,11/8/24,2024-2025
67019634,5990-51,67_67399_5136981,8/12/24,11/8/24,2024-2025
67019762,5990-51,67_67399_5136981,8/12/24,11/8/24,2024-2025
67020835,5990-51,67_67399_5136981,8/12/24,11/8/24,2024-2025
67018817,5990-52,67_67399_5136981,8/12/24,,2024-2025
67019060,5990-52,67_67399_5136981,8/12/24,,2024-2025
67019452,5990-52,67_67399_5136981,8/12/24,2/20/25,2024-2025
67019573,5990-52,67_67399_5136981,8/12/24,2/20/25,2024-2025
67019612,5990-52,67_67399_5136981,8/12/24,,2024-2025
67019616,5990-52,67_67399_5136981,8/12/24,2/20/25,2024-2025
67019634,5990-52,67_67399_5136981,8/12/24,12/13/24,2024-2025
67019664,5990-52,67_67399_5136981,8/12/24,,2024-2025
67019762,5990-52,67_67399_5136981,8/12/24,12/20/24,2024-2025
67019777,5990-52,67_67399_5136981,8/12/24,,2024-2025
67019885,5990-52,67_67399_5136981,8/12/24,,2024-2025
67019977,5990-52,67_67399_5136981,8/12/24,,2024-2025
67019993,5990-52,67_67399_5136981,8/12/24,,2024-2025
67020084,5990-52,67_67399_5136981,8/12/24,,2024-2025
67020835,5990-52,67_67399_5136981,8/12/24,2/20/25,2024-2025
67020864,5990-52,67_67399_5136981,8/12/24,2/20/25,2024-2025
67018817,5990-53,67_67399_5136981,8/12/24,,2024-2025
67019060,5990-53,67_67399_5136981,8/12/24,,2024-2025
67019452,5990-53,67_67399_5136981,8/12/24,6/5/25,2024-2025
67019612,5990-53,67_67399_5136981,8/12/24,,2024-2025
67019616,5990-53,67_67399_5136981,8/12/24,3/4/25,2024-2025
67019664,5990-53,67_67399_5136981,8/12/24,,2024-2025
67019777,5990-53,67_67399_5136981,8/12/24,,2024-2025
67019977,5990-53,67_67399_5136981,8/12/24,,2024-2025
67019993,5990-53,67_67399_5136981,8/12/24,,2024-2025
67020084,5990-53,67_67399_5136981,8/12/24,,2024-2025
67020835,5990-53,67_67399_5136981,8/12/24,5/29/25,2024-2025
67019634,5991-21,67_67399_5136981,8/12/24,11/8/24,2024-2025
67020772,5991-21,67_67399_5136981,8/12/24,11/8/24,2024-2025
67019452,5992-22,67_67399_5136981,8/12/24,2/20/25,2024-2025
67019534,5992-22,67_67399_5136981,8/12/24,,2024-2025
67019634,5992-22,67_67399_5136981,8/12/24,12/13/24,2024-2025
67019664,5992-22,67_67399_5136981,8/12/24,,2024-2025
67019804,5992-22,67_67399_5136981,8/12/24,,2024-2025
67019853,5992-22,67_67399_5136981,8/12/24,,2024-2025
67019993,5992-22,67_67399_5136981,8/12/24,,2024-2025
67020129,5992-22,67_67399_5136981,8/12/24,2/20/25,2024-2025
67020568,5992-22,67_67399_5136981,8/12/24,2/14/25,2024-2025
67020772,5992-22,67_67399_5136981,8/12/24,12/5/24,2024-2025
67019634,5992-32,67_67399_5136981,8/12/24,,2024-2025
67020110,5992-32,67_67399_5136981,8/12/24,,2024-2025
67019522,6687-51,67_67399_5136981,8/12/24,11/8/24,2024-2025
67019584,6687-51,67_67399_5136981,8/12/24,11/8/24,2024-2025
67019691,6687-51,67_67399_5136981,8/12/24,11/8/24,2024-2025
67019777,6687-51,67_67399_5136981,8/12/24,11/8/24,2024-2025
67019902,6687-51,67_67399_5136981,8/12/24,11/8/24,2024-2025
67019987,6687-51,67_67399_5136981,8/12/24,11/8/24,2024-2025
67020008,6687-51,67_67399_5136981,8/12/24,11/8/24,2024-2025
67020031,6687-51,67_67399_5136981,8/12/24,11/8/24,2024-2025
67020777,6687-51,67_67399_5136981,8/12/24,11/8/24,2024-2025
67019573,7791-42,67_67399_5136981,8/12/24,2/20/25,2024-2025
67019587,7791-42,67_67399_5136981,8/12/24,,2024-2025
67019634,7791-42,67_67399_5136981,8/12/24,12/13/24,2024-2025
67019675,7791-42,67_67399_5136981,8/12/24,,2024-2025
67019677,7791-42,67_67399_5136981,8/12/24,,2024-2025
67019719,7791-42,67_67399_5136981,8/12/24,,2024-2025
67019762,7791-42,67_67399_5136981,8/12/24,12/20/24,2024-2025
67019777,7791-42,67_67399_5136981,8/12/24,,2024-2025
67019804,7791-42,67_67399_5136981,8/12/24,,2024-2025
67019870,7791-42,67_67399_5136981,8/12/24,12/13/24,2024-2025
67019874,7791-42,67_67399_5136981,8/12/24,,2024-2025
67019885,7791-42,67_67399_5136981,8/12/24,,2024-2025
67019977,7791-42,67_67399_5136981,8/12/24,,2024-2025
67019987,7791-42,67_67399_5136981,8/12/24,,2024-2025
67020008,7791-42,67_67399_5136981,8/12/24,,2024-2025
67020055,7791-42,67_67399_5136981,8/12/24,,2024-2025
67020084,7791-42,67_67399_5136981,8/12/24,,2024-2025
67020110,7791-42,67_67399_5136981,8/12/24,,2024-2025
67020122,7791-42,67_67399_5136981,8/12/24,,2024-2025
67020136,7791-42,67_67399_5136981,8/12/24,12/13/24,2024-2025
67020875,7791-42,67_67399_5136981,8/12/24,2/20/25,2024-2025
67019573,8697-012,67_67399_5136981,8/12/24,2/20/25,2024-2025
67019587,8697-012,67_67399_5136981,8/12/24,,2024-2025
67019634,8697-012,67_67399_5136981,8/12/24,12/13/24,2024-2025
67019675,8697-012,67_67399_5136981,8/12/24,,2024-2025
67019677,8697-012,67_67399_5136981,8/12/24,,2024-2025
67019777,8697-012,67_67399_5136981,8/12/24,,2024-2025
67019804,8697-012,67_67399_5136981,8/12/24,,2024-2025
67019870,8697-012,67_67399_5136981,8/12/24,12/16/24,2024-2025
67019874,8697-012,67_67399_5136981,8/12/24,,2024-2025
67019885,8697-012,67_67399_5136981,8/12/24,,2024-2025
67019977,8697-012,67_67399_5136981,8/12/24,,2024-2025
67020084,8697-012,67_67399_5136981,8/12/24,,2024-2025
67020110,8697-012,67_67399_5136981,8/12/24,,2024-2025
67019522,8697-52,67_67399_5136981,8/12/24,,2024-2025
67019534,8697-52,67_67399_5136981,8/12/24,,2024-2025
67019584,8697-52,67_67399_5136981,8/12/24,,2024-2025
67019634,8697-52,67_67399_5136981,8/12/24,,2024-2025
67019691,8697-52,67_67399_5136981,8/12/24,2/20/25,2024-2025
67019719,8697-52,67_67399_5136981,8/12/24,,2024-2025
67019777,8697-52,67_67399_5136981,8/12/24,11/15/24,2024-2025
67019853,8697-52,67_67399_5136981,8/12/24,,2024-2025
67019870,8697-52,67_67399_5136981,8/12/24,,2024-2025
67019902,8697-52,67_67399_5136981,8/12/24,,2024-2025
67019972,8697-52,67_67399_5136981,8/12/24,,2024-2025
67019987,8697-52,67_67399_5136981,8/12/24,,2024-2025
67020008,8697-52,67_67399_5136981,8/12/24,,2024-2025
67020031,8697-52,67_67399_5136981,8/12/24,2/20/25,2024-2025
67020136,8697-52,67_67399_5136981,8/12/24,2/20/25,2024-2025
67020777,8697-52,67_67399_5136981,8/12/24,2/20/25,2024-2025
67019987,9104015-11,67_67399_5136981,8/12/24,11/8/24,2024-2025
67020665,9104015-11,67_67399_5136981,8/12/24,11/8/24,2024-2025
67020772,9104015-11,67_67399_5136981,8/12/24,11/8/24,2024-2025
67020773,9104015-11,67_67399_5136981,8/12/24,11/8/24,2024-2025
67020835,9104015-11,67_67399_5136981,8/12/24,11/8/24,2024-2025
67020031,9104015-21,67_67399_5136981,8/12/24,11/8/24,2024-2025
67020777,9104015-21,67_67399_5136981,8/12/24,11/8/24,2024-2025
67020875,9104015-21,67_67399_5136981,8/12/24,11/8/24,2024-2025
67019522,9104015-31,67_67399_5136981,8/12/24,11/8/24,2024-2025
67019777,9104015-31,67_67399_5136981,8/12/24,11/8/24,2024-2025
67019902,9104015-31,67_67399_5136981,8/12/24,11/8/24,2024-2025
67020555,9104015-51,67_67399_5136981,8/12/24,11/8/24,2024-2025
67020834,9104015-51,67_67399_5136981,8/12/24,10/4/24,2024-2025
67019452,9104016-12,67_67399_5136981,8/12/24,2/20/25,2024-2025
67019848,9104016-12,67_67399_5136981,8/12/24,,2024-2025
67019912,9104016-12,67_67399_5136981,8/12/24,,2024-2025
67019987,9104016-12,67_67399_5136981,8/12/24,,2024-2025
67019993,9104016-12,67_67399_5136981,8/12/24,,2024-2025
67020055,9104016-12,67_67399_5136981,8/12/24,,2024-2025
67020098,9104016-12,67_67399_5136981,8/12/24,2/20/25,2024-2025
67020122,9104016-12,67_67399_5136981,8/12/24,,2024-2025
67020129,9104016-12,67_67399_5136981,8/12/24,2/20/25,2024-2025
67020638,9104016-12,67_67399_5136981,8/12/24,2/20/25,2024-2025
67020652,9104016-12,67_67399_5136981,8/12/24,2/20/25,2024-2025
67020665,9104016-12,67_67399_5136981,8/12/24,2/20/25,2024-2025
67020761,9104016-12,67_67399_5136981,8/12/24,2/20/25,2024-2025
67020772,9104016-12,67_67399_5136981,8/12/24,2/20/25,2024-2025
67020773,9104016-12,67_67399_5136981,8/12/24,2/20/25,2024-2025
67020835,9104016-12,67_67399_5136981,8/12/24,2/20/25,2024-2025
67019452,9104016-13,67_67399_5136981,8/12/24,2/21/25,2024-2025
67019848,9104016-13,67_67399_5136981,8/12/24,,2024-2025
67019912,9104016-13,67_67399_5136981,8/12/24,,2024-2025
67019987,9104016-13,67_67399_5136981,8/12/24,,2024-2025
67019993,9104016-13,67_67399_5136981,8/12/24,,2024-2025
67020055,9104016-13,67_67399_5136981,8/12/24,,2024-2025
67020098,9104016-13,67_67399_5136981,8/12/24,5/13/25,2024-2025
67020122,9104016-13,67_67399_5136981,8/12/24,,2024-2025
67020129,9104016-13,67_67399_5136981,8/12/24,3/17/25,2024-2025
67020652,9104016-13,67_67399_5136981,8/12/24,5/13/25,2024-2025
67020665,9104016-13,67_67399_5136981,8/12/24,2/25/25,2024-2025
67020761,9104016-13,67_67399_5136981,8/12/24,5/28/25,2024-2025
67020772,9104016-13,67_67399_5136981,8/12/24,5/19/25,2024-2025
67020773,9104016-13,67_67399_5136981,8/12/24,5/29/25,2024-2025
67020835,9104016-13,67_67399_5136981,8/12/24,4/9/25,2024-2025
67019972,9104016-22,67_67399_5136981,8/12/24,,2024-2025
67019977,9104016-22,67_67399_5136981,8/12/24,,2024-2025
67020031,9104016-22,67_67399_5136981,8/12/24,2/20/25,2024-2025
67020110,9104016-22,67_67399_5136981,8/12/24,,2024-2025
67020120,9104016-22,67_67399_5136981,8/12/24,,2024-2025
67020136,9104016-22,67_67399_5136981,8/12/24,2/20/25,2024-2025
67020777,9104016-22,67_67399_5136981,8/12/24,2/20/25,2024-2025
67020833,9104016-22,67_67399_5136981,8/12/24,2/20/25,2024-2025
67020864,9104016-22,67_67399_5136981,8/12/24,2/20/25,2024-2025
67020867,9104016-22,67_67399_5136981,8/12/24,2/20/25,2024-2025
67020868,9104016-22,67_67399_5136981,8/12/24,2/20/25,2024-2025
67020875,9104016-22,67_67399_5136981,8/12/24,2/20/25,2024-2025
67019972,9104016-23,67_67399_5136981,8/12/24,2/21/25,2024-2025
67019977,9104016-23,67_67399_5136981,8/12/24,,2024-2025
67020031,9104016-23,67_67399_5136981,8/12/24,,2024-2025
67020110,9104016-23,67_67399_5136981,8/12/24,,2024-2025
67020120,9104016-23,67_67399_5136981,8/12/24,,2024-2025
67020136,9104016-23,67_67399_5136981,8/12/24,3/17/25,2024-2025
67020669,9104016-23,67_67399_5136981,8/12/24,6/5/25,2024-2025
67020777,9104016-23,67_67399_5136981,8/12/24,5/29/25,2024-2025
67020813,9104016-23,67_67399_5136981,8/12/24,5/30/25,2024-2025
67020835,9104016-23,67_67399_5136981,8/12/24,5/29/25,2024-2025
67020864,9104016-23,67_67399_5136981,8/12/24,5/7/25,2024-2025
67020867,9104016-23,67_67399_5136981,8/12/24,5/20/25,2024-2025
67020868,9104016-23,67_67399_5136981,8/12/24,5/9/25,2024-2025
67020875,9104016-23,67_67399_5136981,8/12/24,5/16/25,2024-2025
67020886,9104016-23,67_67399_5136981,8/12/24,6/5/25,2024-2025
67019522,9104016-32,67_67399_5136981,8/12/24,,2024-2025
67019534,9104016-32,67_67399_5136981,8/12/24,,2024-2025
67019573,9104016-32,67_67399_5136981,8/12/24,2/20/25,2024-2025
67019612,9104016-32,67_67399_5136981,8/12/24,,2024-2025
67019677,9104016-32,67_67399_5136981,8/12/24,,2024-2025
67019777,9104016-32,67_67399_5136981,8/12/24,,2024-2025
67019853,9104016-32,67_67399_5136981,8/12/24,,2024-2025
67019885,9104016-32,67_67399_5136981,8/12/24,,2024-2025
67019902,9104016-32,67_67399_5136981,8/12/24,,2024-2025
67020508,9104016-32,67_67399_5136981,8/12/24,2/20/25,2024-2025
67020640,9104016-32,67_67399_5136981,8/12/24,2/20/25,2024-2025
67020772,9104016-32,67_67399_5136981,8/12/24,11/19/24,2024-2025
67019522,9104016-33,67_67399_5136981,8/12/24,,2024-2025
67019534,9104016-33,67_67399_5136981,8/12/24,2/21/25,2024-2025
67019573,9104016-33,67_67399_5136981,8/12/24,5/30/25,2024-2025
67019612,9104016-33,67_67399_5136981,8/12/24,,2024-2025
67019677,9104016-33,67_67399_5136981,8/12/24,,2024-2025
67019777,9104016-33,67_67399_5136981,8/12/24,2/21/25,2024-2025
67019853,9104016-33,67_67399_5136981,8/12/24,,2024-2025
67019885,9104016-33,67_67399_5136981,8/12/24,,2024-2025
67019902,9104016-33,67_67399_5136981,8/12/24,2/21/25,2024-2025
67020492,9104016-33,67_67399_5136981,8/12/24,5/8/25,2024-2025
67020508,9104016-33,67_67399_5136981,8/12/24,6/5/25,2024-2025
67020640,9104016-33,67_67399_5136981,8/12/24,5/22/25,2024-2025
67020690,9104016-33,67_67399_5136981,8/12/24,5/29/25,2024-2025
67019675,9104016-52,67_67399_5136981,8/12/24,,2024-2025
67019804,9104016-52,67_67399_5136981,8/12/24,,2024-2025
67019854,9104016-52,67_67399_5136981,8/12/24,,2024-2025
67019874,9104016-52,67_67399_5136981,8/12/24,,2024-2025
67020555,9104016-52,67_67399_5136981,8/12/24,2/20/25,2024-2025
67020802,9104016-52,67_67399_5136981,8/12/24,2/20/25,2024-2025
67020804,9104016-52,67_67399_5136981,8/12/24,2/20/25,2024-2025
67019675,9104016-53,67_67399_5136981,8/12/24,,2024-2025
67019804,9104016-53,67_67399_5136981,8/12/24,,2024-2025
67019854,9104016-53,67_67399_5136981,8/12/24,,2024-2025
67019874,9104016-53,67_67399_5136981,8/12/24,,2024-2025
67020219,9104016-53,67_67399_5136981,8/12/24,5/29/25,2024-2025
67020555,9104016-53,67_67399_5136981,8/12/24,5/16/25,2024-2025
67020690,9104016-53,67_67399_5136981,8/12/24,5/9/25,2024-2025
67020802,9104016-53,67_67399_5136981,8/12/24,3/11/25,2024-2025
67020804,9104016-53,67_67399_5136981,8/12/24,3/11/25,2024-2025
67019634,9226-41,67_67399_5136981,8/12/24,11/8/24,2024-2025
67019762,9226-41,67_67399_5136981,8/12/24,11/8/24,2024-2025
67019927,9226-41,67_67399_5136981,8/12/24,10/10/24,2024-2025
67019987,9226-41,67_67399_5136981,8/12/24,11/8/24,2024-2025
67020008,9226-41,67_67399_5136981,8/12/24,11/8/24,2024-2025
67020084,9226-41,67_67399_5136981,8/12/24,11/8/24,2024-2025
67020875,9226-41,67_67399_5136981,8/12/24,11/8/24,2024-2025
67020084,9295001-31,67_67399_5136981,8/12/24,11/8/24,2024-2025
67020252,9295001-51,67_67399_5136981,8/12/24,11/8/24,2024-2025
67020584,9295001-51,67_67399_5136981,8/12/24,11/8/24,2024-2025
67020084,9295002-32,67_67399_5136981,8/12/24,12/16/24,2024-2025
67020252,9295002-52,67_67399_5136981,8/12/24,2/20/25,2024-2025
67020584,9295002-52,67_67399_5136981,8/12/24,2/20/25,2024-2025
67019902,9814-41,67_67399_5136981,8/12/24,11/8/24,2024-2025
67020584,9814-41,67_67399_5136981,8/12/24,11/8/24,2024-2025
67020665,9814-41,67_67399_5136981,8/12/24,11/8/24,2024-2025
67020773,9814-41,67_67399_5136981,8/12/24,11/8/24,2024-2025
67019573,9815-22,67_67399_5136981,8/12/24,2/20/25,2024-2025
67019584,9815-22,67_67399_5136981,8/12/24,,2024-2025
67019675,9815-22,67_67399_5136981,8/12/24,,2024-2025
