stu_id,site_id,incident_id,incident_date,schoolyr,incident_time,suspension_days,minor_incident,major_incident
67017319,67_67399_5136978,126223,11/15/24,2024-2025,8:53 AM,0,1,0
67017319,67_67399_5136978,127832,3/25/25,2024-2025,6:17 PM,0,0,2
67017319,67_67399_5136978,128598,5/22/25,2024-2025,12:45 PM,0,1,0
67017322,67_67399_5136978,126085,11/5/24,2024-2025,1:05 PM,0,1,0
67017322,67_67399_5136978,128229,4/29/25,2024-2025,9:45 AM,0,1,0
67017323,67_67399_5136978,126553,12/17/24,2024-2025,10:06 AM,0,1,0
67017323,67_67399_5136978,127242,2/18/25,2024-2025,10:11 AM,0,0,1
67017323,67_67399_5136978,127801,3/24/25,2024-2025,12:53 PM,0,0,1
67017323,67_67399_5136978,127950,4/3/25,2024-2025,10:47 AM,0,1,0
67017323,67_67399_5136978,128001,4/7/25,2024-2025,2:05 PM,0,1,0
67017323,67_67399_5136978,128117,4/14/25,2024-2025,8:57 AM,0,1,0
67017324,67_67399_5136978,125446,9/12/24,2024-2025,12:00 PM,0,0,0
67017325,67_67399_5136978,125920,10/23/24,2024-2025,1:56 PM,0,1,0
67017327,67_67399_5136978,125411,9/11/24,2024-2025,1:36 PM,0,1,0
67017327,67_67399_5136978,125584,9/27/24,2024-2025,12:58 PM,0,1,0
67017327,67_67399_5136978,128361,5/7/25,2024-2025,1:10 PM,0,1,0
67017330,67_67399_5136978,125523,9/23/24,2024-2025,10:28 AM,0,1,0
67017330,67_67399_5136978,125742,10/9/24,2024-2025,1:25 PM,0,0,1
67017330,67_67399_5136978,125921,10/23/24,2024-2025,2:16 PM,0,2,0
67017330,67_67399_5136978,125938,10/24/24,2024-2025,1:28 PM,0,1,0
67017330,67_67399_5136978,126174,11/12/24,2024-2025,12:38 PM,0,0,1
67017330,67_67399_5136978,126491,12/11/24,2024-2025,1:00 PM,0,1,0
67017330,67_67399_5136978,126731,1/16/25,2024-2025,11:14 AM,0,0,1
67017330,67_67399_5136978,126781,1/22/25,2024-2025,1:53 PM,0,0,0
67017330,67_67399_5136978,127088,2/6/25,2024-2025,1:19 PM,0,1,0
67017330,67_67399_5136978,127089,2/6/25,2024-2025,1:21 PM,0,1,0
67017330,67_67399_5136978,127223,2/14/25,2024-2025,12:22 PM,0,2,0
67017330,67_67399_5136978,127238,2/18/25,2024-2025,9:19 AM,0,2,0
67017330,67_67399_5136978,127258,2/19/25,2024-2025,10:40 AM,0,1,0
67017330,67_67399_5136978,127565,3/11/25,2024-2025,9:19 AM,0,2,0
67017330,67_67399_5136978,127684,3/17/25,2024-2025,1:50 PM,0,0,1
67017330,67_67399_5136978,127682,3/17/25,2024-2025,1:40 PM,0,1,0
67017330,67_67399_5136978,127895,3/28/25,2024-2025,12:33 PM,0,0,1
67017330,67_67399_5136978,127967,4/3/25,2024-2025,1:38 PM,0,0,1
67017330,67_67399_5136978,128080,4/10/25,2024-2025,11:20 AM,0,0,1
67017330,67_67399_5136978,128107,4/11/25,2024-2025,12:23 PM,0,0,1
67017330,67_67399_5136978,128395,5/9/25,2024-2025,1:19 PM,0,0,1
67017330,67_67399_5136978,128403,5/12/25,2024-2025,10:41 AM,0,1,0
67017330,67_67399_5136978,128466,5/14/25,2024-2025,1:29 PM,0,0,1
67017330,67_67399_5136978,128590,5/22/25,2024-2025,11:09 AM,0,0,1
67017332,67_67399_5136978,125485,9/18/24,2024-2025,12:00 PM,0,0,0
67017332,67_67399_5136978,126742,1/16/25,2024-2025,2:10 PM,0,1,0
67017332,67_67399_5136978,127053,2/5/25,2024-2025,2:10 PM,0,1,0
67017332,67_67399_5136978,128318,5/6/25,2024-2025,9:02 AM,0,1,0
67017334,67_67399_5136978,125493,9/19/24,2024-2025,12:00 PM,0,0,1
67017334,67_67399_5136978,126966,1/30/25,2024-2025,2:53 PM,0,1,0
67017336,67_67399_5136978,128647,5/28/25,2024-2025,9:45 AM,2,0,1
67017337,67_67399_5136978,127122,2/7/25,2024-2025,11:00 AM,0,0,0
67017338,67_67399_5136978,125182,8/23/24,2024-2025,8:10 AM,1,0,0
67017338,67_67399_5136978,125323,9/3/24,2024-2025,8:30 AM,0,1,0
67017338,67_67399_5136978,125305,9/4/24,2024-2025,1:14 PM,0,0,1
67017338,67_67399_5136978,125457,9/16/24,2024-2025,3:10 PM,0,0,1
67017338,67_67399_5136978,126110,11/6/24,2024-2025,1:41 PM,0,0,2
67017338,67_67399_5136978,126166,11/12/24,2024-2025,9:26 AM,0,0,1
67017338,67_67399_5136978,126236,11/15/24,2024-2025,12:51 PM,0,1,0
67017338,67_67399_5136978,126224,11/15/24,2024-2025,9:01 AM,0,1,0
67017338,67_67399_5136978,126312,11/21/24,2024-2025,9:28 AM,0,1,0
67017338,67_67399_5136978,126449,12/6/24,2024-2025,2:06 PM,0,1,0
67017338,67_67399_5136978,126464,12/9/24,2024-2025,2:55 PM,0,1,0
67017338,67_67399_5136978,126593,1/6/25,2024-2025,11:30 AM,0,1,0
67017338,67_67399_5136978,126596,1/6/25,2024-2025,11:20 AM,0,1,0
67017338,67_67399_5136978,126646,1/10/25,2024-2025,11:02 AM,0,0,1
67017338,67_67399_5136978,126721,1/16/25,2024-2025,9:15 AM,0,1,0
67017338,67_67399_5136978,126901,1/29/25,2024-2025,9:45 AM,0,2,0
67017338,67_67399_5136978,127012,2/4/25,2024-2025,8:57 AM,0,0,1
67017338,67_67399_5136978,127154,2/11/25,2024-2025,2:09 PM,0,1,0
67017338,67_67399_5136978,127272,2/19/25,2024-2025,3:00 PM,0,0,1
67017338,67_67399_5136978,127365,2/25/25,2024-2025,1:25 PM,0,0,1
67017338,67_67399_5136978,127430,3/3/25,2024-2025,11:05 AM,0,0,1
67017338,67_67399_5136978,127552,3/10/25,2024-2025,11:28 AM,0,0,1
67017338,67_67399_5136978,127566,3/11/25,2024-2025,9:12 AM,0,0,1
67017338,67_67399_5136978,127879,3/27/25,2024-2025,12:47 PM,0,0,1
67017338,67_67399_5136978,127889,3/28/25,2024-2025,8:26 AM,0,1,0
67017338,67_67399_5136978,127925,4/2/25,2024-2025,9:37 AM,0,0,1
67017338,67_67399_5136978,128130,4/14/25,2024-2025,12:53 PM,0,1,0
67017338,67_67399_5136978,128267,4/30/25,2024-2025,2:00 PM,0,0,1
67017338,67_67399_5136978,128256,4/30/25,2024-2025,1:40 PM,0,0,1
67017338,67_67399_5136978,128306,5/5/25,2024-2025,10:57 AM,0,0,1
67017339,67_67399_5136978,126435,12/5/24,2024-2025,1:03 PM,0,1,0
67017341,67_67399_5136978,126329,11/21/24,2024-2025,1:26 PM,0,1,0
67017341,67_67399_5136978,127482,3/3/25,2024-2025,10:00 AM,0,0,1
67017344,67_67399_5136978,127039,2/5/25,2024-2025,9:30 AM,0,1,0
67017344,67_67399_5136978,128109,4/11/25,2024-2025,1:30 PM,0,1,0
67017346,67_67399_5136978,125263,8/29/24,2024-2025,12:30 PM,1,0,0
67017346,67_67399_5136978,125484,9/18/24,2024-2025,12:00 PM,0,0,0
67017346,67_67399_5136978,127498,3/6/25,2024-2025,9:28 AM,0,1,1
67017346,67_67399_5136978,128071,4/10/25,2024-2025,9:11 AM,0,1,0
67017349,67_67399_5136978,126127,11/7/24,2024-2025,12:56 PM,0,1,0
67017349,67_67399_5136978,126267,11/19/24,2024-2025,10:12 AM,0,0,1
67017349,67_67399_5136978,127455,3/4/25,2024-2025,12:10 PM,0,1,0
67017349,67_67399_5136978,127713,3/19/25,2024-2025,10:28 AM,0,1,1
67017349,67_67399_5136978,127952,4/2/25,2024-2025,8:10 AM,2,0,0
67017349,67_67399_5136978,128059,4/9/25,2024-2025,12:00 PM,1,0,0
67017360,67_67399_5136978,126277,11/19/24,2024-2025,1:08 PM,0,1,0
67017362,67_67399_5136978,125213,8/27/24,2024-2025,12:30 PM,0,1,0
67017363,67_67399_5136978,126772,1/21/25,2024-2025,12:41 PM,0,0,1
67017363,67_67399_5136978,127203,2/13/25,2024-2025,1:43 PM,0,2,0
67017363,67_67399_5136978,128078,4/10/25,2024-2025,11:05 AM,0,0,1
67017363,67_67399_5136978,128255,4/30/25,2024-2025,1:25 PM,0,0,1
67017364,67_67399_5136978,125216,8/27/24,2024-2025,12:30 PM,0,1,0
67017364,67_67399_5136978,125533,9/24/24,2024-2025,9:41 AM,0,1,0
67017366,67_67399_5136978,126826,1/23/25,2024-2025,12:00 PM,0,0,0
67017366,67_67399_5136978,127933,4/2/25,2024-2025,12:42 PM,2,0,0
67017366,67_67399_5136978,128072,4/10/25,2024-2025,9:51 AM,0,1,0
67017366,67_67399_5136978,128350,5/7/25,2024-2025,10:38 AM,0,1,0
67017368,67_67399_5136978,125214,8/27/24,2024-2025,12:30 PM,0,1,0
67017370,67_67399_5136978,125665,10/4/24,2024-2025,8:28 AM,0,1,0
67017370,67_67399_5136978,127947,4/3/25,2024-2025,9:38 AM,0,1,0
67017370,67_67399_5136978,128137,4/14/25,2024-2025,2:43 PM,0,1,0
67017370,67_67399_5136978,128307,5/5/25,2024-2025,11:53 AM,0,1,0
67017370,67_67399_5136978,128404,5/12/25,2024-2025,10:38 AM,0,1,0
67017372,67_67399_5136978,127658,3/14/25,2024-2025,12:47 PM,0,0,1
67017372,67_67399_5136978,128645,5/28/25,2024-2025,9:30 AM,0,1,0
67017372,67_67399_5136978,128652,5/28/25,2024-2025,12:53 PM,0,0,1
67017376,67_67399_5136978,126125,11/7/24,2024-2025,1:25 PM,0,1,0
67017376,67_67399_5136978,126635,1/9/25,2024-2025,1:41 PM,0,1,0
67017376,67_67399_5136978,126847,1/24/25,2024-2025,12:14 PM,0,1,0
67017376,67_67399_5136978,127056,2/5/25,2024-2025,2:29 PM,0,1,0
67017376,67_67399_5136978,127516,3/6/25,2024-2025,1:27 PM,0,2,0
67017376,67_67399_5136978,128123,4/14/25,2024-2025,11:13 AM,0,1,0
67017376,67_67399_5136978,128121,4/14/25,2024-2025,11:08 AM,0,2,0
67017376,67_67399_5136978,128144,4/15/25,2024-2025,9:23 AM,0,0,1
67017376,67_67399_5136978,128274,5/1/25,2024-2025,1:49 PM,0,1,0
67017377,67_67399_5136978,127041,2/5/25,2024-2025,10:17 AM,0,0,1
67017377,67_67399_5136978,127764,3/21/25,2024-2025,9:36 AM,0,0,1
67017378,67_67399_5136978,125338,9/6/24,2024-2025,12:08 PM,0,1,0
67017378,67_67399_5136978,125936,10/24/24,2024-2025,12:50 PM,0,0,1
67017378,67_67399_5136978,126247,11/13/24,2024-2025,8:26 AM,0,1,0
67017378,67_67399_5136978,127677,3/17/25,2024-2025,11:08 AM,0,1,0
67017378,67_67399_5136978,128329,5/6/25,2024-2025,12:16 PM,0,0,1
67017380,67_67399_5136978,125610,10/1/24,2024-2025,9:56 AM,0,1,0
67017380,67_67399_5136978,126063,10/30/24,2024-2025,8:00 AM,0,0,0
67017380,67_67399_5136978,126159,11/8/24,2024-2025,9:40 AM,0,0,0
67017380,67_67399_5136978,126359,11/21/24,2024-2025,4:00 PM,0,0,0
67017380,67_67399_5136978,128266,5/1/25,2024-2025,10:43 AM,0,1,0
67017380,67_67399_5136978,128328,5/6/25,2024-2025,12:02 PM,0,1,0
67017380,67_67399_5136978,128381,5/8/25,2024-2025,12:48 PM,0,0,1
67017384,67_67399_5136978,125173,8/22/24,2024-2025,8:47 AM,0,0,1
67017384,67_67399_5136978,126446,11/20/24,2024-2025,7:13 AM,5,0,0
67017384,67_67399_5136978,126718,1/16/25,2024-2025,7:25 AM,0,1,0
67017385,67_67399_5136978,127245,2/14/25,2024-2025,2:15 PM,0,1,0
67017385,67_67399_5136978,127460,3/4/25,2024-2025,11:47 AM,0,0,0
67017389,67_67399_5136978,125482,9/18/24,2024-2025,12:00 PM,0,1,0
67017396,67_67399_5136978,125450,9/12/24,2024-2025,8:00 AM,0,0,0
67017396,67_67399_5136978,126360,11/21/24,2024-2025,4:00 PM,0,0,0
67017396,67_67399_5136978,126744,1/15/25,2024-2025,12:14 PM,0,1,0
67017396,67_67399_5136978,126807,1/23/25,2024-2025,9:44 AM,0,1,0
67017396,67_67399_5136978,127691,3/17/25,2024-2025,3:00 PM,0,0,1
67017396,67_67399_5136978,128321,5/6/25,2024-2025,10:26 AM,0,1,0
67017396,67_67399_5136978,128667,5/30/25,2024-2025,9:00 AM,0,0,0
67017399,67_67399_5136978,127785,3/24/25,2024-2025,9:37 AM,0,1,0
67017401,67_67399_5136978,125265,8/29/24,2024-2025,2:07 PM,0,1,0
67017401,67_67399_5136978,125267,8/29/24,2024-2025,2:41 PM,0,1,0
67017401,67_67399_5136978,125555,9/25/24,2024-2025,1:51 PM,0,1,0
67017401,67_67399_5136978,125767,10/10/24,2024-2025,12:41 PM,0,0,1
67017401,67_67399_5136978,125782,10/11/24,2024-2025,8:55 AM,0,0,1
67017401,67_67399_5136978,125791,10/11/24,2024-2025,1:07 PM,0,1,0
67017403,67_67399_5136978,127185,2/12/25,2024-2025,2:15 PM,0,1,0
67017407,67_67399_5136978,126660,1/13/25,2024-2025,11:02 AM,0,0,1
67017409,67_67399_5136978,125256,8/28/24,2024-2025,2:30 PM,2,0,0
67017409,67_67399_5136978,127066,2/4/25,2024-2025,11:40 AM,0,0,1
67017409,67_67399_5136978,127347,2/25/25,2024-2025,7:30 AM,0,0,1
67017409,67_67399_5136978,127795,3/24/25,2024-2025,12:00 PM,0,1,0
67017409,67_67399_5136978,127927,4/2/25,2024-2025,9:54 AM,0,0,0
67017415,67_67399_5136978,127737,3/19/25,2024-2025,11:00 AM,0,0,1
67017420,67_67399_5136978,125789,10/11/24,2024-2025,11:10 AM,0,1,0
67017423,67_67399_5136978,125217,8/27/24,2024-2025,12:30 PM,0,1,0
67017423,67_67399_5136978,127222,2/13/25,2024-2025,12:00 PM,0,0,1
67017423,67_67399_5136978,128446,5/13/25,2024-2025,1:08 PM,0,1,0
67017424,67_67399_5136978,125250,8/26/24,2024-2025,2:00 PM,0,0,1
67017424,67_67399_5136978,125994,10/29/24,2024-2025,8:36 AM,2,0,0
67017428,67_67399_5136978,125174,8/22/24,2024-2025,8:51 AM,0,0,1
67017428,67_67399_5136978,127440,3/3/25,2024-2025,2:30 PM,0,1,0
67017437,67_67399_5136978,128226,4/29/25,2024-2025,9:34 AM,0,1,0
67017401,67_67399_5136979,126402,12/3/24,2024-2025,3:59 PM,0,0,1
67017401,67_67399_5136979,126616,1/7/25,2024-2025,12:00 PM,0,0,0
67017444,67_67399_5136979,126106,11/5/24,2024-2025,12:45 PM,0,1,0
67017444,67_67399_5136979,127201,2/13/25,2024-2025,2:34 PM,0,0,1
67017446,67_67399_5136979,127535,3/7/25,2024-2025,9:43 AM,0,1,0
67017447,67_67399_5136979,126931,1/29/25,2024-2025,2:31 PM,0,0,1
67017447,67_67399_5136979,126976,1/31/25,2024-2025,11:36 AM,0,0,1
67017447,67_67399_5136979,127131,2/11/25,2024-2025,9:04 AM,0,1,0
67017447,67_67399_5136979,127269,2/19/25,2024-2025,2:59 PM,0,1,0
67017447,67_67399_5136979,127396,2/27/25,2024-2025,9:00 AM,0,0,0
67017447,67_67399_5136979,127527,3/6/25,2024-2025,3:01 PM,0,0,1
67017447,67_67399_5136979,127564,3/11/25,2024-2025,9:11 AM,0,0,1
67017449,67_67399_5136979,127452,3/4/25,2024-2025,10:05 AM,0,2,0
67017449,67_67399_5136979,127653,3/14/25,2024-2025,11:40 AM,0,2,0
67017449,67_67399_5136979,128300,5/2/25,2024-2025,3:06 PM,0,2,0
67017452,67_67399_5136979,128489,5/15/25,2024-2025,1:46 PM,0,0,1
67017454,67_67399_5136979,125743,10/9/24,2024-2025,1:53 PM,0,0,1
67017454,67_67399_5136979,126279,11/19/24,2024-2025,1:42 PM,0,0,1
67017454,67_67399_5136979,126431,12/5/24,2024-2025,11:46 AM,0,1,0
67017454,67_67399_5136979,126838,1/24/25,2024-2025,11:21 AM,0,0,1
67017454,67_67399_5136979,126928,1/29/25,2024-2025,2:11 PM,0,0,1
67017454,67_67399_5136979,126927,1/29/25,2024-2025,1:52 PM,0,0,1
67017454,67_67399_5136979,127170,2/12/25,2024-2025,1:29 PM,0,0,1
67017454,67_67399_5136979,127175,2/12/25,2024-2025,1:55 PM,0,0,1
67017454,67_67399_5136979,127218,2/14/25,2024-2025,11:17 AM,0,0,1
67017454,67_67399_5136979,127407,2/27/25,2024-2025,11:57 AM,0,0,1
67017454,67_67399_5136979,127438,3/3/25,2024-2025,2:33 PM,0,0,1
67017454,67_67399_5136979,127459,3/4/25,2024-2025,1:29 PM,0,0,1
67017454,67_67399_5136979,127493,3/5/25,2024-2025,2:20 PM,0,2,0
67017454,67_67399_5136979,127483,3/5/25,2024-2025,1:46 PM,0,0,1
67017454,67_67399_5136979,127596,3/12/25,2024-2025,9:26 AM,0,0,1
67017454,67_67399_5136979,127782,3/21/25,2024-2025,3:20 PM,0,1,0
67017454,67_67399_5136979,127771,3/21/25,2024-2025,11:45 AM,0,3,0
67017454,67_67399_5136979,127827,3/25/25,2024-2025,2:09 PM,0,0,1
67017454,67_67399_5136979,127875,3/27/25,2024-2025,1:10 PM,0,2,0
67017454,67_67399_5136979,127912,4/1/25,2024-2025,9:55 AM,3,0,0
67017454,67_67399_5136979,128066,4/9/25,2024-2025,3:20 PM,0,1,0
67017454,67_67399_5136979,128093,4/10/25,2024-2025,1:25 PM,0,0,1
67017454,67_67399_5136979,128113,4/11/25,2024-2025,2:15 PM,0,2,0
67017454,67_67399_5136979,128367,5/7/25,2024-2025,2:50 PM,0,1,0
67017454,67_67399_5136979,128386,5/8/25,2024-2025,11:35 AM,0,2,0
67017454,67_67399_5136979,128424,5/12/25,2024-2025,10:30 AM,0,2,0
67017454,67_67399_5136979,128440,5/13/25,2024-2025,9:00 AM,2,0,0
67017454,67_67399_5136979,128548,5/20/25,2024-2025,9:20 AM,0,2,1
67017454,67_67399_5136979,128572,5/21/25,2024-2025,12:01 PM,0,1,0
67017454,67_67399_5136979,128634,5/27/25,2024-2025,10:45 AM,0,2,0
67017459,67_67399_5136979,125342,9/6/24,2024-2025,10:00 AM,0,0,1
67017464,67_67399_5136979,126990,1/31/25,2024-2025,2:58 PM,0,1,0
67017464,67_67399_5136979,127913,4/1/25,2024-2025,10:13 AM,0,0,1
67017467,67_67399_5136979,127811,3/25/25,2024-2025,9:49 AM,0,0,1
67017467,67_67399_5136979,128208,4/28/25,2024-2025,11:32 AM,0,0,1
67017473,67_67399_5136979,128185,4/17/25,2024-2025,11:19 AM,0,0,1
67017473,67_67399_5136979,128461,5/14/25,2024-2025,11:20 AM,0,2,0
67017475,67_67399_5136979,127137,2/4/25,2024-2025,9:30 AM,0,0,0
67017476,67_67399_5136979,126027,10/31/24,2024-2025,10:59 AM,0,2,0
67017476,67_67399_5136979,126411,12/4/24,2024-2025,12:16 PM,0,1,0
67017476,67_67399_5136979,126855,1/24/25,2024-2025,2:27 PM,0,1,0
67017476,67_67399_5136979,128047,4/9/25,2024-2025,12:53 PM,0,0,1
67017477,67_67399_5136979,126849,1/24/25,2024-2025,12:14 PM,0,0,1
67017478,67_67399_5136979,125453,9/13/24,2024-2025,12:58 PM,0,0,1
67017478,67_67399_5136979,126410,12/4/24,2024-2025,12:02 PM,0,0,2
67017478,67_67399_5136979,127479,3/5/25,2024-2025,11:48 AM,0,0,2
67017478,67_67399_5136979,128396,5/9/25,2024-2025,1:44 PM,0,0,1
67017484,67_67399_5136979,126425,12/4/24,2024-2025,4:11 PM,0,0,1
67017484,67_67399_5136979,127494,3/6/25,2024-2025,8:26 AM,0,1,0
67017484,67_67399_5136979,127732,3/19/25,2024-2025,3:09 PM,0,1,0
67017484,67_67399_5136979,128214,4/28/25,2024-2025,3:04 PM,0,1,0
67017484,67_67399_5136979,128554,5/20/25,2024-2025,12:33 PM,0,2,0
67017505,67_67399_5136979,127523,3/6/25,2024-2025,2:30 PM,0,2,0
67017510,67_67399_5136979,128487,5/15/25,2024-2025,1:14 PM,0,1,0
67017513,67_67399_5136979,125787,10/11/24,2024-2025,8:00 AM,0,0,0
67017514,67_67399_5136979,125538,9/24/24,2024-2025,11:38 AM,0,1,0
67017514,67_67399_5136979,126331,11/21/24,2024-2025,2:07 PM,0,1,0
67017514,67_67399_5136979,126630,1/9/25,2024-2025,11:57 AM,0,1,0
67017514,67_67399_5136979,126922,1/29/25,2024-2025,1:22 PM,0,2,0
67017514,67_67399_5136979,127134,2/4/25,2024-2025,9:30 AM,0,0,0
67017514,67_67399_5136979,127054,2/5/25,2024-2025,2:10 PM,0,0,1
67017514,67_67399_5136979,127907,3/28/25,2024-2025,2:15 PM,0,0,1
67017514,67_67399_5136979,128220,4/28/25,2024-2025,3:29 PM,0,2,0
67017514,67_67399_5136979,128377,5/8/25,2024-2025,10:26 AM,0,0,1
67017514,67_67399_5136979,128715,6/5/25,2024-2025,9:19 AM,0,1,0
67017520,67_67399_5136979,126374,12/2/24,2024-2025,11:13 AM,0,2,0
67017520,67_67399_5136979,127403,2/26/25,2024-2025,2:55 PM,0,2,0
67017520,67_67399_5136979,127529,3/6/25,2024-2025,1:45 PM,0,0,2
67017520,67_67399_5136979,127556,3/10/25,2024-2025,12:00 PM,0,2,0
67017520,67_67399_5136979,127757,3/20/25,2024-2025,1:45 PM,0,2,0
67017526,67_67399_5136979,127528,3/6/25,2024-2025,1:10 PM,0,2,0
67017526,67_67399_5136979,127995,4/7/25,2024-2025,11:05 AM,0,3,0
67017526,67_67399_5136979,128067,4/9/25,2024-2025,2:30 PM,0,2,0
67017539,67_67399_5136979,126175,11/8/24,2024-2025,1:03 PM,0,2,0
67017544,67_67399_5136979,126796,1/22/25,2024-2025,3:42 PM,0,0,1
67017544,67_67399_5136979,127166,2/12/25,2024-2025,12:26 PM,0,0,1
67017555,67_67399_5136979,128207,4/28/25,2024-2025,9:33 AM,0,0,1
67017557,67_67399_5136979,127144,2/11/25,2024-2025,11:40 AM,0,1,0
67017557,67_67399_5136979,127239,2/18/25,2024-2025,10:01 AM,0,1,0
67017557,67_67399_5136979,127640,3/13/25,2024-2025,9:39 AM,0,1,0
67017557,67_67399_5136979,127973,4/3/25,2024-2025,2:16 PM,0,3,0
67017557,67_67399_5136979,128514,5/16/25,2024-2025,11:08 AM,0,2,0
67017558,67_67399_5136979,127949,4/1/25,2024-2025,10:17 AM,0,1,0
67017573,67_67399_5136979,125911,10/23/24,2024-2025,8:30 AM,0,0,1
67017573,67_67399_5136979,126407,12/4/24,2024-2025,8:32 AM,0,0,1
67017573,67_67399_5136979,126671,1/10/25,2024-2025,12:00 PM,0,0,0
67017573,67_67399_5136979,126792,1/22/25,2024-2025,3:24 PM,0,0,1
67017573,67_67399_5136979,127030,2/4/25,2024-2025,12:00 PM,0,0,0
67017573,67_67399_5136979,127354,2/25/25,2024-2025,12:30 PM,0,1,0
67017573,67_67399_5136979,127409,2/27/25,2024-2025,12:08 PM,0,1,0
67017573,67_67399_5136979,128302,5/2/25,2024-2025,3:13 PM,0,1,0
67017581,67_67399_5136979,127139,2/4/25,2024-2025,9:30 AM,0,0,0
67017581,67_67399_5136979,128684,6/2/25,2024-2025,10:34 AM,0,1,0
67017594,67_67399_5136979,128618,5/23/25,2024-2025,1:58 PM,3,0,0
67017602,67_67399_5136979,127856,3/24/25,2024-2025,12:00 PM,0,1,0
67017608,67_67399_5136979,125978,10/29/24,2024-2025,10:23 AM,0,0,1
67017608,67_67399_5136979,126752,1/17/25,2024-2025,8:34 AM,0,1,0
67017608,67_67399_5136979,127160,2/12/25,2024-2025,9:44 AM,0,0,1
67017608,67_67399_5136979,128145,4/15/25,2024-2025,9:49 AM,0,1,0
67017608,67_67399_5136979,128283,5/1/25,2024-2025,3:21 PM,0,0,1
67017608,67_67399_5136979,128562,5/21/25,2024-2025,9:44 AM,0,0,1
67017608,67_67399_5136979,128627,5/27/25,2024-2025,8:41 AM,0,1,0
67017608,67_67399_5136979,128673,5/30/25,2024-2025,1:50 PM,0,0,1
67017611,67_67399_5136979,127118,2/7/25,2024-2025,1:01 PM,0,0,1
67017617,67_67399_5136979,127044,2/5/25,2024-2025,10:44 AM,0,0,1
67017617,67_67399_5136979,128048,4/9/25,2024-2025,12:44 PM,0,0,1
67017621,67_67399_5136979,127115,2/7/25,2024-2025,11:43 AM,0,2,1
67017621,67_67399_5136979,127165,2/12/25,2024-2025,12:22 PM,0,0,1
67017621,67_67399_5136979,127463,3/4/25,2024-2025,9:30 AM,0,2,0
67017621,67_67399_5136979,127659,3/14/25,2024-2025,1:16 PM,0,0,1
67017621,67_67399_5136979,128188,4/17/25,2024-2025,11:50 AM,0,2,0
67017625,67_67399_5136979,128712,6/5/25,2024-2025,8:56 AM,0,0,1
67017627,67_67399_5136979,125381,9/10/24,2024-2025,12:55 PM,0,0,1
67017627,67_67399_5136979,125393,9/10/24,2024-2025,1:00 PM,0,0,0
67017627,67_67399_5136979,125784,10/11/24,2024-2025,8:00 AM,0,0,0
67017627,67_67399_5136979,126324,11/18/24,2024-2025,3:20 PM,5,0,0
67017627,67_67399_5136979,127214,12/9/24,2024-2025,10:15 AM,0,2,0
67017627,67_67399_5136979,126984,1/31/25,2024-2025,11:45 AM,0,0,1
67017627,67_67399_5136979,127206,2/3/25,2024-2025,10:30 AM,0,0,1
67017627,67_67399_5136979,127174,2/5/25,2024-2025,9:30 AM,0,0,0
67017627,67_67399_5136979,127061,2/5/25,2024-2025,3:28 PM,0,1,0
67017630,67_67399_5136979,126004,10/30/24,2024-2025,9:46 AM,0,2,0
67017630,67_67399_5136979,127346,2/25/25,2024-2025,8:35 AM,0,1,0
67017630,67_67399_5136979,128436,5/13/25,2024-2025,10:02 AM,0,2,0
67017640,67_67399_5136979,126135,11/7/24,2024-2025,3:02 PM,0,2,0
67017641,67_67399_5136979,127871,3/27/25,2024-2025,11:18 AM,0,0,1
67017641,67_67399_5136979,128029,4/8/25,2024-2025,11:26 AM,0,1,0
67017644,67_67399_5136979,127348,2/25/25,2024-2025,9:33 AM,0,1,0
67017644,67_67399_5136979,127401,2/26/25,2024-2025,11:45 AM,0,0,0
67017644,67_67399_5136979,127602,3/12/25,2024-2025,12:15 PM,0,2,0
67017644,67_67399_5136979,127867,3/27/25,2024-2025,10:34 AM,0,1,0
67017644,67_67399_5136979,128042,4/9/25,2024-2025,11:38 AM,0,0,1
67017644,67_67399_5136979,128083,4/10/25,2024-2025,12:00 PM,4,1,1
67017647,67_67399_5136979,127046,2/5/25,2024-2025,10:54 AM,0,1,0
67017650,67_67399_5136979,125354,9/9/24,2024-2025,8:36 AM,0,1,0
67017650,67_67399_5136979,126825,1/23/25,2024-2025,2:59 PM,0,0,1
67017650,67_67399_5136979,127243,2/18/25,2024-2025,10:28 AM,0,2,0
67017650,67_67399_5136979,127491,3/5/25,2024-2025,4:29 PM,0,0,1
67017652,67_67399_5136979,125863,10/17/24,2024-2025,1:53 PM,0,1,0
67017655,67_67399_5136979,127524,3/6/25,2024-2025,2:35 PM,0,1,0
67017655,67_67399_5136979,128298,5/2/25,2024-2025,2:39 PM,0,2,0
67017660,67_67399_5136979,126793,1/22/25,2024-2025,3:34 PM,0,0,1
67017660,67_67399_5136979,127100,2/6/25,2024-2025,3:30 PM,0,0,1
67017660,67_67399_5136979,127702,3/18/25,2024-2025,11:28 AM,0,2,0
67017664,67_67399_5136979,125562,9/25/24,2024-2025,2:15 AM,0,0,0
67017675,67_67399_5136979,127426,3/3/25,2024-2025,9:43 AM,0,2,0
67017675,67_67399_5136979,127692,3/18/25,2024-2025,8:57 AM,0,2,0
67017680,67_67399_5136979,126013,10/30/24,2024-2025,11:27 AM,0,2,0
67017680,67_67399_5136979,126304,11/20/24,2024-2025,2:20 PM,0,0,1
67017680,67_67399_5136979,126463,12/9/24,2024-2025,3:02 PM,0,1,0
