stu_id,site_id,section_id,term_code,course_grade,mark,credit_attempted,creadit_completed,course_yr
67019579,67_67399_5136980,C910201-15,1S,10,B,5,5,2024
67019579,67_67399_5136980,2151766,1S,10,C,5,5,2024
67019579,67_67399_5136980,5793-33,1S,10,B,5,5,2024
67019579,67_67399_5136980,206120,2S,10,A,5,5,2024
67019579,67_67399_5136980,C910418-06,2S,10,B,5,5,2024
67019579,67_67399_5136980,1578215,2S,10,B,5,5,2024
67019579,67_67399_5136980,446083,2S,10,B,5,5,2024
67019579,67_67399_5136980,2075-63,2S,10,B,5,5,2024
67019579,67_67399_5136980,C917304-21,2S,10,C,5,5,2024
67019579,67_67399_5136980,1409685,2S,10,B,10,10,2024
67019579,67_67399_5136980,C925401-07,2S,10,B,5,5,2024
67019579,67_67399_5136980,C910417-01,2S,10,A,5,5,2024
67019579,67_67399_5136980,C910204-03,2S,10,C,5,5,2024
67019579,67_67399_5136980,7641-55,1S,11,A,10,10,2025
67019579,67_67399_5136980,9000-50,1S,11,A,5,5,2025
67019579,67_67399_5136980,C917304-13,1S,11,B,5,5,2025
67019579,67_67399_5136980,57405,1S,11,A,5,5,2025
67019579,67_67399_5136980,C9104009-04,1S,11,A,5,5,2025
67019579,67_67399_5136980,C910201-15,1S,11,A,5,5,2025
67019579,67_67399_5136980,5693-32,2S,11,A,5,5,2025
67019579,67_67399_5136980,1254-13,2S,11,A,5,5,2025
67019580,67_67399_5136980,1385399,1S,9,A,5,5,2023
67019580,67_67399_5136980,736816,1S,9,B,10,10,2023
67019580,67_67399_5136980,C910204-12,1S,9,A,5,5,2023
67019580,67_67399_5136980,C910201-18,1S,9,B,5,5,2023
67019580,67_67399_5136980,205269,1S,9,A,5,5,2023
67019580,67_67399_5136980,2075-59,1S,9,B,5,5,2023
67019580,67_67399_5136980,2890986,1S,9,B,5,5,2023
67019580,67_67399_5136980,7641-54,1S,9,A,10,10,2023
67019580,67_67399_5136980,3038-53,1S,9,B,5,5,2023
67019580,67_67399_5136980,C713101-03,1S,9,A,5,5,2023
67019580,67_67399_5136980,5992-17,1S,9,C,5,5,2023
67019580,67_67399_5136980,C920004-01,1S,9,B,10,10,2023
67019580,67_67399_5136980,1850-04,2S,9,A,5,5,2023
67019580,67_67399_5136980,1256-14,2S,9,A,5,5,2023
67019580,67_67399_5136980,2676103,2S,9,C,5,5,2023
67019580,67_67399_5136980,C9104007-11,2S,9,A,5,5,2023
67019580,67_67399_5136980,5992-20,1S,10,A,5,5,2024
67019580,67_67399_5136980,5980-50,1S,10,C,10,10,2024
67019580,67_67399_5136980,8697-17,1S,10,A,5,5,2024
67019580,67_67399_5136980,C931602-02,2S,10,B,10,10,2024
67019580,67_67399_5136980,1280-51,2S,10,A,5,5,2024
67019580,67_67399_5136980,9295001-31,2S,10,C,5,5,2024
67019580,67_67399_5136980,64071,2S,10,A,5,5,2024
67019580,67_67399_5136980,9814-25,2S,10,C,5,5,2024
67019580,67_67399_5136980,C932202-50,2S,10,B,5,5,2024
67019580,67_67399_5136980,446053,2S,10,A,5,5,2024
67019580,67_67399_5136980,240728,2S,10,A,5,5,2024
67019580,67_67399_5136980,5991-13,2S,10,C,5,5,2024
67019580,67_67399_5136980,2293999,2S,10,C,5,5,2024
67019580,67_67399_5136980,1256-11,1S,11,A,5,5,2025
67019580,67_67399_5136980,111035,1S,11,B,5,5,2025
67019580,67_67399_5136980,7651-65,1S,11,B,10,10,2025
67019580,67_67399_5136980,05693-2310,1S,11,C,5,5,2025
67019580,67_67399_5136980,2151705,1S,11,B,5,5,2025
67019580,67_67399_5136980,1850-01,1S,11,C,5,5,2025
67019580,67_67399_5136980,1254-10,2S,11,A,5,5,2025
67019580,67_67399_5136980,9104016-33,2S,11,B,5,5,2025
67019581,67_67399_5136980,7708-63,1S,9,A,5,5,2023
67019581,67_67399_5136980,7651-65,1S,9,C,10,10,2023
67019581,67_67399_5136980,C922001-51,1S,9,C,5,5,2023
67019581,67_67399_5136980,1446728,1S,9,B,10,10,2023
67019581,67_67399_5136980,1414860,1S,9,C,10,10,2023
67019581,67_67399_5136980,2890651,1S,9,C,5,5,2023
67019581,67_67399_5136980,1579676,1S,9,A,5,5,2023
67019581,67_67399_5136980,446022,1S,9,B,5,5,2023
67019581,67_67399_5136980,7500-51,1S,9,C,5,5,2023
67019581,67_67399_5136980,1790-16,1S,9,B,5,5,2023
67019581,67_67399_5136980,2075-53,1S,9,B,5,5,2023
67019581,67_67399_5136980,1458597,2S,9,A,5,5,2023
67019581,67_67399_5136980,C910203-17,2S,9,B,5,5,2023
67019581,67_67399_5136980,5980-52,2S,9,B,10,10,2023
67019581,67_67399_5136980,5992-32,2S,9,A,5,5,2023
67019581,67_67399_5136980,2294150,1S,10,C,5,5,2024
67019581,67_67399_5136980,C917304-08,1S,10,A,5,5,2024
67019581,67_67399_5136980,C910430-02,1S,10,B,5,5,2024
67019581,67_67399_5136980,4579-51,1S,10,A,5,5,2024
67019581,67_67399_5136980,9295001-31,2S,10,C,5,5,2024
67019581,67_67399_5136980,7791-42,2S,10,A,5,5,2024
67019581,67_67399_5136980,64285,2S,10,B,5,5,2024
67019581,67_67399_5136980,993858,2S,10,A,5,5,2024
67019581,67_67399_5136980,5432-54,2S,10,C,5,5,2024
67019581,67_67399_5136980,1431507,2S,10,A,10,10,2024
67019581,67_67399_5136980,596747,2S,10,A,5,5,2024
67019581,67_67399_5136980,05693-2311,2S,10,A,5,5,2024
67019581,67_67399_5136980,5980-58,2S,10,B,10,10,2024
67019581,67_67399_5136980,C910203-06,2S,10,B,5,5,2024
67019581,67_67399_5136980,24139,1S,11,B,5,5,2025
67019581,67_67399_5136980,5819-34,1S,11,B,10,10,2025
67019581,67_67399_5136980,596474,1S,11,A,5,5,2025
67019581,67_67399_5136980,C9104009-03,1S,11,B,5,5,2025
67019581,67_67399_5136980,5980-50,1S,11,C,10,10,2025
67019581,67_67399_5136980,1254-14,1S,11,A,5,5,2025
67019581,67_67399_5136980,1256-21,2S,11,C,5,5,2025
67019581,67_67399_5136980,C922806-01,2S,11,B,5,5,2025
67019582,67_67399_5136980,4578-52,1S,9,C,5,5,2023
67019582,67_67399_5136980,C922703-02,1S,9,A,10,10,2023
67019582,67_67399_5136980,1996783,1S,9,A,10,10,2023
67019582,67_67399_5136980,7651-60,1S,9,B,10,10,2023
67019582,67_67399_5136980,5693-13,1S,9,C,5,5,2023
67019582,67_67399_5136980,1577909,1S,9,A,5,5,2023
67019582,67_67399_5136980,446936,1S,9,B,5,5,2023
67019582,67_67399_5136980,1710-12,1S,9,C,5,5,2023
67019582,67_67399_5136980,C913002-02,1S,9,B,5,5,2023
67019582,67_67399_5136980,C810002-01,1S,9,B,5,5,2023
67019582,67_67399_5136980,0061-54,1S,9,B,5,5,2023
67019582,67_67399_5136980,C910430-50,2S,9,C,5,5,2023
67019582,67_67399_5136980,980738,2S,9,B,5,5,2023
67019582,67_67399_5136980,27820,2S,9,C,5,5,2023
67019582,67_67399_5136980,C922703-02,2S,9,C,10,10,2023
67019582,67_67399_5136980,1747230,1S,10,A,5,5,2024
67019582,67_67399_5136980,C917304-21,1S,10,A,5,5,2024
67019582,67_67399_5136980,1446728,1S,10,A,10,10,2024
67019582,67_67399_5136980,1448978,1S,10,A,10,10,2024
67019582,67_67399_5136980,0008364-04,2S,10,A,10,10,2024
67019582,67_67399_5136980,1421982,2S,10,A,5,5,2024
67019582,67_67399_5136980,729086,2S,10,B,5,5,2024
67019582,67_67399_5136980,1790-51,2S,10,B,5,5,2024
67019582,67_67399_5136980,3123-16,2S,10,C,5,5,2024
67019582,67_67399_5136980,1579676,2S,10,B,5,5,2024
67019582,67_67399_5136980,C923203-01,2S,10,B,5,5,2024
67019582,67_67399_5136980,0062-51,2S,10,B,5,5,2024
67019582,67_67399_5136980,5819-32,2S,10,A,10,10,2024
67019582,67_67399_5136980,596502,2S,10,B,5,5,2024
67019582,67_67399_5136980,2294030,1S,11,A,5,5,2025
67019582,67_67399_5136980,C910501-01,1S,11,A,5,5,2025
67019582,67_67399_5136980,C917304-20,1S,11,B,5,5,2025
67019582,67_67399_5136980,C922204-51,1S,11,C,5,5,2025
67019582,67_67399_5136980,7651-67,1S,11,B,10,10,2025
67019582,67_67399_5136980,C925402-04,1S,11,C,5,5,2025
67019582,67_67399_5136980,1746865,2S,11,B,5,5,2025
67019582,67_67399_5136980,C9104007-12,2S,11,B,5,5,2025
67019583,67_67399_5136980,207460,1S,9,C,5,5,2023
67019583,67_67399_5136980,7708-58,1S,9,B,5,5,2023
67019583,67_67399_5136980,2075-62,1S,9,B,5,5,2023
67019583,67_67399_5136980,C910204-02,1S,9,A,5,5,2023
67019583,67_67399_5136980,2271841,1S,9,C,5,5,2023
67019583,67_67399_5136980,C920002-02,1S,9,B,10,10,2023
67019583,67_67399_5136980,5793-23,1S,9,B,5,5,2023
67019583,67_67399_5136980,1710-22,1S,9,B,5,5,2023
67019583,67_67399_5136980,3121-16,1S,9,C,5,5,2023
67019583,67_67399_5136980,1579431,1S,9,A,5,5,2023
67019583,67_67399_5136980,1431691,1S,9,A,10,10,2023
67019583,67_67399_5136980,9814-24,1S,9,A,5,5,2023
67019583,67_67399_5136980,2294181,2S,9,B,5,5,2023
67019583,67_67399_5136980,005693-435,2S,9,B,5,5,2023
67019583,67_67399_5136980,5991-18,2S,9,C,5,5,2023
67019583,67_67399_5136980,7702-52,2S,9,B,5,5,2023
67019583,67_67399_5136980,C910430-02,1S,10,A,5,5,2024
67019583,67_67399_5136980,1710-02,1S,10,B,5,5,2024
67019583,67_67399_5136980,C910204-07,1S,10,C,5,5,2024
67019583,67_67399_5136980,1010-50,2S,10,A,10,10,2024
67019583,67_67399_5136980,9814-13,2S,10,C,5,5,2024
67019583,67_67399_5136980,2076-58,2S,10,A,5,5,2024
67019583,67_67399_5136980,C922003-02,2S,10,A,5,5,2024
67019583,67_67399_5136980,C910418-11,2S,10,B,5,5,2024
67019583,67_67399_5136980,1494574,2S,10,A,5,5,2024
67019583,67_67399_5136980,725374,2S,10,A,5,5,2024
67019583,67_67399_5136980,5432-65,2S,10,C,5,5,2024
67019583,67_67399_5136980,7651-52,2S,10,A,10,10,2024
67019583,67_67399_5136980,206730,2S,10,B,5,5,2024
67019583,67_67399_5136980,2356606,1S,11,A,10,10,2025
67019583,67_67399_5136980,C9104007-06,1S,11,B,5,5,2025
67019583,67_67399_5136980,0005693-23,1S,11,C,5,5,2025
67019583,67_67399_5136980,1790-18,1S,11,A,5,5,2025
67019583,67_67399_5136980,7651-62,1S,11,B,10,10,2025
67019583,67_67399_5136980,9814-50,1S,11,A,5,5,2025
67019583,67_67399_5136980,7702-56,2S,11,B,5,5,2025
67019583,67_67399_5136980,1458536,2S,11,C,5,5,2025
67019584,67_67399_5136980,1735634,1S,9,B,5,5,2023
67019584,67_67399_5136980,446083,1S,9,C,5,5,2023
67019584,67_67399_5136980,1224-52,1S,9,B,5,5,2023
67019584,67_67399_5136980,C932202-02,1S,9,B,5,5,2023
67019584,67_67399_5136980,1409624,1S,9,C,10,10,2023
67019584,67_67399_5136980,57619,1S,9,A,5,5,2023
67019584,67_67399_5136980,2075-62,1S,9,A,5,5,2023
67019584,67_67399_5136980,0915-54,1S,9,A,10,10,2023
67019584,67_67399_5136980,005693-434,1S,9,A,5,5,2023
67019584,67_67399_5136980,C910203-16,1S,9,C,5,5,2023
67019584,67_67399_5136980,101721,1S,9,A,10,10,2023
67019584,67_67399_5136980,5992-15,2S,9,B,5,5,2023
67019584,67_67399_5136980,0215-06,2S,9,A,10,10,2023
67019584,67_67399_5136980,2137798,2S,9,C,5,5,2023
67019584,67_67399_5136980,C9104006-06,2S,9,C,5,5,2023
67019584,67_67399_5136980,1385519,1S,10,B,5,5,2024
67019584,67_67399_5136980,1747200,1S,10,A,5,5,2024
67019584,67_67399_5136980,C922205-01,1S,10,B,5,5,2024
67019584,67_67399_5136980,1494695,1S,10,B,5,5,2024
67019584,67_67399_5136980,C9104007-03,2S,10,B,5,5,2024
67019584,67_67399_5136980,1748630,2S,10,C,5,5,2024
67019584,67_67399_5136980,657894,2S,10,C,10,10,2024
67019584,67_67399_5136980,0062-54,2S,10,C,5,5,2024
67019584,67_67399_5136980,57527,2S,10,B,5,5,2024
67019584,67_67399_5136980,5819-32,2S,10,B,10,10,2024
67019584,67_67399_5136980,1392672,2S,10,B,5,5,2024
67019584,67_67399_5136980,3064-53,2S,10,B,5,5,2024
67019584,67_67399_5136980,C934001-09,2S,10,B,5,5,2024
67019584,67_67399_5136980,1494360,2S,10,C,5,5,2024
67019584,67_67399_5136980,5793-22,1S,11,C,5,5,2025
67019584,67_67399_5136980,5992-16,1S,11,B,5,5,2025
67019584,67_67399_5136980,2482799,1S,11,A,5,5,2025
67019584,67_67399_5136980,2891108,1S,11,B,5,5,2025
67019584,67_67399_5136980,0218-06,1S,11,B,10,10,2025
67019584,67_67399_5136980,7651-79,1S,11,C,10,10,2025
67019584,67_67399_5136980,1256-20,2S,11,A,5,5,2025
67019584,67_67399_5136980,C922203-51,2S,11,A,5,5,2025
67019585,67_67399_5136980,C934002-02,1S,9,D,5,5,2023
67019585,67_67399_5136980,1414830,1S,9,B,10,10,2023
67019585,67_67399_5136980,C900001-01,1S,9,B,5,5,2023
67019585,67_67399_5136980,2076-55,1S,9,C,5,5,2023
67019585,67_67399_5136980,1224-50,1S,9,A,5,5,2023
67019585,67_67399_5136980,57589,1S,9,B,5,5,2023
67019585,67_67399_5136980,C9104007-11,1S,9,B,5,5,2023
67019585,67_67399_5136980,1409685,1S,9,A,10,10,2023
67019585,67_67399_5136980,1790-02,1S,9,C,5,5,2023
67019585,67_67399_5136980,1256-16,1S,9,B,5,5,2023
67019585,67_67399_5136980,1577970,1S,9,B,5,5,2023
67019585,67_67399_5136980,5980-55,2S,9,B,10,10,2023
67019585,67_67399_5136980,0218-02,2S,9,A,10,10,2023
67019585,67_67399_5136980,24198,2S,9,B,5,5,2023
67019585,67_67399_5136980,C910202-14,2S,9,B,5,5,2023
67019585,67_67399_5136980,0218-02,1S,10,A,10,10,2024
67019585,67_67399_5136980,C917303-02,1S,10,A,5,5,2024
67019585,67_67399_5136980,2356577,1S,10,A,10,10,2024
67019585,67_67399_5136980,C922703-01,2S,10,A,10,10,2024
67019585,67_67399_5136980,655613,2S,10,B,10,10,2024
67019585,67_67399_5136980,2890743,2S,10,A,5,5,2024
67019585,67_67399_5136980,C922701-01,2S,10,B,10,10,2024
67019585,67_67399_5136980,5819-30,2S,10,B,10,10,2024
67019585,67_67399_5136980,1790-18,2S,10,B,5,5,2024
67019585,67_67399_5136980,1290159,2S,10,B,5,5,2024
67019585,67_67399_5136980,6682-13,2S,10,B,5,5,2024
67019585,67_67399_5136980,C910204-16,1S,11,B,5,5,2025
67019585,67_67399_5136980,1409654,1S,11,C,10,10,2025
67019585,67_67399_5136980,2252,1S,11,A,5,5,2025
67019585,67_67399_5136980,2891108,1S,11,C,5,5,2025
67019585,67_67399_5136980,0215-01,1S,11,A,10,10,2025
67019585,67_67399_5136980,5980-57,1S,11,B,10,10,2025
67019585,67_67399_5136980,1256-07,2S,11,A,5,5,2025
67019585,67_67399_5136980,1392672,2S,11,B,5,5,2025
67019586,67_67399_5136980,C910204-05,1S,9,C,5,5,2023
67019586,67_67399_5136980,729665,1S,9,A,5,5,2023
67019586,67_67399_5136980,2076-65,1S,9,C,5,5,2023
67019586,67_67399_5136980,596533,1S,9,C,5,5,2023
67019586,67_67399_5136980,C931602-03,1S,9,A,10,10,2023
67019586,67_67399_5136980,C7171001-02,1S,9,C,5,5,2023
67019586,67_67399_5136980,446997,1S,9,A,5,5,2023
67019586,67_67399_5136980,2675981,1S,9,C,5,5,2023
67019586,67_67399_5136980,240728,1S,9,B,5,5,2023
67019586,67_67399_5136980,05693-2310,1S,9,B,5,5,2023
67019586,67_67399_5136980,C740002-02,1S,9,D,5,5,2023
67019586,67_67399_5136980,1280-56,1S,9,B,5,5,2023
67019586,67_67399_5136980,C910400701,2S,9,A,5,5,2023
67019586,67_67399_5136980,2099447,2S,9,B,5,5,2023
67019586,67_67399_5136980,9226-15,2S,9,B,5,5,2023
67019586,67_67399_5136980,1883-06,2S,9,B,5,5,2023
67019586,67_67399_5136980,C910502-52,1S,10,B,5,5,2024
67019586,67_67399_5136980,1494329,1S,10,B,5,5,2024
67019586,67_67399_5136980,1850-03,1S,10,A,5,5,2024
67019586,67_67399_5136980,2294181,1S,10,A,5,5,2024
67019586,67_67399_5136980,7708-52,2S,10,B,5,5,2024
67019586,67_67399_5136980,2556001,2S,10,B,5,5,2024
67019586,67_67399_5136980,2890743,2S,10,B,5,5,2024
67019586,67_67399_5136980,1409563,2S,10,A,10,10,2024
67019586,67_67399_5136980,3037-52,2S,10,A,5,5,2024
67019586,67_67399_5136980,3121-17,2S,10,C,5,5,2024
67019586,67_67399_5136980,C917304-12,2S,10,B,5,5,2024
67019586,67_67399_5136980,298436,2S,10,A,10,10,2024
67019586,67_67399_5136980,C910417-07,2S,10,B,5,5,2024
67019586,67_67399_5136980,1280-54,1S,11,A,5,5,2025
67019586,67_67399_5136980,9815-31,1S,11,B,5,5,2025
67019586,67_67399_5136980,7651-54,1S,11,B,10,10,2025
67019586,67_67399_5136980,1494787,1S,11,C,5,5,2025
67019586,67_67399_5136980,C920002-01,1S,11,A,10,10,2025
67019586,67_67399_5136980,1385488,1S,11,B,5,5,2025
67019586,67_67399_5136980,1593190,2S,11,C,5,5,2025
67019586,67_67399_5136980,1850-03,2S,11,A,5,5,2025
67019587,67_67399_5136980,C9104006-07,1S,9,A,5,5,2023
67019587,67_67399_5136980,C9104007-11,1S,9,B,5,5,2023
67019587,67_67399_5136980,C795201-01,1S,9,B,5,5,2023
67019587,67_67399_5136980,1790-07,1S,9,A,5,5,2023
67019587,67_67399_5136980,726104,1S,9,A,5,5,2023
67019587,67_67399_5136980,C932202-50,1S,9,B,5,5,2023
67019587,67_67399_5136980,1409716,1S,9,B,10,10,2023
67019587,67_67399_5136980,9814-14,1S,9,C,5,5,2023
67019587,67_67399_5136980,2075-55,1S,9,A,5,5,2023
67019587,67_67399_5136980,1520719,1S,9,B,10,10,2023
67019587,67_67399_5136980,6687-13,1S,9,B,5,5,2023
67019587,67_67399_5136980,C910201-09,1S,9,B,5,5,2023
67019587,67_67399_5136980,1883-08,2S,9,A,5,5,2023
67019587,67_67399_5136980,1422073,2S,9,C,5,5,2023
67019587,67_67399_5136980,1710-12,2S,9,C,5,5,2023
67019587,67_67399_5136980,1593920,2S,9,C,5,5,2023
67019587,67_67399_5136980,C910417-04,1S,10,B,5,5,2024
67019587,67_67399_5136980,1710-08,1S,10,A,5,5,2024
67019587,67_67399_5136980,C906201-02,1S,10,B,5,5,2024
67019587,67_67399_5136980,C910203-02,1S,10,B,5,5,2024
67019587,67_67399_5136980,C906202-04,2S,10,B,5,5,2024
67019587,67_67399_5136980,C910203-18,2S,10,C,5,5,2024
67019587,67_67399_5136980,774713,2S,10,B,5,5,2024
67019587,67_67399_5136980,0061-52,2S,10,A,5,5,2024
67019587,67_67399_5136980,596474,2S,10,B,5,5,2024
67019587,67_67399_5136980,C922703-01,2S,10,A,10,10,2024
67019587,67_67399_5136980,7651-76,2S,10,B,10,10,2024
67019587,67_67399_5136980,1577909,2S,10,C,5,5,2024
67019587,67_67399_5136980,5991-21,2S,10,A,5,5,2024
67019587,67_67399_5136980,C934002-06,2S,10,A,5,5,2024
67019587,67_67399_5136980,1458567,1S,11,B,5,5,2025
67019587,67_67399_5136980,2482556,1S,11,B,5,5,2025
67019587,67_67399_5136980,C910418-05,1S,11,B,5,5,2025
67019587,67_67399_5136980,3533-15,1S,11,A,5,5,2025
67019587,67_67399_5136980,7651-58,1S,11,A,10,10,2025
67019587,67_67399_5136980,C917304-25,1S,11,B,5,5,2025
67019587,67_67399_5136980,1254-20,2S,11,C,5,5,2025
67019587,67_67399_5136980,1422043,2S,11,B,5,5,2025
67019588,67_67399_5136980,3038-53,1S,9,A,5,5,2023
67019588,67_67399_5136980,C9104006-06,1S,9,C,5,5,2023
67019588,67_67399_5136980,1710-13,1S,9,B,5,5,2023
67019588,67_67399_5136980,993947,1S,9,A,5,5,2023
67019588,67_67399_5136980,1746957,1S,9,A,5,5,2023
67019588,67_67399_5136980,1458447,1S,9,A,5,5,2023
67019588,67_67399_5136980,7651-75,1S,9,B,10,10,2023
67019588,67_67399_5136980,C853002-01,1S,9,A,5,5,2023
67019588,67_67399_5136980,9815-21,1S,9,C,5,5,2023
67019588,67_67399_5136980,0062-51,1S,9,A,5,5,2023
67019588,67_67399_5136980,657804,1S,9,A,10,10,2023
67019588,67_67399_5136980,1790-18,2S,9,B,5,5,2023
67019588,67_67399_5136980,C922703-01,2S,9,B,10,10,2023
67019588,67_67399_5136980,C910203-12,2S,9,C,5,5,2023
67019588,67_67399_5136980,2294150,2S,9,B,5,5,2023
67019588,67_67399_5136980,C910418-13,1S,10,A,5,5,2024
67019588,67_67399_5136980,C910203-17,1S,10,B,5,5,2024
67019588,67_67399_5136980,1726-02,1S,10,B,5,5,2024
67019588,67_67399_5136980,1717007,2S,10,A,5,5,2024
67019588,67_67399_5136980,2075-62,2S,10,C,5,5,2024
67019588,67_67399_5136980,5819-23,2S,10,A,10,10,2024
67019588,67_67399_5136980,1458506,2S,10,C,5,5,2024
67019588,67_67399_5136980,1464624,2S,10,B,10,10,2024
67019588,67_67399_5136980,980373,2S,10,B,5,5,2024
67019588,67_67399_5136980,1579431,2S,10,A,5,5,2024
67019588,67_67399_5136980,994312,2S,10,B,5,5,2024
67019588,67_67399_5136980,1726-01,2S,10,A,5,5,2024
67019588,67_67399_5136980,57589,2S,10,A,5,5,2024
67019588,67_67399_5136980,9815-36,1S,11,A,5,5,2025
67019588,67_67399_5136980,5693-31,1S,11,B,5,5,2025
67019588,67_67399_5136980,1409504,1S,11,B,10,10,2025
67019588,67_67399_5136980,1280-56,1S,11,A,5,5,2025
67019588,67_67399_5136980,1850-06,1S,11,C,5,5,2025
67019588,67_67399_5136980,27820,1S,11,C,5,5,2025
67019588,67_67399_5136980,980769,2S,11,A,5,5,2025
67019588,67_67399_5136980,C910418-10,2S,11,B,5,5,2025
67019589,67_67399_5136980,5980-58,1S,9,B,10,10,2023
67019589,67_67399_5136980,1593951,1S,9,A,5,5,2023
67019589,67_67399_5136980,9104016-22,1S,9,B,5,5,2023
67019589,67_67399_5136980,104886,1S,9,A,10,10,2023
67019589,67_67399_5136980,1790-17,1S,9,A,5,5,2023
67019589,67_67399_5136980,446236,1S,9,B,5,5,2023
67019589,67_67399_5136980,3064-50,1S,9,A,5,5,2023
67019589,67_67399_5136980,2097590,1S,9,A,10,10,2023
67019589,67_67399_5136980,118371,1S,9,B,5,5,2023
67019589,67_67399_5136980,2075-59,1S,9,A,5,5,2023
67019589,67_67399_5136980,729392,1S,9,C,5,5,2023
67019589,67_67399_5136980,7702-50,1S,9,C,5,5,2023
67019589,67_67399_5136980,1385427,2S,9,A,5,5,2023
67019589,67_67399_5136980,1790-10,2S,9,B,5,5,2023
67019589,67_67399_5136980,9104016-53,2S,9,A,5,5,2023
67019589,67_67399_5136980,6687-16,2S,9,A,5,5,2023
67019589,67_67399_5136980,005693-135,1S,10,B,5,5,2024
67019589,67_67399_5136980,1198028,1S,10,B,5,5,2024
67019589,67_67399_5136980,1392762,1S,10,A,5,5,2024
67019589,67_67399_5136980,1748630,1S,10,B,5,5,2024
67019589,67_67399_5136980,1458416,2S,10,B,5,5,2024
67019589,67_67399_5136980,1458447,2S,10,C,5,5,2024
67019589,67_67399_5136980,C917305-20,2S,10,A,5,5,2024
67019589,67_67399_5136980,448519,2S,10,A,5,5,2024
67019589,67_67399_5136980,5432-60,2S,10,A,5,5,2024
67019589,67_67399_5136980,2098380,2S,10,B,10,10,2024
67019589,67_67399_5136980,3533-13,2S,10,B,5,5,2024
67019589,67_67399_5136980,2075-51,2S,10,B,5,5,2024
67019589,67_67399_5136980,657955,2S,10,B,10,10,2024
67019589,67_67399_5136980,1747138,2S,10,A,5,5,2024
67019589,67_67399_5136980,1286-04,1S,11,C,5,5,2025
67019589,67_67399_5136980,C9104009-05,1S,11,A,5,5,2025
67019589,67_67399_5136980,9815-30,1S,11,B,5,5,2025
67019589,67_67399_5136980,1431568,1S,11,A,10,10,2025
67019589,67_67399_5136980,1494787,1S,11,B,5,5,2025
67019589,67_67399_5136980,C9104009-04,1S,11,A,5,5,2025
67019589,67_67399_5136980,1254-13,2S,11,C,5,5,2025
67019589,67_67399_5136980,C910418-01,2S,11,A,5,5,2025
67019590,67_67399_5136980,1422073,1S,9,B,5,5,2023
67019590,67_67399_5136980,7651-66,1S,9,B,10,10,2023
67019590,67_67399_5136980,446783,1S,9,B,5,5,2023
67019590,67_67399_5136980,2890927,1S,9,C,5,5,2023
67019590,67_67399_5136980,C820001-01,1S,9,C,5,5,2023
67019590,67_67399_5136980,0061-51,1S,9,A,5,5,2023
67019590,67_67399_5136980,23774,1S,9,B,5,5,2023
67019590,67_67399_5136980,729908,1S,9,B,5,5,2023
67019590,67_67399_5136980,C910204-05,1S,9,C,5,5,2023
67019590,67_67399_5136980,C910416-55,1S,9,A,5,5,2023
67019590,67_67399_5136980,7708-62,1S,9,B,5,5,2023
67019590,67_67399_5136980,6215-57,1S,9,A,5,5,2023
67019590,67_67399_5136980,C910418-14,2S,9,B,5,5,2023
67019590,67_67399_5136980,9226-15,2S,9,B,5,5,2023
67019590,67_67399_5136980,1256-10,2S,9,A,5,5,2023
67019590,67_67399_5136980,C910400605,2S,9,A,5,5,2023
67019590,67_67399_5136980,1286-07,1S,10,B,5,5,2024
67019590,67_67399_5136980,1790-15,1S,10,C,5,5,2024
67019590,67_67399_5136980,C906201-03,1S,10,A,5,5,2024
67019590,67_67399_5136980,1256-12,2S,10,A,5,5,2024
67019590,67_67399_5136980,1717007,2S,10,C,5,5,2024
67019590,67_67399_5136980,1576023,2S,10,C,5,5,2024
67019590,67_67399_5136980,C910418-01,2S,10,A,5,5,2024
67019590,67_67399_5136980,005693-234,2S,10,B,5,5,2024
67019590,67_67399_5136980,2151677,2S,10,A,5,5,2024
67019590,67_67399_5136980,1767045,2S,10,B,5,5,2024
67019590,67_67399_5136980,1431507,2S,10,A,10,10,2024
67019590,67_67399_5136980,596594,2S,10,A,5,5,2024
67019590,67_67399_5136980,2075-63,2S,10,B,5,5,2024
