stu_id,site_id,incident_id,incident_date,schoolyr,incident_time,suspension_days,minor_incident,major_incident
67017310,67_67399_5136980,137941,4/2/26,2025-2026,2:22 PM,0,0,1
67017310,67_67399_5136980,137920,4/2/26,2025-2026,8:42 AM,0,1,0
67017310,67_67399_5136980,138060,4/9/26,2025-2026,2:29 PM,0,0,1
67017310,67_67399_5136980,138273,5/1/26,2025-2026,1:46 PM,0,1,0
67017311,67_67399_5136980,136167,11/12/25,2025-2026,9:29 AM,0,0,1
67017311,67_67399_5136980,136597,1/6/26,2025-2026,11:20 AM,0,1,0
67017311,67_67399_5136980,137542,3/7/26,2025-2026,1:19 PM,0,1,0
67017313,67_67399_5136980,135486,9/18/25,2025-2026,12:00 PM,0,0,0
67017313,67_67399_5136980,136520,12/12/25,2025-2026,3:55 PM,0,0,1
67017313,67_67399_5136980,136753,1/17/26,2025-2026,9:54 AM,0,0,1
67017313,67_67399_5136980,137048,2/5/26,2025-2026,11:21 AM,0,0,1
67017313,67_67399_5136980,137263,2/19/26,2025-2026,11:55 AM,2,0,0
67017313,67_67399_5136980,137468,3/5/26,2025-2026,8:29 AM,0,1,0
67017315,67_67399_5136980,136045,11/1/25,2025-2026,10:22 AM,0,1,0
67017315,67_67399_5136980,136129,11/7/25,2025-2026,2:07 PM,0,0,1
67017315,67_67399_5136980,136621,1/8/26,2025-2026,2:41 PM,0,2,0
67017315,67_67399_5136980,136633,1/9/26,2025-2026,1:27 PM,0,1,0
67017315,67_67399_5136980,137283,2/20/26,2025-2026,1:48 PM,0,1,0
67017315,67_67399_5136980,137386,2/26/26,2025-2026,2:07 PM,0,1,0
67017315,67_67399_5136980,137519,3/6/26,2025-2026,1:51 PM,0,1,0
67017315,67_67399_5136980,137683,3/17/26,2025-2026,1:44 PM,0,0,1
67017315,67_67399_5136980,138272,5/1/26,2025-2026,1:40 PM,0,1,0
67017319,67_67399_5136980,135264,8/23/25,2025-2026,12:00 PM,0,0,0
67017319,67_67399_5136980,136105,11/6/25,2025-2026,12:22 PM,0,0,1
67017319,67_67399_5136980,136235,11/15/25,2025-2026,12:49 PM,0,1,0
67017319,67_67399_5136980,136223,11/15/25,2025-2026,8:53 AM,0,1,0
67017319,67_67399_5136980,137832,3/25/26,2025-2026,6:17 PM,0,0,2
67017319,67_67399_5136980,138598,5/22/26,2025-2026,12:45 PM,0,1,0
67017322,67_67399_5136980,136085,11/5/25,2025-2026,1:05 PM,0,1,0
67017322,67_67399_5136980,138229,4/29/26,2025-2026,9:45 AM,0,1,0
67017323,67_67399_5136980,136553,12/17/25,2025-2026,10:06 AM,0,1,0
67017323,67_67399_5136980,137242,2/18/26,2025-2026,10:11 AM,0,0,1
67017323,67_67399_5136980,137801,3/24/26,2025-2026,12:53 PM,0,0,1
67017323,67_67399_5136980,137950,4/3/26,2025-2026,10:47 AM,0,1,0
67017323,67_67399_5136980,138001,4/7/26,2025-2026,2:05 PM,0,1,0
67017323,67_67399_5136980,138117,4/14/26,2025-2026,8:57 AM,0,1,0
67017324,67_67399_5136980,135446,9/12/25,2025-2026,12:00 PM,0,0,0
67017325,67_67399_5136980,135920,10/23/25,2025-2026,1:56 PM,0,1,0
67017327,67_67399_5136980,135411,9/11/25,2025-2026,1:36 PM,0,1,0
67017327,67_67399_5136980,135584,9/27/25,2025-2026,12:58 PM,0,1,0
67017327,67_67399_5136980,138361,5/7/26,2025-2026,1:10 PM,0,1,0
67017330,67_67399_5136980,135523,9/23/25,2025-2026,10:28 AM,0,1,0
67017330,67_67399_5136980,135742,10/9/25,2025-2026,1:25 PM,0,0,1
67017330,67_67399_5136980,135921,10/23/25,2025-2026,2:16 PM,0,2,0
67017330,67_67399_5136980,135938,10/24/25,2025-2026,1:28 PM,0,1,0
67017330,67_67399_5136980,136174,11/12/25,2025-2026,12:38 PM,0,0,1
67017330,67_67399_5136980,136491,12/11/25,2025-2026,1:00 PM,0,1,0
67017330,67_67399_5136980,136731,1/16/26,2025-2026,11:14 AM,0,0,1
67017330,67_67399_5136980,136781,1/22/26,2025-2026,1:53 PM,0,0,0
67017330,67_67399_5136980,137088,2/6/26,2025-2026,1:19 PM,0,1,0
67017330,67_67399_5136980,137089,2/6/26,2025-2026,1:21 PM,0,1,0
67017330,67_67399_5136980,137223,2/14/26,2025-2026,12:22 PM,0,2,0
67017330,67_67399_5136980,137238,2/18/26,2025-2026,9:19 AM,0,2,0
67017330,67_67399_5136980,137258,2/19/26,2025-2026,10:40 AM,0,1,0
67017330,67_67399_5136980,137565,3/11/26,2025-2026,9:19 AM,0,2,0
67017330,67_67399_5136980,137684,3/17/26,2025-2026,1:50 PM,0,0,1
67017330,67_67399_5136980,137682,3/17/26,2025-2026,1:40 PM,0,1,0
67017330,67_67399_5136980,137895,3/28/26,2025-2026,12:33 PM,0,0,1
67017330,67_67399_5136980,137967,4/3/26,2025-2026,1:38 PM,0,0,1
67017330,67_67399_5136980,138080,4/10/26,2025-2026,11:20 AM,0,0,1
67017330,67_67399_5136980,138107,4/11/26,2025-2026,12:23 PM,0,0,1
67017330,67_67399_5136980,138395,5/9/26,2025-2026,1:19 PM,0,0,1
67017330,67_67399_5136980,138403,5/12/26,2025-2026,10:41 AM,0,1,0
67017330,67_67399_5136980,138466,5/14/26,2025-2026,1:29 PM,0,0,1
67017330,67_67399_5136980,138590,5/22/26,2025-2026,11:09 AM,0,0,1
67017332,67_67399_5136980,135485,9/18/25,2025-2026,12:00 PM,0,0,0
67017332,67_67399_5136980,136742,1/16/26,2025-2026,2:10 PM,0,1,0
67017332,67_67399_5136980,137053,2/5/26,2025-2026,2:10 PM,0,1,0
67017332,67_67399_5136980,138318,5/6/26,2025-2026,9:02 AM,0,1,0
67017334,67_67399_5136980,135493,9/19/25,2025-2026,12:00 PM,0,0,1
67017334,67_67399_5136980,136966,1/30/26,2025-2026,2:53 PM,0,1,0
67017336,67_67399_5136980,138647,5/28/26,2025-2026,9:45 AM,2,0,1
67017337,67_67399_5136980,137122,2/7/26,2025-2026,11:00 AM,0,0,0
67017338,67_67399_5136980,135182,8/23/25,2025-2026,8:10 AM,1,0,0
67017338,67_67399_5136980,135323,9/3/25,2025-2026,8:30 AM,0,1,0
67017338,67_67399_5136980,135305,9/4/25,2025-2026,1:14 PM,0,0,1
67017338,67_67399_5136980,135457,9/16/25,2025-2026,3:10 PM,0,0,1
67017338,67_67399_5136980,136110,11/6/25,2025-2026,1:41 PM,0,0,2
67017338,67_67399_5136980,136166,11/12/25,2025-2026,9:26 AM,0,0,1
67017338,67_67399_5136980,136236,11/15/25,2025-2026,12:51 PM,0,1,0
67017338,67_67399_5136980,136224,11/15/25,2025-2026,9:01 AM,0,1,0
67017338,67_67399_5136980,136312,11/21/25,2025-2026,9:28 AM,0,1,0
67017338,67_67399_5136980,136449,12/6/25,2025-2026,2:06 PM,0,1,0
67017338,67_67399_5136980,136464,12/9/25,2025-2026,2:55 PM,0,1,0
67017338,67_67399_5136980,136593,1/6/26,2025-2026,11:30 AM,0,1,0
67017338,67_67399_5136980,136596,1/6/26,2025-2026,11:20 AM,0,1,0
67017338,67_67399_5136980,136646,1/10/26,2025-2026,11:02 AM,0,0,1
67017338,67_67399_5136980,136721,1/16/26,2025-2026,9:15 AM,0,1,0
67017338,67_67399_5136980,136901,1/29/26,2025-2026,9:45 AM,0,2,0
67017338,67_67399_5136980,137012,2/4/26,2025-2026,8:57 AM,0,0,1
67017338,67_67399_5136980,137154,2/11/26,2025-2026,2:09 PM,0,1,0
67017338,67_67399_5136980,137272,2/19/26,2025-2026,3:00 PM,0,0,1
67017338,67_67399_5136980,137365,2/25/26,2025-2026,1:25 PM,0,0,1
67017338,67_67399_5136980,137430,3/3/26,2025-2026,11:05 AM,0,0,1
67017338,67_67399_5136980,137552,3/10/26,2025-2026,11:28 AM,0,0,1
67017338,67_67399_5136980,137566,3/11/26,2025-2026,9:12 AM,0,0,1
67017338,67_67399_5136980,137879,3/27/26,2025-2026,12:47 PM,0,0,1
67017338,67_67399_5136980,137889,3/28/26,2025-2026,8:26 AM,0,1,0
67017338,67_67399_5136980,137925,4/2/26,2025-2026,9:37 AM,0,0,1
67017338,67_67399_5136980,138130,4/14/26,2025-2026,12:53 PM,0,1,0
67017338,67_67399_5136980,138267,4/30/26,2025-2026,2:00 PM,0,0,1
67017338,67_67399_5136980,138256,4/30/26,2025-2026,1:40 PM,0,0,1
67017338,67_67399_5136980,138306,5/5/26,2025-2026,10:57 AM,0,0,1
67017339,67_67399_5136980,136435,12/5/25,2025-2026,1:03 PM,0,1,0
67017341,67_67399_5136980,136329,11/21/25,2025-2026,1:26 PM,0,1,0
67017341,67_67399_5136980,137482,3/3/26,2025-2026,10:00 AM,0,0,1
67017344,67_67399_5136980,137039,2/5/26,2025-2026,9:30 AM,0,1,0
67017344,67_67399_5136980,138109,4/11/26,2025-2026,1:30 PM,0,1,0
67017346,67_67399_5136980,135263,8/29/25,2025-2026,12:30 PM,1,0,0
67017346,67_67399_5136980,135484,9/18/25,2025-2026,12:00 PM,0,0,0
67017346,67_67399_5136980,137498,3/6/26,2025-2026,9:28 AM,0,1,1
67017346,67_67399_5136980,138071,4/10/26,2025-2026,9:11 AM,0,1,0
67017349,67_67399_5136980,136127,11/7/25,2025-2026,12:56 PM,0,1,0
67017349,67_67399_5136980,136267,11/19/25,2025-2026,10:12 AM,0,0,1
67017349,67_67399_5136980,137455,3/4/26,2025-2026,12:10 PM,0,1,0
67017349,67_67399_5136980,137713,3/19/26,2025-2026,10:28 AM,0,1,1
67017349,67_67399_5136980,137952,4/2/26,2025-2026,8:10 AM,2,0,0
67017349,67_67399_5136980,138059,4/9/26,2025-2026,12:00 PM,1,0,0
67017360,67_67399_5136980,136277,11/19/25,2025-2026,1:08 PM,0,1,0
67017362,67_67399_5136980,135213,8/27/25,2025-2026,12:30 PM,0,1,0
67017363,67_67399_5136980,136772,1/21/26,2025-2026,12:41 PM,0,0,1
67017363,67_67399_5136980,137203,2/13/26,2025-2026,1:43 PM,0,2,0
67017363,67_67399_5136980,138078,4/10/26,2025-2026,11:05 AM,0,0,1
67017363,67_67399_5136980,138255,4/30/26,2025-2026,1:25 PM,0,0,1
67017364,67_67399_5136980,135216,8/27/25,2025-2026,12:30 PM,0,1,0
67017364,67_67399_5136980,135533,9/24/25,2025-2026,9:41 AM,0,1,0
67017366,67_67399_5136980,136826,1/23/26,2025-2026,12:00 PM,0,0,0
67017366,67_67399_5136980,137933,4/2/26,2025-2026,12:42 PM,2,0,0
67017366,67_67399_5136980,138072,4/10/26,2025-2026,9:51 AM,0,1,0
67017366,67_67399_5136980,138350,5/7/26,2025-2026,10:38 AM,0,1,0
67017368,67_67399_5136980,135214,8/27/25,2025-2026,12:30 PM,0,1,0
67017370,67_67399_5136980,135665,10/4/25,2025-2026,8:28 AM,0,1,0
67017370,67_67399_5136980,137947,4/3/26,2025-2026,9:38 AM,0,1,0
67017370,67_67399_5136980,138137,4/14/26,2025-2026,2:43 PM,0,1,0
67017370,67_67399_5136980,138307,5/5/26,2025-2026,11:53 AM,0,1,0
67017370,67_67399_5136980,138404,5/12/26,2025-2026,10:38 AM,0,1,0
67017372,67_67399_5136980,137658,3/14/26,2025-2026,12:47 PM,0,0,1
67017372,67_67399_5136980,138645,5/28/26,2025-2026,9:30 AM,0,1,0
67017372,67_67399_5136980,138652,5/28/26,2025-2026,12:53 PM,0,0,1
67017376,67_67399_5136980,136125,11/7/25,2025-2026,1:25 PM,0,1,0
67017376,67_67399_5136980,136635,1/9/26,2025-2026,1:41 PM,0,1,0
67017376,67_67399_5136980,136847,1/24/26,2025-2026,12:14 PM,0,1,0
67017376,67_67399_5136980,137056,2/5/26,2025-2026,2:29 PM,0,1,0
67017376,67_67399_5136980,137516,3/6/26,2025-2026,1:27 PM,0,2,0
67017376,67_67399_5136980,138123,4/14/26,2025-2026,11:13 AM,0,1,0
67017376,67_67399_5136980,138121,4/14/26,2025-2026,11:08 AM,0,2,0
67017376,67_67399_5136980,138144,4/15/26,2025-2026,9:23 AM,0,0,1
67017376,67_67399_5136980,138274,5/1/26,2025-2026,1:49 PM,0,1,0
67017377,67_67399_5136980,137041,2/5/26,2025-2026,10:17 AM,0,0,1
67017377,67_67399_5136980,137764,3/21/26,2025-2026,9:36 AM,0,0,1
67017378,67_67399_5136980,135338,9/6/25,2025-2026,12:08 PM,0,1,0
67017378,67_67399_5136980,135936,10/24/25,2025-2026,12:50 PM,0,0,1
67017378,67_67399_5136980,136247,11/13/25,2025-2026,8:26 AM,0,1,0
67017378,67_67399_5136980,137677,3/17/26,2025-2026,11:08 AM,0,1,0
67017378,67_67399_5136980,138329,5/6/26,2025-2026,12:16 PM,0,0,1
67017380,67_67399_5136980,135610,10/1/25,2025-2026,9:56 AM,0,1,0
67017380,67_67399_5136980,136063,10/30/25,2025-2026,8:00 AM,0,0,0
67017380,67_67399_5136980,136159,11/8/25,2025-2026,9:40 AM,0,0,0
67017380,67_67399_5136980,136359,11/21/25,2025-2026,4:00 PM,0,0,0
67017380,67_67399_5136980,138266,5/1/26,2025-2026,10:43 AM,0,1,0
67017380,67_67399_5136980,138328,5/6/26,2025-2026,12:02 PM,0,1,0
67017380,67_67399_5136980,138381,5/8/26,2025-2026,12:48 PM,0,0,1
67017384,67_67399_5136980,135173,8/22/25,2025-2026,8:47 AM,0,0,1
67017384,67_67399_5136980,136446,11/20/25,2025-2026,7:13 AM,5,0,0
67017384,67_67399_5136980,136718,1/16/26,2025-2026,7:25 AM,0,1,0
67017385,67_67399_5136980,137245,2/14/26,2025-2026,2:15 PM,0,1,0
67017385,67_67399_5136980,137460,3/4/26,2025-2026,11:47 AM,0,0,0
67017389,67_67399_5136980,135482,9/18/25,2025-2026,12:00 PM,0,1,0
67017396,67_67399_5136980,135450,9/12/25,2025-2026,8:00 AM,0,0,0
67017396,67_67399_5136980,136360,11/21/25,2025-2026,4:00 PM,0,0,0
67017396,67_67399_5136980,136744,1/15/26,2025-2026,12:14 PM,0,1,0
67017396,67_67399_5136980,136807,1/23/26,2025-2026,9:44 AM,0,1,0
67017396,67_67399_5136980,137691,3/17/26,2025-2026,3:00 PM,0,0,1
67017396,67_67399_5136980,138321,5/6/26,2025-2026,10:26 AM,0,1,0
67017396,67_67399_5136980,138667,5/30/26,2025-2026,9:00 AM,0,0,0
67017399,67_67399_5136980,137785,3/24/26,2025-2026,9:37 AM,0,1,0
67017401,67_67399_5136980,135265,8/29/25,2025-2026,2:07 PM,0,1,0
67017401,67_67399_5136980,135267,8/29/25,2025-2026,2:41 PM,0,1,0
67017401,67_67399_5136980,135555,9/25/25,2025-2026,1:51 PM,0,1,0
67017401,67_67399_5136980,135767,10/10/25,2025-2026,12:41 PM,0,0,1
67017401,67_67399_5136980,135782,10/11/25,2025-2026,8:55 AM,0,0,1
67017401,67_67399_5136980,135791,10/11/25,2025-2026,1:07 PM,0,1,0
67017403,67_67399_5136980,137185,2/12/26,2025-2026,2:15 PM,0,1,0
67017407,67_67399_5136980,136660,1/13/26,2025-2026,11:02 AM,0,0,1
67017409,67_67399_5136980,135256,8/28/25,2025-2026,2:30 PM,2,0,0
67017409,67_67399_5136980,137066,2/4/26,2025-2026,11:40 AM,0,0,1
67017409,67_67399_5136980,137347,2/25/26,2025-2026,7:30 AM,0,0,1
67017409,67_67399_5136980,137795,3/24/26,2025-2026,12:00 PM,0,1,0
67017409,67_67399_5136980,137927,4/2/26,2025-2026,9:54 AM,0,0,0
67017415,67_67399_5136980,137737,3/19/26,2025-2026,11:00 AM,0,0,1
67017420,67_67399_5136980,135789,10/11/25,2025-2026,11:10 AM,0,1,0
67017424,67_67399_5136980,135250,8/26/25,2025-2026,2:00 PM,0,0,1
67017424,67_67399_5136980,135994,10/29/25,2025-2026,8:36 AM,2,0,0
67017428,67_67399_5136980,135174,8/22/25,2025-2026,8:51 AM,0,0,1
67017428,67_67399_5136980,137440,3/3/26,2025-2026,2:30 PM,0,1,0
67017437,67_67399_5136980,138226,4/29/26,2025-2026,9:34 AM,0,1,0
67017401,67_67399_5136980,136402,12/3/25,2025-2026,3:59 PM,0,0,1
67017401,67_67399_5136980,136616,1/7/26,2025-2026,12:00 PM,0,0,0
67017444,67_67399_5136979,136106,11/5/25,2025-2026,12:45 PM,0,1,0
67017444,67_67399_5136979,137201,2/13/26,2025-2026,2:34 PM,0,0,1
67017446,67_67399_5136979,137535,3/7/26,2025-2026,9:43 AM,0,1,0
67017447,67_67399_5136979,136931,1/29/26,2025-2026,2:31 PM,0,0,1
67017447,67_67399_5136979,136976,1/31/26,2025-2026,11:36 AM,0,0,1
67017447,67_67399_5136979,137131,2/11/26,2025-2026,9:04 AM,0,1,0
67017447,67_67399_5136979,137269,2/19/26,2025-2026,2:59 PM,0,1,0
67017447,67_67399_5136979,137396,2/27/26,2025-2026,9:00 AM,0,0,0
67017447,67_67399_5136979,137527,3/6/26,2025-2026,3:01 PM,0,0,1
67017447,67_67399_5136979,137564,3/11/26,2025-2026,9:11 AM,0,0,1
67017449,67_67399_5136979,137452,3/4/26,2025-2026,10:05 AM,0,2,0
67017449,67_67399_5136979,137653,3/14/26,2025-2026,11:40 AM,0,2,0
67017449,67_67399_5136979,138300,5/2/26,2025-2026,3:06 PM,0,2,0
67017452,67_67399_5136979,138489,5/15/26,2025-2026,1:46 PM,0,0,1
67017454,67_67399_5136979,135743,10/9/25,2025-2026,1:53 PM,0,0,1
67017454,67_67399_5136979,136279,11/19/25,2025-2026,1:42 PM,0,0,1
67017454,67_67399_5136979,136431,12/5/25,2025-2026,11:46 AM,0,1,0
67017454,67_67399_5136979,136838,1/24/26,2025-2026,11:21 AM,0,0,1
67017454,67_67399_5136979,136928,1/29/26,2025-2026,2:11 PM,0,0,1
67017454,67_67399_5136979,136927,1/29/26,2025-2026,1:52 PM,0,0,1
67017454,67_67399_5136979,137170,2/12/26,2025-2026,1:29 PM,0,0,1
67017454,67_67399_5136979,137175,2/12/26,2025-2026,1:55 PM,0,0,1
67017454,67_67399_5136979,137218,2/14/26,2025-2026,11:17 AM,0,0,1
67017454,67_67399_5136979,137407,2/27/26,2025-2026,11:57 AM,0,0,1
67017454,67_67399_5136979,137438,3/3/26,2025-2026,2:33 PM,0,0,1
67017454,67_67399_5136979,137459,3/4/26,2025-2026,1:29 PM,0,0,1
67017454,67_67399_5136979,137493,3/5/26,2025-2026,2:20 PM,0,2,0
67017454,67_67399_5136979,137483,3/5/26,2025-2026,1:46 PM,0,0,1
67017454,67_67399_5136979,137596,3/12/26,2025-2026,9:26 AM,0,0,1
67017454,67_67399_5136979,137782,3/21/26,2025-2026,3:20 PM,0,1,0
67017454,67_67399_5136979,137771,3/21/26,2025-2026,11:45 AM,0,3,0
67017454,67_67399_5136979,137827,3/25/26,2025-2026,2:09 PM,0,0,1
67017454,67_67399_5136979,137875,3/27/26,2025-2026,1:10 PM,0,2,0
67017454,67_67399_5136979,137912,4/1/26,2025-2026,9:55 AM,3,0,0
67017454,67_67399_5136979,138066,4/9/26,2025-2026,3:20 PM,0,1,0
67017454,67_67399_5136979,138093,4/10/26,2025-2026,1:25 PM,0,0,1
67017454,67_67399_5136979,138113,4/11/26,2025-2026,2:15 PM,0,2,0
67017454,67_67399_5136979,138367,5/7/26,2025-2026,2:50 PM,0,1,0
67017454,67_67399_5136979,138386,5/8/26,2025-2026,11:35 AM,0,2,0
67017454,67_67399_5136979,138424,5/12/26,2025-2026,10:30 AM,0,2,0
67017454,67_67399_5136979,138440,5/13/26,2025-2026,9:00 AM,2,0,0
67017454,67_67399_5136979,138548,5/20/26,2025-2026,9:20 AM,0,2,1
67017454,67_67399_5136979,138572,5/21/26,2025-2026,12:01 PM,0,1,0
67017454,67_67399_5136979,138634,5/27/26,2025-2026,10:45 AM,0,2,0
67017459,67_67399_5136979,135342,9/6/25,2025-2026,10:00 AM,0,0,1
67017464,67_67399_5136979,136990,1/31/26,2025-2026,2:58 PM,0,1,0
67017464,67_67399_5136979,137913,4/1/26,2025-2026,10:13 AM,0,0,1
67017467,67_67399_5136979,137811,3/25/26,2025-2026,9:49 AM,0,0,1
67017467,67_67399_5136979,138208,4/28/26,2025-2026,11:32 AM,0,0,1
67017473,67_67399_5136979,138185,4/17/26,2025-2026,11:19 AM,0,0,1
67017473,67_67399_5136979,138461,5/14/26,2025-2026,11:20 AM,0,2,0
67017475,67_67399_5136979,137137,2/4/26,2025-2026,9:30 AM,0,0,0
67017476,67_67399_5136979,136027,10/31/25,2025-2026,10:59 AM,0,2,0
67017476,67_67399_5136979,136411,12/4/25,2025-2026,12:16 PM,0,1,0
67017476,67_67399_5136979,136855,1/24/26,2025-2026,2:27 PM,0,1,0
67017476,67_67399_5136979,138047,4/9/26,2025-2026,12:53 PM,0,0,1
67017477,67_67399_5136979,136849,1/24/26,2025-2026,12:14 PM,0,0,1
67017478,67_67399_5136979,135453,9/13/25,2025-2026,12:58 PM,0,0,1
67017478,67_67399_5136979,136410,12/4/25,2025-2026,12:02 PM,0,0,2
67017478,67_67399_5136979,137479,3/5/26,2025-2026,11:48 AM,0,0,2
67017478,67_67399_5136979,138396,5/9/26,2025-2026,1:44 PM,0,0,1
67017484,67_67399_5136979,136425,12/4/25,2025-2026,4:11 PM,0,0,1
67017484,67_67399_5136979,137494,3/6/26,2025-2026,8:26 AM,0,1,0
67017484,67_67399_5136979,137732,3/19/26,2025-2026,3:09 PM,0,1,0
67017484,67_67399_5136979,138214,4/28/26,2025-2026,3:04 PM,0,1,0
67017484,67_67399_5136979,138554,5/20/26,2025-2026,12:33 PM,0,2,0
67017505,67_67399_5136979,137523,3/6/26,2025-2026,2:30 PM,0,2,0
67017510,67_67399_5136979,138487,5/15/26,2025-2026,1:14 PM,0,1,0
67017513,67_67399_5136979,135787,10/11/25,2025-2026,8:00 AM,0,0,0
67017514,67_67399_5136979,135538,9/24/25,2025-2026,11:38 AM,0,1,0
67017514,67_67399_5136979,136331,11/21/25,2025-2026,2:07 PM,0,1,0
67017514,67_67399_5136979,136630,1/9/26,2025-2026,11:57 AM,0,1,0
67017514,67_67399_5136979,136922,1/29/26,2025-2026,1:22 PM,0,2,0
67017514,67_67399_5136979,137134,2/4/26,2025-2026,9:30 AM,0,0,0
67017514,67_67399_5136979,137054,2/5/26,2025-2026,2:10 PM,0,0,1
67017514,67_67399_5136979,137907,3/28/26,2025-2026,2:15 PM,0,0,1
67017514,67_67399_5136979,138220,4/28/26,2025-2026,3:29 PM,0,2,0
67017514,67_67399_5136979,138377,5/8/26,2025-2026,10:26 AM,0,0,1
67017514,67_67399_5136979,138715,6/5/26,2025-2026,9:19 AM,0,1,0
67017520,67_67399_5136979,136374,12/2/25,2025-2026,11:13 AM,0,2,0
67017520,67_67399_5136979,137403,2/26/26,2025-2026,2:55 PM,0,2,0
67017520,67_67399_5136979,137529,3/6/26,2025-2026,1:45 PM,0,0,2
67017520,67_67399_5136979,137556,3/10/26,2025-2026,12:00 PM,0,2,0
67017520,67_67399_5136979,137757,3/20/26,2025-2026,1:45 PM,0,2,0
67017526,67_67399_5136979,137528,3/6/26,2025-2026,1:10 PM,0,2,0
67017526,67_67399_5136979,137995,4/7/26,2025-2026,11:05 AM,0,3,0
67017526,67_67399_5136979,138067,4/9/26,2025-2026,2:30 PM,0,2,0
67017539,67_67399_5136979,136175,11/8/25,2025-2026,1:03 PM,0,2,0
67017544,67_67399_5136979,136796,1/22/26,2025-2026,3:42 PM,0,0,1
67017544,67_67399_5136979,137166,2/12/26,2025-2026,12:26 PM,0,0,1
67017555,67_67399_5136979,138207,4/28/26,2025-2026,9:33 AM,0,0,1
67017557,67_67399_5136979,137144,2/11/26,2025-2026,11:40 AM,0,1,0
67017557,67_67399_5136979,137239,2/18/26,2025-2026,10:01 AM,0,1,0
67017557,67_67399_5136979,137640,3/13/26,2025-2026,9:39 AM,0,1,0
67017557,67_67399_5136979,137973,4/3/26,2025-2026,2:16 PM,0,3,0
67017557,67_67399_5136979,138514,5/16/26,2025-2026,11:08 AM,0,2,0
67017558,67_67399_5136979,137949,4/1/26,2025-2026,10:17 AM,0,1,0
67017573,67_67399_5136979,135911,10/23/25,2025-2026,8:30 AM,0,0,1
67017573,67_67399_5136979,136407,12/4/25,2025-2026,8:32 AM,0,0,1
67017573,67_67399_5136979,136671,1/10/26,2025-2026,12:00 PM,0,0,0
67017573,67_67399_5136979,136792,1/22/26,2025-2026,3:24 PM,0,0,1
67017573,67_67399_5136979,137030,2/4/26,2025-2026,12:00 PM,0,0,0
67017573,67_67399_5136979,137354,2/25/26,2025-2026,12:30 PM,0,1,0
67017573,67_67399_5136979,137409,2/27/26,2025-2026,12:08 PM,0,1,0
67017573,67_67399_5136979,138302,5/2/26,2025-2026,3:13 PM,0,1,0
67017581,67_67399_5136979,137139,2/4/26,2025-2026,9:30 AM,0,0,0
67017581,67_67399_5136979,138684,6/2/26,2025-2026,10:34 AM,0,1,0
67017594,67_67399_5136979,138618,5/23/26,2025-2026,1:58 PM,3,0,0
67017602,67_67399_5136979,137856,3/24/26,2025-2026,12:00 PM,0,1,0
67017608,67_67399_5136979,135978,10/29/25,2025-2026,10:23 AM,0,0,1
67017608,67_67399_5136979,136752,1/17/26,2025-2026,8:34 AM,0,1,0
67017608,67_67399_5136979,137160,2/12/26,2025-2026,9:44 AM,0,0,1
67017608,67_67399_5136979,138145,4/15/26,2025-2026,9:49 AM,0,1,0
67017608,67_67399_5136979,138283,5/1/26,2025-2026,3:21 PM,0,0,1
67017608,67_67399_5136979,138562,5/21/26,2025-2026,9:44 AM,0,0,1
67017608,67_67399_5136979,138627,5/27/26,2025-2026,8:41 AM,0,1,0
67017608,67_67399_5136979,138673,5/30/26,2025-2026,1:50 PM,0,0,1
67017611,67_67399_5136979,137118,2/7/26,2025-2026,1:01 PM,0,0,1
67017621,67_67399_5136979,137115,2/7/26,2025-2026,11:43 AM,0,2,1
67017621,67_67399_5136979,137165,2/12/26,2025-2026,12:22 PM,0,0,1
67017621,67_67399_5136979,137463,3/4/26,2025-2026,9:30 AM,0,2,0
67017621,67_67399_5136979,137659,3/14/26,2025-2026,1:16 PM,0,0,1
67017621,67_67399_5136979,138188,4/17/26,2025-2026,11:50 AM,0,2,0
67017625,67_67399_5136979,138712,6/5/26,2025-2026,8:56 AM,0,0,1
67017627,67_67399_5136979,135381,9/10/25,2025-2026,12:55 PM,0,0,1
67017627,67_67399_5136979,135393,9/10/25,2025-2026,1:00 PM,0,0,0
67017627,67_67399_5136979,135784,10/11/25,2025-2026,8:00 AM,0,0,0
67017627,67_67399_5136979,136324,11/18/25,2025-2026,3:20 PM,5,0,0
67017627,67_67399_5136979,137214,12/9/25,2025-2026,10:15 AM,0,2,0
67017627,67_67399_5136979,136984,1/31/26,2025-2026,11:45 AM,0,0,1
67017627,67_67399_5136979,137206,2/3/26,2025-2026,10:30 AM,0,0,1
67017627,67_67399_5136979,137174,2/5/26,2025-2026,9:30 AM,0,0,0
67017627,67_67399_5136979,137061,2/5/26,2025-2026,3:28 PM,0,1,0
67017630,67_67399_5136979,136004,10/30/25,2025-2026,9:46 AM,0,2,0
67017630,67_67399_5136979,137346,2/25/26,2025-2026,8:35 AM,0,1,0
67017630,67_67399_5136979,138436,5/13/26,2025-2026,10:02 AM,0,2,0
67017640,67_67399_5136979,136135,11/7/25,2025-2026,3:02 PM,0,2,0
67017641,67_67399_5136979,137871,3/27/26,2025-2026,11:18 AM,0,0,1
67017641,67_67399_5136979,138029,4/8/26,2025-2026,11:26 AM,0,1,0
67017644,67_67399_5136979,137348,2/25/26,2025-2026,9:33 AM,0,1,0
67017644,67_67399_5136979,137401,2/26/26,2025-2026,11:45 AM,0,0,0
67017644,67_67399_5136979,137602,3/12/26,2025-2026,12:15 PM,0,2,0
