stu_id,site_id,section_id,term_code,course_grade,mark,credit_attempted,creadit_completed,course_yr
67017957,67_67399_5136981,3121-21,1S,9,A,5,5,2026
67017957,67_67399_5136981,3121-21,2S,9,B,5,5,2026
67017808,67_67399_5136981,9815-22,1S,9,B,5,5,2026
67017808,67_67399_5136981,9815-22,2S,9,B,5,5,2026
67017808,67_67399_5136981,9104017-51,1S,9,B,5,5,2026
67017808,67_67399_5136981,9104017-51,2S,9,A,5,5,2026
67017808,67_67399_5136981,0009814-31,1S,9,B,5,5,2026
67017808,67_67399_5136981,0009814-31,2S,9,B,5,5,2026
67017808,67_67399_5136981,C8421003-42,1S,9,B,15,15,2026
67017808,67_67399_5136981,C8421003-42,2S,9,B,15,15,2026
67017968,67_67399_5136981,9815-42,1S,9,C,5,5,2026
67017968,67_67399_5136981,9815-42,2S,9,C,5,5,2026
67017968,67_67399_5136981,C783201-33,1S,9,F,15,0,2026
67017968,67_67399_5136981,C783201-33,2S,9,A,15,15,2026
67017968,67_67399_5136981,9104015-42,1S,9,B,5,5,2026
67017968,67_67399_5136981,9104015-42,2S,9,B,5,5,2026
67017968,67_67399_5136981,2151736,1S,9,B,5,5,2026
67017968,67_67399_5136981,2151736,2S,9,B,5,5,2026
67017968,67_67399_5136981,2075-41,1S,9,D,5,5,2026
67017968,67_67399_5136981,2075-41,2S,9,B,5,5,2026
67018025,67_67399_5136981,1710-41,1S,9,A,5,5,2026
67018025,67_67399_5136981,1710-41,2S,9,B,5,5,2026
67018025,67_67399_5136981,0002075-21,1S,9,D,5,5,2026
67018025,67_67399_5136981,0002075-21,2S,9,B,5,5,2026
67018025,67_67399_5136981,5990-53,1S,9,A,10,10,2026
67018025,67_67399_5136981,5990-53,2S,9,C,10,10,2026
67018025,67_67399_5136981,9295001-51,1S,9,C,5,5,2026
67018025,67_67399_5136981,9295001-51,2S,9,B,5,5,2026
67018025,67_67399_5136981,1710-52,1S,9,A,5,5,2026
67018025,67_67399_5136981,1710-52,2S,9,A,5,5,2026
67017913,67_67399_5136981,1790-12,1S,9,C,5,5,2026
67017913,67_67399_5136981,1790-12,2S,9,A,5,5,2026
67017913,67_67399_5136981,9104016-12,1S,9,A,5,5,2026
67017913,67_67399_5136981,9104016-12,2S,9,A,5,5,2026
67017913,67_67399_5136981,8697-52,1S,9,B,5,5,2026
67017913,67_67399_5136981,8697-52,2S,9,B,5,5,2026
67017801,67_67399_5136981,C8410003-41,1S,9,C,15,15,2026
67017801,67_67399_5136981,C8410003-41,2S,9,A,15,15,2026
67017801,67_67399_5136981,0009815-42,1S,9,C,5,5,2026
67017801,67_67399_5136981,0009815-42,2S,9,C,5,5,2026
67017801,67_67399_5136981,C8421003-53,1S,9,C,15,15,2026
67017801,67_67399_5136981,C8421003-53,2S,9,C,15,15,2026
67017801,67_67399_5136981,5992-32,1S,9,C,5,5,2026
67017801,67_67399_5136981,5992-32,2S,9,C,5,5,2026
67017801,67_67399_5136981,446752,1S,9,C,5,5,2026
67017801,67_67399_5136981,446752,2S,9,C,5,5,2026
67017801,67_67399_5136981,C8421003-42,1S,9,A,15,15,2026
67017801,67_67399_5136981,C8421003-42,2S,9,B,15,15,2026
67017816,67_67399_5136981,C8410003-31,1S,9,A,15,15,2026
67017816,67_67399_5136981,C8410003-31,2S,9,C,15,15,2026
67017816,67_67399_5136981,C842105-22,1S,9,A,5,5,2026
67017816,67_67399_5136981,C842105-22,2S,9,B,5,5,2026
67017816,67_67399_5136981,5990-51,1S,9,C,10,10,2026
67017816,67_67399_5136981,5990-51,2S,9,B,10,10,2026
67017816,67_67399_5136981,0001254-41,1S,9,B,5,5,2026
67017816,67_67399_5136981,0001254-41,2S,9,A,5,5,2026
67018038,67_67399_5136981,0005990-22,1S,9,F,10,0,2026
67018038,67_67399_5136981,0005990-22,2S,9,B,10,10,2026
67018038,67_67399_5136981,0001256-52,1S,9,A,5,5,2026
67018038,67_67399_5136981,0001256-52,2S,9,B,5,5,2026
67018038,67_67399_5136981,9104015-21,1S,9,B,5,5,2026
67018038,67_67399_5136981,9104015-21,2S,9,B,5,5,2026
67018004,67_67399_5136981,C842200142,1S,9,A,5,5,2026
67018004,67_67399_5136981,C842200142,2S,9,C,5,5,2026
67018004,67_67399_5136981,C8410003-21,1S,9,D,15,15,2026
67018004,67_67399_5136981,C8410003-21,2S,9,C,15,15,2026
67018004,67_67399_5136981,9104017-51,1S,9,B,5,5,2026
67018004,67_67399_5136981,9104017-51,2S,9,C,5,5,2026
67018004,67_67399_5136981,657955,1S,9,B,10,10,2026
67018004,67_67399_5136981,657955,2S,9,A,10,10,2026
67017996,67_67399_5136981,3123-22,1S,9,A,5,5,2026
67017996,67_67399_5136981,3123-22,2S,9,A,5,5,2026
67017996,67_67399_5136981,C842104-31,1S,9,B,5,5,2026
67017996,67_67399_5136981,C842104-31,2S,9,B,5,5,2026
67017996,67_67399_5136981,1256-32,1S,9,A,5,5,2026
67017996,67_67399_5136981,1256-32,2S,9,B,5,5,2026
67017996,67_67399_5136981,5992-32,1S,9,C,5,5,2026
67017996,67_67399_5136981,5992-32,2S,9,B,5,5,2026
67017844,67_67399_5136981,C842200141,1S,9,C,5,5,2026
67017844,67_67399_5136981,C842200141,2S,9,C,5,5,2026
67017844,67_67399_5136981,1710-41,1S,9,B,5,5,2026
67017844,67_67399_5136981,1710-41,2S,9,B,5,5,2026
67017844,67_67399_5136981,1790-21,1S,9,B,5,5,2026
67017844,67_67399_5136981,1790-21,2S,9,D,5,5,2026
67017844,67_67399_5136981,C8410003-21,1S,9,A,15,15,2026
67017844,67_67399_5136981,C8410003-21,2S,9,C,15,15,2026
67017844,67_67399_5136981,9104015-41,1S,9,A,5,5,2026
67017844,67_67399_5136981,9104015-41,2S,9,A,5,5,2026
67017844,67_67399_5136981,7791-42,1S,9,A,5,5,2026
67017844,67_67399_5136981,7791-42,2S,9,B,5,5,2026
67017870,67_67399_5136981,C8421003-32,1S,9,C,15,15,2026
67017870,67_67399_5136981,C8421003-32,2S,9,B,15,15,2026
67017870,67_67399_5136981,1256-42,1S,9,B,5,5,2026
67017870,67_67399_5136981,1256-42,2S,9,C,5,5,2026
67017870,67_67399_5136981,1576327,1S,9,B,5,5,2026
67017870,67_67399_5136981,1576327,2S,9,C,5,5,2026
67018032,67_67399_5136981,9295001-51,1S,9,C,5,5,2026
67018032,67_67399_5136981,9295001-51,2S,9,A,5,5,2026
67018032,67_67399_5136981,0005990-21,1S,9,B,10,10,2026
67018032,67_67399_5136981,0005990-21,2S,9,A,10,10,2026
67018032,67_67399_5136981,9104015-32,1S,9,B,5,5,2026
67018032,67_67399_5136981,9104015-32,2S,9,C,5,5,2026
67018032,67_67399_5136981,0001710-51,1S,9,B,5,5,2026
67018032,67_67399_5136981,0001710-51,2S,9,C,5,5,2026
67017959,67_67399_5136981,5991-31,1S,9,B,5,5,2026
67017959,67_67399_5136981,5991-31,2S,9,C,5,5,2026
67017959,67_67399_5136981,2075-41,1S,9,A,5,5,2026
67017959,67_67399_5136981,2075-41,2S,9,C,5,5,2026
67017959,67_67399_5136981,5990-52,1S,9,C,10,10,2026
67017959,67_67399_5136981,5990-52,2S,9,B,10,10,2026
67017959,67_67399_5136981,C842104-31,1S,9,B,5,5,2026
67017959,67_67399_5136981,C842104-31,2S,9,B,5,5,2026
67018050,67_67399_5136981,9104016-52,1S,9,B,5,5,2026
67018050,67_67399_5136981,9104016-52,2S,9,B,5,5,2026
67018050,67_67399_5136981,C8410003-31,1S,9,B,15,15,2026
67018050,67_67399_5136981,C8410003-31,2S,9,B,15,15,2026
67018050,67_67399_5136981,0005910-33,1S,9,A,10,10,2026
67018050,67_67399_5136981,0005910-33,2S,9,A,10,10,2026
67018050,67_67399_5136981,1576327,1S,9,C,5,5,2026
67018050,67_67399_5136981,1576327,2S,9,B,5,5,2026
67018050,67_67399_5136981,1256-05,1S,9,C,5,5,2026
67018050,67_67399_5136981,1256-05,2S,9,B,5,5,2026
67018071,67_67399_5136981,1464928,1S,9,C,10,10,2026
67018071,67_67399_5136981,1464928,2S,9,B,10,10,2026
67018071,67_67399_5136981,0006215-51,1S,9,A,5,5,2026
67018071,67_67399_5136981,0006215-51,2S,9,B,5,5,2026
67018071,67_67399_5136981,9104016-33,1S,9,C,5,5,2026
67018071,67_67399_5136981,9104016-33,2S,9,B,5,5,2026
67018071,67_67399_5136981,1254-21,1S,9,A,5,5,2026
67018071,67_67399_5136981,1254-21,2S,9,A,5,5,2026
67017802,67_67399_5136981,1790-51,1S,9,C,5,5,2026
67017802,67_67399_5136981,1790-51,2S,9,C,5,5,2026
67017802,67_67399_5136981,3121-41,1S,9,F,5,0,2026
67017802,67_67399_5136981,3121-41,2S,9,B,5,5,2026
67017802,67_67399_5136981,5992-22,1S,9,B,5,5,2026
67017802,67_67399_5136981,5992-22,2S,9,A,5,5,2026
67017802,67_67399_5136981,3121-21,1S,9,C,5,5,2026
67017802,67_67399_5136981,3121-21,2S,9,C,5,5,2026
67017754,67_67399_5136981,9104016-522,1S,9,B,5,5,2026
67017754,67_67399_5136981,9104016-522,2S,9,B,5,5,2026
67017754,67_67399_5136981,C783201-33,1S,9,B,15,15,2026
67017754,67_67399_5136981,C783201-33,2S,9,B,15,15,2026
67017754,67_67399_5136981,9295002-32,1S,9,B,5,5,2026
67017754,67_67399_5136981,9295002-32,2S,9,F,5,0,2026
67017754,67_67399_5136981,5990-52,1S,9,B,10,10,2026
67017754,67_67399_5136981,5990-52,2S,9,C,10,10,2026
67017754,67_67399_5136981,3123-42,1S,9,B,5,5,2026
67017754,67_67399_5136981,3123-42,2S,9,C,5,5,2026
67017920,67_67399_5136981,5992-22,1S,9,A,5,5,2026
67017920,67_67399_5136981,5992-22,2S,9,A,5,5,2026
67017920,67_67399_5136981,0001256-42,1S,9,A,5,5,2026
67017920,67_67399_5136981,0001256-42,2S,9,B,5,5,2026
67017920,67_67399_5136981,1790-12,1S,9,A,5,5,2026
67017920,67_67399_5136981,1790-12,2S,9,A,5,5,2026
67017894,67_67399_5136981,1464958,1S,9,B,10,10,2026
67017894,67_67399_5136981,1464958,2S,9,C,10,10,2026
67017894,67_67399_5136981,C842105-52,1S,9,B,5,5,2026
67017894,67_67399_5136981,C842105-52,2S,9,B,5,5,2026
67017894,67_67399_5136981,2151736,1S,9,A,5,5,2026
67017894,67_67399_5136981,2151736,2S,9,A,5,5,2026
67017894,67_67399_5136981,C8421003-53,1S,9,B,15,15,2026
67017894,67_67399_5136981,C8421003-53,2S,9,A,15,15,2026
67017777,67_67399_5136981,9104016-12,1S,9,C,5,5,2026
67017777,67_67399_5136981,9104016-12,2S,9,C,5,5,2026
67017777,67_67399_5136981,0001254-51,1S,9,B,5,5,2026
67017777,67_67399_5136981,0001254-51,2S,9,B,5,5,2026
67017954,67_67399_5136981,9815-22,1S,9,A,5,5,2026
67017954,67_67399_5136981,9815-22,2S,9,A,5,5,2026
67017954,67_67399_5136981,1254-31,1S,9,A,5,5,2026
67017954,67_67399_5136981,1254-31,2S,9,A,5,5,2026
67017753,67_67399_5136981,9104015-31,1S,9,A,5,5,2026
67017753,67_67399_5136981,9104015-31,2S,9,A,5,5,2026
67017753,67_67399_5136981,6687-51,1S,9,B,5,5,2026
67017753,67_67399_5136981,6687-51,2S,9,B,5,5,2026
67018016,67_67399_5136981,446752,1S,9,B,5,5,2026
67018016,67_67399_5136981,446752,2S,9,D,5,5,2026
67018016,67_67399_5136981,5991-31,1S,9,B,5,5,2026
67018016,67_67399_5136981,5991-31,2S,9,B,5,5,2026
67018016,67_67399_5136981,C8421003-32,1S,9,C,15,15,2026
67018016,67_67399_5136981,C8421003-32,2S,9,B,15,15,2026
67018016,67_67399_5136981,8697-52,1S,9,C,5,5,2026
67018016,67_67399_5136981,8697-52,2S,9,B,5,5,2026
67018016,67_67399_5136981,2151736,1S,9,B,5,5,2026
67018016,67_67399_5136981,2151736,2S,9,A,5,5,2026
67018073,67_67399_5136981,1710-11,1S,9,C,5,5,2026
67018073,67_67399_5136981,1710-11,2S,9,B,5,5,2026
67018073,67_67399_5136981,1576327,1S,9,A,5,5,2026
67018073,67_67399_5136981,1576327,2S,9,B,5,5,2026
67018073,67_67399_5136981,5990-52,1S,9,A,10,10,2026
67018073,67_67399_5136981,5990-52,2S,9,A,10,10,2026
67018073,67_67399_5136981,C8410003-41,1S,9,B,15,15,2026
67018073,67_67399_5136981,C8410003-41,2S,9,C,15,15,2026
67017991,67_67399_5136981,0001710-51,1S,9,A,5,5,2026
67017991,67_67399_5136981,0001710-51,2S,9,D,5,5,2026
67017991,67_67399_5136981,9104016-23,1S,9,C,5,5,2026
67017991,67_67399_5136981,9104016-23,2S,9,B,5,5,2026
67017991,67_67399_5136981,1254-21,1S,9,A,5,5,2026
67017991,67_67399_5136981,1254-21,2S,9,D,5,5,2026
67017991,67_67399_5136981,0001790-32,1S,9,B,5,5,2026
67017991,67_67399_5136981,0001790-32,2S,9,C,5,5,2026
67017991,67_67399_5136981,1790-42,1S,9,A,5,5,2026
67017991,67_67399_5136981,1790-42,2S,9,B,5,5,2026
67017748,67_67399_5136981,0001710-21,1S,9,C,5,5,2026
67017748,67_67399_5136981,0001710-21,2S,9,C,5,5,2026
67017748,67_67399_5136981,2075-31,1S,9,C,5,5,2026
67017748,67_67399_5136981,2075-31,2S,9,B,5,5,2026
67017934,67_67399_5136981,C8410003-41,1S,9,C,15,15,2026
67017934,67_67399_5136981,C8410003-41,2S,9,A,15,15,2026
67017934,67_67399_5136981,C842104-51,1S,9,C,5,5,2026
67017934,67_67399_5136981,C842104-51,2S,9,B,5,5,2026
67017934,67_67399_5136981,0002075-41,1S,9,A,5,5,2026
67017934,67_67399_5136981,0002075-41,2S,9,A,5,5,2026
67017912,67_67399_5136981,0005910-33,1S,9,B,10,10,2026
67017912,67_67399_5136981,0005910-33,2S,9,A,10,10,2026
67017912,67_67399_5136981,C842104-21,1S,9,B,5,5,2026
67017912,67_67399_5136981,C842104-21,2S,9,B,5,5,2026
67017912,67_67399_5136981,1790-15,1S,9,C,5,5,2026
67017912,67_67399_5136981,1790-15,2S,9,B,5,5,2026
67017912,67_67399_5136981,9104016-22,1S,9,B,5,5,2026
67017912,67_67399_5136981,9104016-22,2S,9,B,5,5,2026
67017986,67_67399_5136981,C783201-23,1S,9,A,15,15,2026
67017986,67_67399_5136981,C783201-23,2S,9,D,15,15,2026
67017986,67_67399_5136981,1254-11,1S,9,B,5,5,2026
67017986,67_67399_5136981,1254-11,2S,9,C,5,5,2026
67017986,67_67399_5136981,8697-012,1S,9,B,5,5,2026
67017986,67_67399_5136981,8697-012,2S,9,B,5,5,2026
67017827,67_67399_5136981,0009814-31,1S,9,A,5,5,2026
67017827,67_67399_5136981,0009814-31,2S,9,A,5,5,2026
67017827,67_67399_5136981,9104016-52,1S,9,A,5,5,2026
67017827,67_67399_5136981,9104016-52,2S,9,A,5,5,2026
67017827,67_67399_5136981,8697-012,1S,9,C,5,5,2026
67017827,67_67399_5136981,8697-012,2S,9,B,5,5,2026
67017827,67_67399_5136981,C8421003-32,1S,9,A,15,15,2026
67017827,67_67399_5136981,C8421003-32,2S,9,B,15,15,2026
67017978,67_67399_5136981,C8410003-31,1S,9,B,15,15,2026
67017978,67_67399_5136981,C8410003-31,2S,9,C,15,15,2026
67017978,67_67399_5136981,C925402-06,1S,9,B,5,5,2026
67017978,67_67399_5136981,C925402-06,2S,9,B,5,5,2026
67017978,67_67399_5136981,3121-21,1S,9,A,5,5,2026
67017978,67_67399_5136981,3121-21,2S,9,A,5,5,2026
67017978,67_67399_5136981,1464958,1S,9,B,10,10,2026
67017978,67_67399_5136981,1464958,2S,9,F,10,0,2026
67017978,67_67399_5136981,C8410003-41,1S,9,A,15,15,2026
67017978,67_67399_5136981,C8410003-41,2S,9,C,15,15,2026
67017978,67_67399_5136981,1256-42,1S,9,A,5,5,2026
67017978,67_67399_5136981,1256-42,2S,9,B,5,5,2026
67017977,67_67399_5136981,0002075-41,1S,9,C,5,5,2026
67017977,67_67399_5136981,0002075-41,2S,9,A,5,5,2026
67017977,67_67399_5136981,9104015-42,1S,9,A,5,5,2026
67017977,67_67399_5136981,9104015-42,2S,9,A,5,5,2026
67017977,67_67399_5136981,2151736,1S,9,D,5,5,2026
67017977,67_67399_5136981,2151736,2S,9,D,5,5,2026
67017775,67_67399_5136981,0006687-31,1S,9,C,5,5,2026
67017775,67_67399_5136981,0006687-31,2S,9,B,5,5,2026
67017775,67_67399_5136981,5910-022,1S,9,D,10,10,2026
67017775,67_67399_5136981,5910-022,2S,9,C,10,10,2026
67017775,67_67399_5136981,1256-012,1S,9,A,5,5,2026
67017775,67_67399_5136981,1256-012,2S,9,B,5,5,2026
67017904,67_67399_5136981,C783201-23,1S,9,C,15,15,2026
67017904,67_67399_5136981,C783201-23,2S,9,B,15,15,2026
67017904,67_67399_5136981,C783201-33,1S,9,B,15,15,2026
67017904,67_67399_5136981,C783201-33,2S,9,A,15,15,2026
67017904,67_67399_5136981,3123-42,1S,9,B,5,5,2026
67017904,67_67399_5136981,3123-42,2S,9,B,5,5,2026
67017904,67_67399_5136981,2151736,1S,9,A,5,5,2026
67017904,67_67399_5136981,2151736,2S,9,B,5,5,2026
67017790,67_67399_5136981,9104015-32,1S,9,C,5,5,2026
67017790,67_67399_5136981,9104015-32,2S,9,A,5,5,2026
67017790,67_67399_5136981,0001790-32,1S,9,A,5,5,2026
67017790,67_67399_5136981,0001790-32,2S,9,C,5,5,2026
67017790,67_67399_5136981,C8421003-33,1S,9,B,15,15,2026
67017790,67_67399_5136981,C8421003-33,2S,9,A,15,15,2026
67017921,67_67399_5136981,5990-51,1S,9,B,10,10,2026
67017921,67_67399_5136981,5990-51,2S,9,A,10,10,2026
67017921,67_67399_5136981,8697-012,1S,9,C,5,5,2026
67017921,67_67399_5136981,8697-012,2S,9,D,5,5,2026
67017921,67_67399_5136981,C8410003-41,1S,9,B,15,15,2026
67017921,67_67399_5136981,C8410003-41,2S,9,C,15,15,2026
67017955,67_67399_5136981,5990-51,1S,9,C,10,10,2026
67017955,67_67399_5136981,5990-51,2S,9,B,10,10,2026
67017955,67_67399_5136981,0001254-21,1S,9,B,5,5,2026
67017955,67_67399_5136981,0001254-21,2S,9,B,5,5,2026
67017955,67_67399_5136981,2151980,1S,9,A,5,5,2026
67017955,67_67399_5136981,2151980,2S,9,C,5,5,2026
67017799,67_67399_5136981,2151736,1S,9,B,5,5,2026
67017799,67_67399_5136981,2151736,2S,9,B,5,5,2026
67017799,67_67399_5136981,0002075-21,1S,9,A,5,5,2026
67017799,67_67399_5136981,0002075-21,2S,9,B,5,5,2026
67017799,67_67399_5136981,9104016-522,1S,9,A,5,5,2026
67017799,67_67399_5136981,9104016-522,2S,9,A,5,5,2026
67017799,67_67399_5136981,5992-32,1S,9,A,5,5,2026
67017799,67_67399_5136981,5992-32,2S,9,B,5,5,2026
67017799,67_67399_5136981,0001254-51,1S,9,A,5,5,2026
67017799,67_67399_5136981,0001254-51,2S,9,A,5,5,2026
67018054,67_67399_5136981,C783201-23,1S,9,B,15,15,2026
67018054,67_67399_5136981,C783201-23,2S,9,A,15,15,2026
67018054,67_67399_5136981,C842200141,1S,9,B,5,5,2026
67018054,67_67399_5136981,C842200141,2S,9,A,5,5,2026
67018054,67_67399_5136981,0001254-41,1S,9,B,5,5,2026
67018054,67_67399_5136981,0001254-41,2S,9,A,5,5,2026
67018054,67_67399_5136981,3121-21,1S,9,B,5,5,2026
67018054,67_67399_5136981,3121-21,2S,9,C,5,5,2026
67017951,67_67399_5136981,C783201-13,1S,9,A,15,15,2026
67017951,67_67399_5136981,C783201-13,2S,9,C,15,15,2026
67017951,67_67399_5136981,C842200142,1S,9,B,5,5,2026
67017951,67_67399_5136981,C842200142,2S,9,A,5,5,2026
67017951,67_67399_5136981,0002075-41,1S,9,C,5,5,2026
67017951,67_67399_5136981,0002075-41,2S,9,B,5,5,2026
67017951,67_67399_5136981,1256-42,1S,9,B,5,5,2026
67017951,67_67399_5136981,1256-42,2S,9,A,5,5,2026
67018069,67_67399_5136981,5992-32,1S,9,C,5,5,2026
67018069,67_67399_5136981,5992-32,2S,9,A,5,5,2026
67018069,67_67399_5136981,0001790-32,1S,9,B,5,5,2026
67018069,67_67399_5136981,0001790-32,2S,9,C,5,5,2026
67018069,67_67399_5136981,1790-51,1S,9,C,5,5,2026
67018069,67_67399_5136981,1790-51,2S,9,A,5,5,2026
67018069,67_67399_5136981,0001710-51,1S,9,B,5,5,2026
67018069,67_67399_5136981,0001710-51,2S,9,A,5,5,2026
67017942,67_67399_5136981,0009815-32,1S,9,A,5,5,2026
67017942,67_67399_5136981,0009815-32,2S,9,B,5,5,2026
67017942,67_67399_5136981,0001254-41,1S,9,C,5,5,2026
67017942,67_67399_5136981,0001254-41,2S,9,B,5,5,2026
67017942,67_67399_5136981,0002075-41,1S,9,B,5,5,2026
67017942,67_67399_5136981,0002075-41,2S,9,B,5,5,2026
67017882,67_67399_5136981,9814-21,1S,9,B,5,5,2026
67017882,67_67399_5136981,9814-21,2S,9,A,5,5,2026
67017882,67_67399_5136981,9104015-322,1S,9,A,5,5,2026
67017882,67_67399_5136981,9104015-322,2S,9,B,5,5,2026
67017882,67_67399_5136981,1256-05,1S,9,B,5,5,2026
67017882,67_67399_5136981,1256-05,2S,9,A,5,5,2026
67017882,67_67399_5136981,0001254-21,1S,9,A,5,5,2026
67017882,67_67399_5136981,0001254-21,2S,9,C,5,5,2026
67017882,67_67399_5136981,0003121-41,1S,9,A,5,5,2026
67017882,67_67399_5136981,0003121-41,2S,9,A,5,5,2026
67017841,67_67399_5136981,C8421003-33,1S,9,B,15,15,2026
67017841,67_67399_5136981,C8421003-33,2S,9,A,15,15,2026
67017841,67_67399_5136981,C783201-13,1S,9,A,15,15,2026
67017841,67_67399_5136981,C783201-13,2S,9,B,15,15,2026
67017841,67_67399_5136981,2075-31,1S,9,B,5,5,2026
67017841,67_67399_5136981,2075-31,2S,9,B,5,5,2026
67017841,67_67399_5136981,0218-11,1S,9,C,10,10,2026
67017841,67_67399_5136981,0218-11,2S,9,B,10,10,2026
67017857,67_67399_5136981,C842105-22,1S,9,B,5,5,2026
67017857,67_67399_5136981,C842105-22,2S,9,B,5,5,2026
67017857,67_67399_5136981,5991-21,1S,9,B,5,5,2026
67017857,67_67399_5136981,5991-21,2S,9,C,5,5,2026
67017857,67_67399_5136981,C842105-52,1S,9,C,5,5,2026
67017857,67_67399_5136981,C842105-52,2S,9,B,5,5,2026
67017857,67_67399_5136981,8697-52,1S,9,B,5,5,2026
67017857,67_67399_5136981,8697-52,2S,9,A,5,5,2026
67018002,67_67399_5136981,0001710-51,1S,9,C,5,5,2026
67018002,67_67399_5136981,0001710-51,2S,9,C,5,5,2026
67018002,67_67399_5136981,2075-41,1S,9,C,5,5,2026
67018002,67_67399_5136981,2075-41,2S,9,C,5,5,2026
67018002,67_67399_5136981,1790-15,1S,9,A,5,5,2026
67018002,67_67399_5136981,1790-15,2S,9,B,5,5,2026
67018002,67_67399_5136981,C8410003-31,1S,9,C,15,15,2026
67018002,67_67399_5136981,C8410003-31,2S,9,B,15,15,2026
67017806,67_67399_5136981,9226-41,1S,9,B,5,5,2026
67017806,67_67399_5136981,9226-41,2S,9,B,5,5,2026
67017806,67_67399_5136981,0009815-42,1S,9,B,5,5,2026
67017806,67_67399_5136981,0009815-42,2S,9,A,5,5,2026
67017806,67_67399_5136981,1790-17,1S,9,A,5,5,2026
67017806,67_67399_5136981,1790-17,2S,9,A,5,5,2026
67017806,67_67399_5136981,0009226-41,1S,9,C,5,5,2026
67017806,67_67399_5136981,0009226-41,2S,9,B,5,5,2026
67018056,67_67399_5136981,1256-42,1S,9,B,5,5,2026
67018056,67_67399_5136981,1256-42,2S,9,A,5,5,2026
67018056,67_67399_5136981,0009815-32,1S,9,C,5,5,2026
67018056,67_67399_5136981,0009815-32,2S,9,B,5,5,2026
67018056,67_67399_5136981,0001790-22,1S,9,C,5,5,2026
67018056,67_67399_5136981,0001790-22,2S,9,B,5,5,2026
67018056,67_67399_5136981,9814-41,1S,9,A,5,5,2026
67018056,67_67399_5136981,9814-41,2S,9,C,5,5,2026
67018056,67_67399_5136981,2075-41,1S,9,B,5,5,2026
67018056,67_67399_5136981,2075-41,2S,9,A,5,5,2026
67017875,67_67399_5136981,9104016-32,1S,9,B,5,5,2026
67017875,67_67399_5136981,9104016-32,2S,9,A,5,5,2026
67017875,67_67399_5136981,9295002-32,1S,9,C,5,5,2026
67017875,67_67399_5136981,9295002-32,2S,9,C,5,5,2026
67017875,67_67399_5136981,9295001-51,1S,9,A,5,5,2026
67017875,67_67399_5136981,9295001-51,2S,9,B,5,5,2026
67017875,67_67399_5136981,0218-11,1S,9,A,10,10,2026
67017875,67_67399_5136981,0218-11,2S,9,A,10,10,2026
67017875,67_67399_5136981,1710-52,1S,9,B,5,5,2026
67017875,67_67399_5136981,1710-52,2S,9,B,5,5,2026
67018011,67_67399_5136981,1748722,1S,9,B,5,5,2026
67018011,67_67399_5136981,1748722,2S,9,C,5,5,2026
67018011,67_67399_5136981,2076-42,1S,9,B,5,5,2026
67018011,67_67399_5136981,2076-42,2S,9,A,5,5,2026
67018011,67_67399_5136981,2151736,1S,9,B,5,5,2026
67018011,67_67399_5136981,2151736,2S,9,A,5,5,2026
67018011,67_67399_5136981,0007791-42,1S,9,C,5,5,2026
67018011,67_67399_5136981,0007791-42,2S,9,A,5,5,2026
67018011,67_67399_5136981,9295002-52,1S,9,A,5,5,2026
67018011,67_67399_5136981,9295002-52,2S,9,A,5,5,2026
67018011,67_67399_5136981,1710-41,1S,9,A,5,5,2026
67018011,67_67399_5136981,1710-41,2S,9,A,5,5,2026
67017751,67_67399_5136981,C8421003-43,1S,9,F,15,0,2026
67017751,67_67399_5136981,C8421003-43,2S,9,B,15,15,2026
67017751,67_67399_5136981,9104015-42,1S,9,B,5,5,2026
67017751,67_67399_5136981,9104015-42,2S,9,B,5,5,2026
67017751,67_67399_5136981,1710-22,1S,9,B,5,5,2026
67017751,67_67399_5136981,1710-22,2S,9,A,5,5,2026
67017751,67_67399_5136981,9104016-53,1S,9,A,5,5,2026
67017751,67_67399_5136981,9104016-53,2S,9,C,5,5,2026
67017751,67_67399_5136981,3123-14,1S,9,B,5,5,2026
67017751,67_67399_5136981,3123-14,2S,9,B,5,5,2026
67017751,67_67399_5136981,9226-41,1S,9,A,5,5,2026
67017751,67_67399_5136981,9226-41,2S,9,A,5,5,2026
67018018,67_67399_5136981,9104015-31,1S,9,B,5,5,2026
67018018,67_67399_5136981,9104015-31,2S,9,B,5,5,2026
67018018,67_67399_5136981,1710-41,1S,9,A,5,5,2026
67018018,67_67399_5136981,1710-41,2S,9,C,5,5,2026
67018018,67_67399_5136981,C842200142,1S,9,B,5,5,2026
67018018,67_67399_5136981,C842200142,2S,9,B,5,5,2026
67018018,67_67399_5136981,1464958,1S,9,A,10,10,2026
67018018,67_67399_5136981,1464958,2S,9,A,10,10,2026
